phase,generation,best_loss,median_loss,worst_loss,step,current_loss
differential_evolution,47.0,1.6636481607088232,2.0162103582537427,2.2212726708973114,,
differential_evolution,48.0,1.6636481607088232,2.011894347113664,2.19799544729458,,
differential_evolution,49.0,1.6636481607088232,1.9914089046495307,2.19799544729458,,
differential_evolution,50.0,1.6636481607088232,1.9789328105050836,2.19799544729458,,
differential_evolution,51.0,1.6636481607088232,1.9727908289610634,2.19799544729458,,
differential_evolution,52.0,1.6636481607088232,1.9663066216246807,2.191609075980783,,
differential_evolution,53.0,1.6636481607088232,1.9546237819249468,2.191609075980783,,
differential_evolution,54.0,1.6636481607088232,1.945202284528206,2.1890053425872473,,
differential_evolution,55.0,1.6636481607088232,1.936580640110184,2.154615543052696,,
differential_evolution,56.0,1.6636481607088232,1.9264945487227685,2.154615543052696,,
differential_evolution,57.0,1.6636481607088232,1.917359852776848,2.152946052688299,,
differential_evolution,58.0,1.6636481607088232,1.9124098975767185,2.152946052688299,,
differential_evolution,59.0,1.6636481607088232,1.911147104680057,2.152946052688299,,
differential_evolution,60.0,1.6636481607088232,1.901612269939334,2.152946052688299,,
differential_evolution,61.0,1.6468958817397101,1.894622227381309,2.152946052688299,,
differential_evolution,62.0,1.6468958817397101,1.8864246943353564,2.152946052688299,,
differential_evolution,63.0,1.6468958817397101,1.8765424426534667,2.152946052688299,,
differential_evolution,64.0,1.6468958817397101,1.8692045424979988,2.152946052688299,,
differential_evolution,65.0,1.6409448375891857,1.8527544608567497,2.152946052688299,,
differential_evolution,66.0,1.6363272692614217,1.841036209548643,2.0528296363027096,,
differential_evolution,67.0,1.6363272692614217,1.8379008968382644,2.0489487761731473,,
differential_evolution,68.0,1.527331096359869,1.8236317315551092,2.0489487761731473,,
differential_evolution,69.0,1.527331096359869,1.8158581660162287,2.0322772873932244,,
differential_evolution,70.0,1.527331096359869,1.8110872814389432,2.0175153465278646,,
differential_evolution,71.0,1.527331096359869,1.8018688872451871,1.9790956523225856,,
differential_evolution,72.0,1.527331096359869,1.7924590102294857,1.9745623781088533,,
differential_evolution,73.0,1.527331096359869,1.7878335963234422,1.970706419292893,,
differential_evolution,74.0,1.527331096359869,1.783653919316557,1.970706419292893,,
differential_evolution,75.0,1.527331096359869,1.776693496500735,1.970706419292893,,
differential_evolution,76.0,1.527331096359869,1.770096104882188,1.970706419292893,,
differential_evolution,77.0,1.527331096359869,1.7604997283764965,1.970706419292893,,
differential_evolution,78.0,1.527331096359869,1.74489489932503,1.970706419292893,,
differential_evolution,79.0,1.527331096359869,1.7355482366244872,1.9001013999443404,,
differential_evolution,80.0,1.527331096359869,1.7293367981859702,1.8760765026781865,,
differential_evolution,81.0,1.527331096359869,1.7205890315916859,1.860802249545436,,
