GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
890059229,20191201,201912,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.29171151776104,1,China,CH,CH,,35.0,105.0,CH,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,1,China,CH,CH,,35.0,105.0,CH,20191201074500,Consult,Verbal cooperation
890059882,20191201,201912,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,7,1,7,1.29171151776104,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191201074500,Express intent to cooperate,Verbal cooperation
890059884,20191201,201912,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.29171151776104,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20191201074500,Consult,Verbal cooperation
890064580,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-2.47933884297521,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20191201083000,Disapprove,Verbal conflict
890074977,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-2.03562340966921,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,1,China,CH,CH,,35.0,105.0,CH,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20191201103000,Disapprove,Verbal conflict
890080742,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,014,014,01,1,0.0,18,1,10,0.25510204081633,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,20191201113000,Make public statement,Verbal cooperation
890080743,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,8,1,8,0.25510204081633,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191201113000,Provide aid,Material cooperation
890080744,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,8,1,8,0.25510204081633,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,20191201113000,Provide aid,Material cooperation
890081736,20191201,201912,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-9.72222222222226,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20191201114500,Disapprove,Verbal conflict
890089331,20191201,201912,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.9933774834437,1,China,CH,CH,,35.0,105.0,CH,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20191201130000,Express intent to cooperate,Verbal cooperation
890089332,20191201,201912,CHN,CHINA,CHN,,,,,,,,USAAGR,MISSOURI,USA,,,,,AGR,,,1,036,036,03,1,4.0,10,1,10,0.9933774834437,1,China,CH,CH,,35.0,105.0,CH,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20191201130000,Express intent to cooperate,Verbal cooperation
890089952,20191201,201912,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.9933774834437,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,1,China,CH,CH,,35.0,105.0,CH,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20191201130000,Express intent to cooperate,Verbal cooperation
890090015,20191201,201912,USAAGR,MISSOURI,USA,,,,,AGR,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,0.9933774834437,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20191201130000,Express intent to cooperate,Verbal cooperation
890095255,20191201,201912,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.54777070063694,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191201140000,Disapprove,Verbal conflict
890100451,20191201,201912,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.53164556962026,4,"Jamshedpur, Jharkhand, India",IN,IN38,70155,22.8,86.1833,-2098249,4,"Jamshedpur, Jharkhand, India",IN,IN38,70155,22.8,86.1833,-2098249,4,"Jamshedpur, Jharkhand, India",IN,IN38,70155,22.8,86.1833,-2098249,20191201144500,Make public statement,Verbal cooperation
890121682,20191201,201912,MNCUSA,MORGAN STANLEY,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,071,071,07,2,7.4,7,1,7,0.0,4,"Nanshan, Guangdong, China",CH,CH30,13041,23.8645,115.09,10849174,4,"Tenglong, Guangdong, China",CH,CH30,13033,22.8893,112.981,10396214,4,"Nanshan, Guangdong, China",CH,CH30,13041,23.8645,115.09,10849174,20191201181500,Provide aid,Material cooperation
890123298,20191201,201912,USA,NEW YORK CITY,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,-5.07936507936508,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35.0,105.0,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20191201183000,Consult,Verbal cooperation
890125782,20191201,201912,MNCUSAMED,QUALCOMM,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.4,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20191201190000,Make public statement,Verbal cooperation
890134163,20191201,201912,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,1.02617801047121,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191201203000,Consult,Verbal cooperation
890134856,20191201,201912,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,1.02617801047121,4,"Mount Barclay, Montserrado, Liberia",LI,LI14,147290,6.34944,-10.6531,-2134038,4,"Mount Barclay, Montserrado, Liberia",LI,LI14,147290,6.34944,-10.6531,-2134038,4,"Mount Barclay, Montserrado, Liberia",LI,LI14,147290,6.34944,-10.6531,-2134038,20191201203000,Consult,Verbal cooperation
890141735,20191201,201912,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,080,080,08,2,5.0,10,1,10,-0.90634441087613,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,20191201220000,Yield,Material cooperation
890145255,20191201,201912,CHN,CHINA,CHN,,,,,,,,USA,LOUISIANA,USA,,,,,,,,1,080,080,08,2,5.0,7,1,7,-3.37748344370861,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,China,CH,CH,,35.0,105.0,CH,20191201224500,Yield,Material cooperation
890145262,20191201,201912,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,046,046,04,1,7.0,7,1,7,0.66371681415929,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191201224500,Consult,Verbal cooperation
890147588,20191201,201912,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,3.03907380607815,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191201231500,Consult,Verbal cooperation
890147963,20191201,201912,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,3.03907380607815,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191201231500,Consult,Verbal cooperation
890149301,20191201,201912,USA,SAN FRANCISCO,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-0.23364485981309,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191201233000,Reject,Verbal conflict
890151212,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,080,080,08,2,5.0,6,1,6,-0.76335877862595,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20191202000000,Yield,Material cooperation
890156224,20191202,201912,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,046,046,04,1,7.0,7,1,7,0.66371681415929,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191202003000,Consult,Verbal cooperation
890157794,20191202,201912,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,6,1,6,0.66371681415929,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,20191202003000,Consult,Verbal cooperation
890159183,20191202,201912,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,2.82685512367491,1,United States,US,US,,39.828175,-98.5795,US,4,"Yiwu, Zhejiang, China",CH,CH02,13319,30.14,119.397,11019036,4,"Yiwu, Zhejiang, China",CH,CH02,13319,30.14,119.397,11019036,20191202004500,Engage in diplomatic cooperation,Verbal cooperation
890165818,20191202,201912,CHN,CHINESE,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,013,01,1,0.4,21,2,21,-1.79172401137719,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191202014500,Make public statement,Verbal cooperation
890167767,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,060,060,06,2,6.0,10,1,10,0.66934404283801,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20191202020000,Engage in material cooperation,Material cooperation
890171830,20191202,201912,USA,AMERICAN,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,3.2258064516129,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191202023000,Consult,Verbal cooperation
890181394,20191202,201912,CHN,CHINA,CHN,,,,,,,,USAEDU,US STUDENT,USA,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,0.82372322899506,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,20191202041500,Consult,Verbal cooperation
890182097,20191202,201912,USAEDU,US STUDENT,USA,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.82372322899506,1,Japan,JA,JA,,36.0,138.0,JA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191202041500,Consult,Verbal cooperation
890182794,20191202,201912,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.09059233449477,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191202043000,Consult,Verbal cooperation
890183739,20191202,201912,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.09059233449477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191202043000,Consult,Verbal cooperation
890185613,20191202,201912,USA,NEW YORK,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,28,4,28,-10.3602863899106,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20191202044500,Consult,Verbal cooperation
890185618,20191202,201912,USA,NEW YORK,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,8,4,8,-10.3602863899106,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191202044500,Coerce,Material conflict
890188616,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,192,192,19,4,-9.5,20,1,20,1.48957298907646,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20191202053000,Fight,Material conflict
890195238,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,50,7,50,-0.623575980335485,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20191202063000,Consult,Verbal cooperation
890196212,20191202,201912,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,50,7,50,-0.623575980335485,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20191202063000,Consult,Verbal cooperation
890197318,20191202,201912,CHN,CHINA,CHN,,,,,,,,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-3.69393139841689,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191202064500,Consult,Verbal cooperation
890198281,20191202,201912,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-0.2375296912114,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191202064500,Reject,Verbal conflict
890198282,20191202,201912,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,12,1,12,-0.2375296912114,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191202064500,Reject,Verbal conflict
890201237,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,0.71428571428571,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Spain,SP,SP,,40.0,-4.0,SP,20191202071500,Consult,Verbal cooperation
890201940,20191202,201912,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,0.71428571428571,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,Spain,SP,SP,,40.0,-4.0,SP,20191202071500,Consult,Verbal cooperation
890205334,20191202,201912,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,-0.83173384516955,4,"Hejin, Jiangxi, China",CH,CH03,13163,25.4572,115.759,11010191,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20191202074500,Consult,Verbal cooperation
890206048,20191202,201912,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,-0.83173384516955,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Hejin, Jiangxi, China",CH,CH03,13163,25.4572,115.759,11010191,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20191202074500,Consult,Verbal cooperation
