GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
711424655,20171201,201712,MNCUSA,UQM TECHNOLOGIES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.0,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171201010000,Engage in diplomatic cooperation,Verbal cooperation
711425572,20171201,201712,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,11,1,7,3.75,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201010000,Consult,Verbal cooperation
711425576,20171201,201712,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,044,044,04,1,2.5,10,1,10,2.84552845528456,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201010000,Consult,Verbal cooperation
711427753,20171201,201712,CHNMIL,CHINESE,CHN,,,,,MIL,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-1.70068027210885,1,China,CH,CH,,35.0,105.0,CH,3,"National Defense University, District of Columbia, United States",US,USDC,,38.8723,-77.0164,531343,1,China,CH,CH,,35.0,105.0,CH,20171201011500,Consult,Verbal cooperation
711443229,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,-0.42372881355932,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201021500,Appeal,Verbal cooperation
711446807,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,7,1,7,-0.42372881355933,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201023000,Consult,Verbal cooperation
711451469,20171201,201712,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,8,4,8,-6.37119113573407,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20171201030000,Disapprove,Verbal conflict
711452319,20171201,201712,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,2.88713910761155,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,20171201031500,Consult,Verbal cooperation
711452322,20171201,201712,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,3.01204819277108,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,20171201031500,Consult,Verbal cooperation
711452324,20171201,201712,CHN,BEIJING,CHN,,,,,,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,3.01204819277108,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201031500,Engage in diplomatic cooperation,Verbal cooperation
711454018,20171201,201712,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.88713910761155,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,4,"Baijie, Chongqing, China",CH,CH33,13004,29.2978,106.513,-1897267,20171201031500,Consult,Verbal cooperation
711454021,20171201,201712,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,6,1,6,3.01204819277108,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,4,"Diaoyutai, Henan, China",CH,CH09,13111,33.8072,111.925,6001729,20171201031500,Consult,Verbal cooperation
711455461,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,ALASKA,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.52403846153846,1,China,CH,CH,,35.0,105.0,CH,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,1,China,CH,CH,,35.0,105.0,CH,20171201033000,Consult,Verbal cooperation
711455462,20171201,201712,CHN,CANTON,CHN,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,1,050,050,05,1,3.5,8,1,8,2.02702702702703,1,China,CH,CH,,35.0,105.0,CH,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20171201033000,Engage in diplomatic cooperation,Verbal cooperation
711455464,20171201,201712,CHN,SHANGHAI,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,051,051,05,1,3.4,10,1,10,-0.43668122270742,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20171201033000,Engage in diplomatic cooperation,Verbal cooperation
711456739,20171201,201712,USA,ALASKA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.52403846153846,1,Greenland,GL,GL,,72.0,-40.0,GL,1,Greenland,GL,GL,,72.0,-40.0,GL,1,Greenland,GL,GL,,72.0,-40.0,GL,20171201033000,Consult,Verbal cooperation
711459691,20171201,201712,USAGOV,AMERICAN,USA,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-0.47923322683706,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201034500,Make public statement,Verbal cooperation
711460971,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.90697674418604,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201040000,Consult,Verbal cooperation
711462271,20171201,201712,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-2.90697674418604,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201040000,Consult,Verbal cooperation
711468878,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.61194029850746,4,"Bali, Zhejiang, China",CH,CH02,13324,29.4267,120.897,10563136,4,"Bali, Zhejiang, China",CH,CH02,13324,29.4267,120.897,10563136,1,North Korea,KN,KN,,40.0,127.0,KN,20171201044500,Consult,Verbal cooperation
711470053,20171201,201712,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.61194029850746,4,"Bali, Zhejiang, China",CH,CH02,13324,29.4267,120.897,10563136,4,"Bali, Zhejiang, China",CH,CH02,13324,29.4267,120.897,10563136,1,North Korea,KN,KN,,40.0,127.0,KN,20171201044500,Consult,Verbal cooperation
711478841,20171201,201712,CHNMIL,CHINESE,CHN,,,,,MIL,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-2.75229357798165,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201061500,Consult,Verbal cooperation
711480826,20171201,201712,CHNMIL,CHINESE,CHN,,,,,MIL,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-2.93040293040293,1,Denmark,DA,DA,,56.0,10.0,DA,1,Denmark,DA,DA,,56.0,10.0,DA,1,Denmark,DA,DA,,56.0,10.0,DA,20171201064500,Consult,Verbal cooperation
711483328,20171201,201712,CHN,CHINA,CHN,,,,,,,,MNCUSA,CREE INC,USA,,,,,MNC,,,1,060,060,06,2,6.0,7,1,7,0.63856960408685,4,"Foshan, Guangdong, China",CH,CH30,13033,23.0268,113.131,-1905584,4,"Foshan, Guangdong, China",CH,CH30,13033,23.0268,113.131,-1905584,4,"Foshan, Guangdong, China",CH,CH30,13033,23.0268,113.131,-1905584,20171201070000,Engage in material cooperation,Material cooperation
711486769,20171201,201712,CHNMIL,CHINESE,CHN,,,,,MIL,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-1.2280701754386,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20171201073000,Consult,Verbal cooperation
711492939,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-5.21978021978022,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20171201080000,Investigate,Material cooperation
711499529,20171201,201712,CHN,QINGDAO,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,057,057,05,1,8.0,7,1,7,2.35690235690235,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20171201083000,Engage in diplomatic cooperation,Verbal cooperation
711499531,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-5.61224489795919,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201083000,Disapprove,Verbal conflict
711500727,20171201,201712,USA,NEW YORK,USA,,,,,,,,CHN,QINGDAO,CHN,,,,,,,,1,057,057,05,1,8.0,7,1,7,2.35690235690235,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,20171201083000,Engage in diplomatic cooperation,Verbal cooperation
711509591,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.10135970333745,4,"Beidou, Anhui, China",CH,CH01,12998,31.0409,118.449,10555108,4,"Beidou, Anhui, China",CH,CH01,12998,31.0409,118.449,10555108,4,"Beidou, Anhui, China",CH,CH01,12998,31.0409,118.449,10555108,20171201091500,Make public statement,Verbal cooperation
711512806,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,037,037,03,1,5.0,8,1,8,2.51572327044025,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20171201093000,Express intent to cooperate,Verbal cooperation
711512808,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,7,1,7,5.08474576271187,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20171201093000,Consult,Verbal cooperation
711514028,20171201,201712,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,037,037,03,1,5.0,8,1,8,2.51572327044025,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171201093000,Express intent to cooperate,Verbal cooperation
711514030,20171201,201712,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,9,1,9,5.08474576271187,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201093000,Consult,Verbal cooperation
711515805,20161201,201612,CHN,GUANGDONG,CHN,,,,,,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,071,071,07,2,7.4,6,1,6,5.14705882352941,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,1,United States,US,US,,39.828175,-98.5795,US,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20171201094500,Provide aid,Material cooperation
711523359,20171201,201712,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,043,043,04,1,2.8,8,1,8,0.858369098712446,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20171201103000,Consult,Verbal cooperation
711524910,20171201,201712,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.858369098712446,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20171201103000,Consult,Verbal cooperation
711525573,20171201,201712,CHN,SHANGHAI,CHN,,,,,,,,USA,KANSAS,USA,,,,,,,,1,043,043,04,1,2.8,12,1,10,4.37710437710438,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20171201104500,Consult,Verbal cooperation
711527157,20171201,201712,USA,KANSAS,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,042,042,04,1,1.9,12,1,10,4.37710437710438,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20171201104500,Consult,Verbal cooperation
711527161,20171201,201712,USA,KANSAS,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.37710437710438,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20171201104500,Engage in diplomatic cooperation,Verbal cooperation
711533111,20171201,201712,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.21703853955376,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201111500,Consult,Verbal cooperation
711533115,20171201,201712,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,14,1,8,-2.8436018957346,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201111500,Consult,Verbal cooperation
711533116,20171201,201712,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,-0.40983606557377,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20171201111500,Engage in material cooperation,Material cooperation
711534038,20171201,201712,MNCUSA,DISNEY,USA,,,,,MNC,,,CHN,SHANGHAI,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.79746835443038,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20171201111500,Express intent to cooperate,Verbal cooperation
711534039,20171201,201712,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,CHN,SHANGHAI,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,-2.46913580246913,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20171201111500,Provide aid,Material cooperation
711534396,20171201,201712,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.21703853955376,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20171201111500,Consult,Verbal cooperation
711534398,20171201,201712,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.8436018957346,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,France,FR,FR,,46.0,2.0,FR,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171201111500,Consult,Verbal cooperation
711534400,20171201,201712,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.8436018957346,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171201111500,Consult,Verbal cooperation
711536922,20171201,201712,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.85714285714286,4,"Nanyang, Henan, China",CH,CH09,13102,33.8302,112.486,10541456,1,United States,US,US,,39.828175,-98.5795,US,4,"Nanyang, Henan, China",CH,CH09,13102,33.8302,112.486,10541456,20171201113000,Consult,Verbal cooperation
711538401,20171201,201712,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.85714285714286,1,United States,US,US,,39.828175,-98.5795,US,4,"Nanyang, Henan, China",CH,CH09,13102,33.8302,112.486,10541456,4,"Nanyang, Henan, China",CH,CH09,13102,33.8302,112.486,10541456,20171201113000,Consult,Verbal cooperation
