GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
806774779,20181201,201812,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,12,3,12,-3.1055900621118,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201010000,Consult,Verbal cooperation
806777658,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-0.95571838165021,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201011500,Reject,Verbal conflict
806777659,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.12994350282486,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201011500,Fight,Material conflict
806779059,20181201,201812,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.12994350282486,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201011500,Fight,Material conflict
806780369,20181130,201811,CHN,CHINA,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,1.77304964539007,4,"Wenan, Sichuan, China",CH,CH32,13261,32.7552,105.948,10385315,4,"Wenan, Sichuan, China",CH,CH32,13261,32.7552,105.948,10385315,4,"Wenan, Sichuan, China",CH,CH32,13261,32.7552,105.948,10385315,20181201013000,Appeal,Verbal cooperation
806780821,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-2.69461077844311,4,"Ushakov, Voronezhskaya Oblast', Russia",RS,RS86,25115,50.9265,38.971,91349,4,"Ushakov, Voronezhskaya Oblast', Russia",RS,RS86,25115,50.9265,38.971,91349,4,"Ushakov, Voronezhskaya Oblast', Russia",RS,RS86,25115,50.9265,38.971,91349,20181201013000,Consult,Verbal cooperation
806789501,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,6,1,6,-3.06406685236769,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,1,United States,US,US,,39.828175,-98.5795,US,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20181201021500,Engage in material cooperation,Material cooperation
806792069,20181201,201812,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,-2.46913580246913,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201023000,Express intent to cooperate,Verbal cooperation
806793193,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,6,2,6,-0.11031439602868,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20181201023000,Fight,Material conflict
806793195,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,036,036,03,1,4.0,10,1,10,-2.46913580246913,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20181201023000,Express intent to cooperate,Verbal cooperation
806794698,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-0.36991368680642,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20181201024500,Consult,Verbal cooperation
806795846,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,-0.36991368680642,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,4,"Changchun, Jilin, China",CH,CH05,13170,43.88,125.323,-1899743,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20181201024500,Consult,Verbal cooperation
806795850,20181201,201812,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,111,111,11,3,-2.0,7,1,7,-3.64321608040201,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,20181201024500,Disapprove,Verbal conflict
806797426,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,8,1,8,-2.83687943262411,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20181201030000,Make public statement,Verbal cooperation
806798702,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,030,030,03,1,4.0,6,1,6,2.4896265560166,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201030000,Express intent to cooperate,Verbal cooperation
806808107,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USAEDU,MINNESOTA,USA,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,-1.72820109976434,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201041500,Consult,Verbal cooperation
806808108,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USAEDU,MINNESOTA,USA,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,-1.72820109976434,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201041500,Engage in diplomatic cooperation,Verbal cooperation
806809172,20181201,201812,USAEDU,MINNESOTA,USA,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-1.72820109976434,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201041500,Consult,Verbal cooperation
806810016,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USAEDU,MINNESOTA,USA,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,-1.72413793103448,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201043000,Consult,Verbal cooperation
806810017,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USAEDU,MINNESOTA,USA,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,-1.72413793103448,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201043000,Engage in diplomatic cooperation,Verbal cooperation
806810838,20181201,201812,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,111,111,11,3,-2.0,7,1,7,-3.03643724696356,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20181201043000,Disapprove,Verbal conflict
806810959,20181201,201812,USAEDU,MINNESOTA,USA,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-1.72413793103448,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201043000,Consult,Verbal cooperation
806811909,20181201,201812,CHNBUS,XIAMEN,CHN,,,,,BUS,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,042,042,04,1,1.9,6,1,6,4.20168067226891,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,20181201044500,Consult,Verbal cooperation
806812518,20181201,201812,MNCUSA,BOEING,USA,,,,,MNC,,,CHNBUS,XIAMEN,CHN,,,,,BUS,,,1,043,043,04,1,2.8,6,1,6,4.20168067226891,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,20181201044500,Consult,Verbal cooperation
806816301,20181201,201812,MNCUSAMEDLAB,GOOGLE,USA,,,,,MNC,MED,LAB,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,090,090,09,2,-2.0,6,1,6,-3.49854227405248,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201051500,Investigate,Material cooperation
806817504,20181201,201812,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-4.36363636363636,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20181201053000,Express intent to cooperate,Verbal cooperation
806819431,20181201,201812,CHN,BEIJING,CHN,,,,,,,,USAMIL,A US,USA,,,,,MIL,,,1,110,110,11,3,-2.0,10,1,10,-3.66379310344828,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201054500,Disapprove,Verbal conflict
806825410,20181201,201812,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,017,017,01,1,0.0,12,1,8,9.30232558139535,1,China,CH,CH,,35.0,105.0,CH,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20181201063000,Make public statement,Verbal cooperation
806825412,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,046,046,04,1,7.0,6,3,6,0.1338688085676,1,China,CH,CH,,35.0,105.0,CH,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,China,CH,CH,,35.0,105.0,CH,20181201063000,Consult,Verbal cooperation
806826182,20181201,201812,USA,HOUSTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,6,3,6,0.1338688085676,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201063000,Consult,Verbal cooperation
806827142,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-2.52707581227437,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201064500,Disapprove,Verbal conflict
806829001,20181201,201812,CHN,CHINA,CHN,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,1,051,051,05,1,3.4,8,1,8,-1.86440677966102,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,20181201070000,Engage in diplomatic cooperation,Verbal cooperation
806829983,20181201,201812,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,-1.86440677966102,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,4,"Oupu, Zhejiang, China",CH,CH02,13328,28.0081,120.611,185758,20181201070000,Consult,Verbal cooperation
806835883,20181201,201812,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-1.12359550561798,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201074500,Demand,Verbal conflict
806849819,20181201,201812,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-2.77777777777778,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,20181201093000,Disapprove,Verbal conflict
806849825,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHNMED,CHINESE,CHN,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,-2.77777777777778,1,United States,US,US,,39.828175,-98.5795,US,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,20181201093000,Make public statement,Verbal cooperation
806849826,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHNMED,CHINESE,CHN,,,,,MED,,,1,013,013,01,1,0.4,10,1,10,-2.77777777777778,1,United States,US,US,,39.828175,-98.5795,US,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,1,United States,US,US,,39.828175,-98.5795,US,20181201093000,Make public statement,Verbal cooperation
806851633,20181201,201812,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-2.28571428571429,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201094500,Investigate,Material cooperation
806851634,20181201,201812,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-2.28571428571429,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201094500,Demand,Verbal conflict
806853827,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHNMED,CHINESE,CHN,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,-1.97628458498024,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,20181201100000,Make public statement,Verbal cooperation
806853829,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHNMED,CHINESE,CHN,,,,,MED,,,1,013,013,01,1,0.4,8,1,8,-1.97628458498024,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Xisha, Hunan, China",CH,CH11,13141,27.6842,110.212,9173309,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20181201100000,Make public statement,Verbal cooperation
806854860,20181201,201812,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,013,013,01,1,0.4,10,1,10,-0.10277492291881,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201101500,Make public statement,Verbal cooperation
806854862,20181201,201812,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-3.65853658536586,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20181201101500,Threaten,Verbal conflict
806859352,20181201,201812,MNCUSA,ISHARES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.4,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201104500,Provide aid,Material cooperation
806859796,20181201,201812,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,20,1,10,-2.88335517693316,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20181201104500,Make public statement,Verbal cooperation
806867283,20181201,201812,MNCUSAMEDLAB,GOOGLE,USA,,,,,MNC,MED,LAB,CHN,CHINA,CHN,,,,,,,,1,1721,172,17,4,-5.0,10,1,10,-1.42348754448398,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201114500,Coerce,Material conflict
806877742,20181201,201812,CHN,CHINA,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,-2.64026402640264,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20181201131500,Make public statement,Verbal cooperation
806911200,20181201,201812,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,025,025,02,1,-0.3,6,1,6,-4.56140350877193,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20181201173000,Appeal,Verbal cooperation
806912013,20181201,201812,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,073,073,07,2,7.4,6,1,6,0.56497175141243,3,"Cherokee County, Georgia, United States",US,USGA,GA057,34.2668,-84.4499,1685718,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20181201173000,Provide aid,Material cooperation
806919433,20181201,201812,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,1721,172,17,4,-5.0,7,1,7,-7.27883538633819,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20181201183000,Coerce,Material conflict
806922994,20181201,201812,CHN,CHINA,CHN,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,043,043,04,1,2.8,10,1,10,4.64807436918991,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,20181201190000,Consult,Verbal cooperation
