GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
883661193,20191101,201911,USAGOV,US OFFICIAL,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,10,1,10,0.92879256965944,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101021500,Express intent to cooperate,Verbal cooperation
883661194,20191101,201911,USAGOV,US OFFICIAL,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.92879256965944,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20191101021500,Express intent to cooperate,Verbal cooperation
883661196,20191101,201911,USAGOV,US OFFICIAL,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.92879256965944,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101021500,Engage in diplomatic cooperation,Verbal cooperation
883665686,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,084,084,08,2,7.0,10,1,10,-0.65789473684211,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20191101030000,Yield,Material cooperation
883669979,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,14,2,14,0.146138474513127,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101033000,Engage in material cooperation,Material cooperation
883669980,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,0.2805049088359,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,1,United States,US,US,,39.828175,-98.5795,US,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101033000,Engage in material cooperation,Material cooperation
883670744,20191101,201911,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,30,3,30,0.190896795973973,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101033000,Engage in material cooperation,Material cooperation
883670745,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,20,1,20,-1.14155251141552,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101033000,Disapprove,Verbal conflict
883670746,20191101,201911,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,130,130,13,3,-4.4,30,3,30,-8.75576036866359,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101033000,Threaten,Verbal conflict
883671198,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,010,010,01,1,0.0,8,1,8,-2.24887556221889,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101034500,Make public statement,Verbal cooperation
883671201,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-1.953125,1,China,CH,CH,,35.0,105.0,CH,3,"Eastman School Of Music, New York, United States",US,USNY,,43.1581,-77.6003,949302,1,China,CH,CH,,35.0,105.0,CH,20191101034500,Coerce,Material conflict
883672050,20191101,201911,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,081,081,08,2,5.0,10,1,10,-1.953125,3,"Eastman School Of Music, New York, United States",US,USNY,NY055,43.1581,-77.6003,949302,1,China,CH,CH,,35.0,105.0,CH,3,"Eastman School Of Music, New York, United States",US,USNY,,43.1581,-77.6003,949302,20191101034500,Yield,Material cooperation
883672051,20191101,201911,USA,WASHINGTON,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,130,130,13,3,-4.4,22,5,22,-3.20643704586129,4,"Yu Bing, Yunnan, China",CH,CH29,13308,24.2033,102.52,10280053,4,"Yu Bing, Yunnan, China",CH,CH29,13308,24.2033,102.52,10280053,4,"Yu Bing, Yunnan, China",CH,CH29,13308,24.2033,102.52,10280053,20191101034500,Threaten,Verbal conflict
883674265,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-2.02020202020202,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101041500,Fight,Material conflict
883674974,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-2.02020202020202,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101041500,Fight,Material conflict
883676744,20191101,201911,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,30,4,30,-6.30457803582568,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20191101043000,Disapprove,Verbal conflict
883676855,20191101,201911,USAAGR,MISSISSIPPI,USA,,,,,AGR,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,6,1,6,3.52941176470589,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,1,China,CH,CH,,35.0,105.0,CH,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20191101043000,Make public statement,Verbal cooperation
883682471,20191101,201911,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0311,031,03,1,5.2,8,1,8,-0.38535645472062,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,20191101051500,Express intent to cooperate,Verbal cooperation
883692753,20191101,201911,CHNBUS,CHINA,CHN,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,6,1,6,-0.14191106906338,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20191101064500,Engage in diplomatic cooperation,Verbal cooperation
883693396,20191101,201911,USA,THE US,USA,,,,,,,,CHNBUS,CHINA,CHN,,,,,BUS,,,1,057,057,05,1,8.0,6,1,6,-0.14191106906338,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20191101064500,Engage in diplomatic cooperation,Verbal cooperation
883696063,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,AUSTIN,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.334448160535116,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20191101071500,Consult,Verbal cooperation
883696087,20191101,201911,CHNGOV,CHINA,CHN,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,-1.46654445462878,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101071500,Engage in diplomatic cooperation,Verbal cooperation
883696857,20191101,201911,USA,AUSTIN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.334448160535116,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,China,CH,CH,,35.0,105.0,CH,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20191101071500,Consult,Verbal cooperation
883707829,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,6,1,6,-2.30263157894737,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,20191101084500,Make public statement,Verbal cooperation
883709081,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,0.1592356687898,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101090000,Engage in material cooperation,Material cooperation
883714732,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,-1.38888888888888,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101094500,Engage in diplomatic cooperation,Verbal cooperation
883714734,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,8,1,8,0.258397932816538,1,China,CH,CH,,35.0,105.0,CH,1,Macau,MC,MC,,22.157778,113.559722,MC,1,Macau,MC,MC,,22.157778,113.559722,MC,20191101094500,Engage in diplomatic cooperation,Verbal cooperation
883715780,20191101,201911,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,6,1,6,0.258397932816538,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191101094500,Engage in diplomatic cooperation,Verbal cooperation
883715785,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,060,060,06,2,6.0,20,2,20,0.472535447136314,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101094500,Engage in material cooperation,Material cooperation
883718096,20191101,201911,CHN,CHINA,CHN,,,,,,,,USAMEDBUS,REUTERS,USA,,,,,MED,BUS,,1,020,020,02,1,3.0,10,1,10,-1.05882352941177,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101100000,Appeal,Verbal cooperation
883721621,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,SAN FRANCISCO,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.11482720178372,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20191101103000,Consult,Verbal cooperation
883724858,20191101,201911,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,-1.69133192389007,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,20191101104500,Engage in diplomatic cooperation,Verbal cooperation
883724860,20191101,201911,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-1.69133192389007,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191101104500,Investigate,Material cooperation
883727143,20191101,201911,USAMED,REUTERS,USA,,,,,MED,,,CHN,SICHUAN,CHN,,,,,,,,1,040,040,04,1,1.0,10,1,10,4.08163265306122,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,20191101110000,Consult,Verbal cooperation
883728909,20181101,201811,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,035,035,03,1,7.0,10,1,10,1.13960113960114,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,1,South Korea,KS,KS,,37.0,127.5,KS,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101111500,Express intent to cooperate,Verbal cooperation
883729295,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.78326474622771,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20191101111500,Fight,Material conflict
883730215,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.78326474622771,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191101111500,Fight,Material conflict
883747937,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,6,1,6,-2.17391304347826,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20191101131500,Express intent to cooperate,Verbal cooperation
883748888,20191101,201911,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,6,1,6,-2.17391304347826,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20191101131500,Express intent to cooperate,Verbal cooperation
883756951,20191101,201911,USA,AMERICAN,USA,,,,,,,,CHNOPP,BEIJING,CHN,,,,,OPP,,,1,051,051,05,1,3.4,6,1,6,-1.12179487179487,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20191101140000,Engage in diplomatic cooperation,Verbal cooperation
883768718,20191101,201911,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,033,033,03,1,5.2,10,1,10,2.22222222222222,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101150000,Express intent to cooperate,Verbal cooperation
883777951,20191101,201911,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.699300699300699,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191101160000,Engage in diplomatic cooperation,Verbal cooperation
883779188,20191101,201911,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,057,057,05,1,8.0,6,1,6,0.699300699300699,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20191101160000,Engage in diplomatic cooperation,Verbal cooperation
883780644,20191101,201911,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,036,036,03,1,4.0,7,1,7,3.18471337579618,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20191101161500,Express intent to cooperate,Verbal cooperation
883798695,20191101,201911,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,037,037,03,1,5.0,10,1,10,-1.35135135135135,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101180000,Express intent to cooperate,Verbal cooperation
883799730,20191101,201911,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,037,037,03,1,5.0,10,1,10,-1.35135135135135,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191101180000,Express intent to cooperate,Verbal cooperation
883803851,20191101,201911,CHN,CHINESE,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,036,036,03,1,4.0,7,1,7,-3.97727272727273,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191101183000,Express intent to cooperate,Verbal cooperation
