GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
869684662,20190901,201909,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-4.0595399188092,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901030000,Express intent to cooperate,Verbal cooperation
869684668,20190901,201909,CHN,BEIJING,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,100,100,10,3,-5.0,12,1,12,-3.125,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901030000,Demand,Verbal conflict
869684669,20190901,201909,CHN,BEIJING,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-3.125,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190901030000,Demand,Verbal conflict
869685266,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-4.0595399188092,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,20190901030000,Express intent to cooperate,Verbal cooperation
869685269,20190901,201909,USA,NEW YORK,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,6,1,6,3.55677154582764,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,20190901030000,Engage in diplomatic cooperation,Verbal cooperation
869689985,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,-2.48756218905473,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901040000,Express intent to cooperate,Verbal cooperation
869690592,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,-2.48756218905473,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901040000,Express intent to cooperate,Verbal cooperation
869690594,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.48756218905473,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190901040000,Consult,Verbal cooperation
869692063,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-6.37755102040816,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901043000,Threaten,Verbal conflict
869692065,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,138,138,13,3,-7.0,8,1,8,-6.37755102040816,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20190901043000,Threaten,Verbal conflict
869693549,20190901,201909,CHNGOV,CHINA,CHN,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,046,046,04,1,7.0,6,3,6,-2.29885057471265,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20190901044500,Consult,Verbal cooperation
869694121,20190901,201909,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,046,046,04,1,7.0,6,3,6,-2.29885057471265,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901044500,Consult,Verbal cooperation
869702425,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,030,030,03,1,4.0,10,1,10,-3.78578024007387,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901061500,Express intent to cooperate,Verbal cooperation
869702427,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,1.75953079178885,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20190901061500,Engage in material cooperation,Material cooperation
869702428,20190901,201909,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,7,1,7,-2.79642058165549,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190901061500,Engage in material cooperation,Material cooperation
869702432,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,127,127,12,3,-5.0,8,1,8,-3.78578024007387,3,"World Bank, District of Columbia, United States",US,USDC,DC001,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,,38.899,-77.0422,2002658,20190901061500,Reject,Verbal conflict
869702927,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,10,1,10,-3.78578024007387,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901061500,Express intent to cooperate,Verbal cooperation
869706756,20190901,201909,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,9,1,9,-2.74790919952211,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901064500,Engage in material cooperation,Material cooperation
869707012,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,24,3,24,-10.9826589595376,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20190901070000,Threaten,Verbal conflict
869707013,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,6,3,6,-10.9826589595376,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20190901070000,Threaten,Verbal conflict
869707014,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,138,138,13,3,-7.0,6,3,6,-10.9826589595376,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901070000,Threaten,Verbal conflict
869708638,20190901,201909,CHN,BEIJING,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,050,050,05,1,3.5,8,1,8,-2.36486486486487,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901071500,Engage in diplomatic cooperation,Verbal cooperation
869708641,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,138,138,13,3,-7.0,8,1,8,-6.0665362035225,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20190901071500,Threaten,Verbal conflict
869709164,20190901,201909,USA,AMERICAN,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,050,050,05,1,3.5,8,1,8,-2.36486486486487,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901071500,Engage in diplomatic cooperation,Verbal cooperation
869710469,20190901,201909,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,-2.1978021978022,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,20190901073000,Engage in material cooperation,Material cooperation
869712736,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,080,080,08,2,5.0,10,1,10,0.77619663648124,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20190901080000,Yield,Material cooperation
869714491,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-4.97925311203319,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20190901081500,Consult,Verbal cooperation
869714982,20190901,201909,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,-4.97925311203319,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20190901081500,Consult,Verbal cooperation
869716015,20190901,201909,CHN,CHINESE,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,5.50239234449761,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901083000,Appeal,Verbal cooperation
869716751,20190901,201909,USA,PORTLAND,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-1.16054158607351,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,20190901083000,Engage in material cooperation,Material cooperation
869716798,20190901,201909,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.79717586649551,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190901083000,Consult,Verbal cooperation
869719682,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,-2.65848670756646,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20190901090000,Engage in material cooperation,Material cooperation
869722322,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-3.61702127659574,1,United States,US,US,,39.828175,-98.5795,US,4,"Nansha, Guangdong, China",CH,CH30,13045,22.493,113.186,10317471,4,"Nansha, Guangdong, China",CH,CH30,13045,22.493,113.186,10317471,20190901091500,Make public statement,Verbal cooperation
869728761,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-1.35593220338983,1,China,CH,CH,,35.0,105.0,CH,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20190901101500,Consult,Verbal cooperation
869729541,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,-1.35593220338983,1,Russia,RS,RS,,60.0,100.0,RS,1,China,CH,CH,,35.0,105.0,CH,1,Russia,RS,RS,,60.0,100.0,RS,20190901101500,Consult,Verbal cooperation
869730503,20190901,201909,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,128,128,12,3,-5.0,8,1,8,-2.87769784172662,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901103000,Reject,Verbal conflict
869736034,20190901,201909,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.63157894736842,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20190901111500,Make public statement,Verbal cooperation
869737072,20190901,201909,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,010,010,01,1,0.0,8,2,8,-2.17121948386347,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20190901113000,Make public statement,Verbal cooperation
869739024,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-2.32558139534884,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901114500,Consult,Verbal cooperation
869739025,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,050,050,05,1,3.5,10,1,10,-2.32558139534884,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901114500,Engage in diplomatic cooperation,Verbal cooperation
869739028,20190901,201909,CHNGOV,CHINESE,CHN,,,,,GOV,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,190,190,19,4,-10.0,6,1,6,-6.35696821515892,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901114500,Fight,Material conflict
869739616,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-2.32558139534884,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901114500,Consult,Verbal cooperation
869739617,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,-2.32558139534884,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901114500,Engage in diplomatic cooperation,Verbal cooperation
869749140,20190901,201909,MNCUSA,STEVEN MADDEN,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.44444444444444,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901131500,Make public statement,Verbal cooperation
869749141,20190901,201909,MNCUSA,STEVEN MADDEN,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-4.44444444444444,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190901131500,Appeal,Verbal cooperation
869750302,20190901,201909,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-3.5171102661597,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20190901133000,Consult,Verbal cooperation
869751157,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,7,1,7,-3.5171102661597,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190901133000,Consult,Verbal cooperation
869751162,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,7,1,7,-0.4149377593361,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901133000,Demand,Verbal conflict
869751163,20190901,201909,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,13,2,13,-0.369502472247554,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190901133000,Demand,Verbal conflict
869751165,20190901,201909,USA,CHICAGO,USA,,,,,,,,CHNOPP,TIBET,CHN,,,,,OPP,,,1,051,051,05,1,3.4,10,1,10,0.0,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20190901133000,Engage in diplomatic cooperation,Verbal cooperation
869751166,20190901,201909,USA,CHICAGO,USA,,,,,,,,CHNOPP,TIBET,CHN,,,,,OPP,,,1,141,141,14,3,-6.5,10,1,10,0.0,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20190901133000,Protest,Verbal conflict
869752706,20190901,201909,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,163,163,16,4,-8.0,10,1,10,-2.70618556701031,4,"Tirupur, Tamil Nadu, India",IN,IN25,17875,11.1,77.35,-2113268,4,"Tirupur, Tamil Nadu, India",IN,IN25,17875,11.1,77.35,-2113268,4,"Tirupur, Tamil Nadu, India",IN,IN25,17875,11.1,77.35,-2113268,20190901134500,Reduce relations,Material conflict
