GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
632282874,20170301,201703,MNCUSA,COCA COLA,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,8,1,8,2.84974093264249,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,20170301024500,Disapprove,Verbal conflict
632285075,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-6.41025641025641,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301030000,Threaten,Verbal conflict
632295092,20170301,201703,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,013,013,01,1,0.4,8,1,8,-4.59770114942529,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170301034500,Make public statement,Verbal cooperation
632305618,20170301,201703,USA,UNITED STATES,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,4.0650406504065,1,United States,US,US,,38.0,-97.0,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,38.0,-97.0,US,20170301043000,Express intent to cooperate,Verbal cooperation
632310503,20170301,201703,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,10,1,10,-1.43603133159269,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170301050000,Provide aid,Material cooperation
632311419,20170301,201703,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,BEIJING,CHN,,,,,,,,1,186,186,18,4,-10.0,8,1,8,-12.0805369127517,1,Malaysia,MY,MY,,2.5,112.5,MY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301050000,Assault,Material conflict
632331660,20170301,201703,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,8,1,8,0.0,1,Taiwan,TW,TW,,23.5,121.0,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301063000,Appeal,Verbal cooperation
632340721,20170301,201703,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,050,050,05,1,3.5,12,1,12,-4.60251046025104,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301071500,Engage in diplomatic cooperation,Verbal cooperation
632344541,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,163,163,16,4,-8.0,10,1,10,-3.75234521575985,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20170301073000,Reduce relations,Material conflict
632347799,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,050,050,05,1,3.5,10,1,10,4.27350427350427,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301074500,Engage in diplomatic cooperation,Verbal cooperation
632349040,20170301,201703,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,6,1,6,4.27350427350427,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20170301074500,Make public statement,Verbal cooperation
632349045,20170301,201703,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,4.27350427350427,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301074500,Engage in diplomatic cooperation,Verbal cooperation
632373652,20170301,201703,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-10.9571788413098,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301093000,Coerce,Material conflict
632373653,20170301,201703,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,1821,182,18,4,-9.0,10,1,10,-10.9571788413098,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301093000,Assault,Material conflict
632375015,20170301,201703,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,8,1,8,1.7208413001912,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170301093000,Make public statement,Verbal cooperation
632379053,20170301,201703,USAMIL,THE US,USA,,,,,MIL,,,CHN,CHINA,CHN,,,,,,,,1,154,154,15,4,-7.2,10,1,10,-3.02114803625377,4,"Sun Zhen, Hebei, China",CH,CH10,13238,37.8458,116.327,-1927447,4,"Sun Zhen, Hebei, China",CH,CH10,13238,37.8458,116.327,-1927447,4,"Sun Zhen, Hebei, China",CH,CH10,13238,37.8458,116.327,-1927447,20170301094500,Exhibit force posture,Material conflict
632382600,20170301,201703,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-3.6818851251841,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,1,China,CH,CH,,35.0,105.0,CH,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20170301100000,Disapprove,Verbal conflict
632389732,20170130,201701,MNCUSA,DISNEY,USA,,,,,MNC,,,CHN,ZHENGZHOU,CHN,,,,,,,,1,084,084,08,2,7.0,6,1,6,0.48,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170301103000,Yield,Material cooperation
632390270,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,016,016,01,1,-2.0,10,1,10,-2.66666666666667,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301103000,Make public statement,Verbal cooperation
632390274,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,120,120,12,3,-4.0,10,1,10,0.10952902519168,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301103000,Reject,Verbal conflict
632390275,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,9,2,9,0.349722437625396,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20170301103000,Fight,Material conflict
632391481,20170301,201703,MNCUSA,DISNEY,USA,,,,,MNC,,,CHN,HENAN,CHN,,,,,,,,1,120,120,12,3,-4.0,8,1,8,0.48,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,20170301103000,Reject,Verbal conflict
632391930,20170301,201703,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.08333333333333,1,Russia,RS,RS,,60.0,100.0,RS,1,"Vietnam, Republic Of",VM,VM,,16.0,106.0,VM,1,"Vietnam, Republic Of",VM,VM,,16.0,106.0,VM,20170301103000,Consult,Verbal cooperation
632408502,20170301,201703,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,051,051,05,1,3.4,6,1,6,-1.63957663957664,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301114500,Engage in diplomatic cooperation,Verbal cooperation
632427516,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,017,017,01,1,0.0,12,1,6,1.94931773879142,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,20170301124500,Make public statement,Verbal cooperation
632427517,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,042,042,04,1,1.9,12,1,6,1.94931773879142,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,20170301124500,Consult,Verbal cooperation
632428904,20170301,201703,USA,LOS ANGELES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,12,1,6,1.94931773879142,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,4,"Liu Jian, Liaoning, China",CH,CH19,13185,41.8764,122.11,10717207,20170301124500,Consult,Verbal cooperation
632444421,20170301,201703,CHN,BEIJING,CHN,,,,,,,,MNCUSA,COCA COLA,USA,,,,,MNC,,,1,172,172,17,4,-5.0,10,1,10,-4.0625,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11.0,78.0,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11.0,78.0,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11.0,78.0,-2112557,20170301134500,Coerce,Material conflict
632444429,20170301,201703,CHNGOV,YANG JIECHI,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,7,1,7,0.25,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301134500,Express intent to cooperate,Verbal cooperation
632446068,20170301,201703,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,015,015,01,1,0.0,6,1,6,0.25,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170301134500,Make public statement,Verbal cooperation
632453101,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,010,010,01,1,0.0,6,1,6,4.66321243523316,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20170301141500,Make public statement,Verbal cooperation
632490414,20170301,201703,CHN,CHINA,CHN,,,,,,,,USAPRI,PUERTO RICO,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.71317829457364,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,20170301161500,Consult,Verbal cooperation
632492873,20170301,201703,USAPRI,PUERTO RICO,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.71317829457364,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,20170301161500,Consult,Verbal cooperation
632502099,20170301,201703,USAEDU,NEW YORK,USA,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,084,084,08,2,7.0,10,1,10,0.0,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,20170301164500,Yield,Material cooperation
632506619,20170301,201703,USA,NEW YORK CITY,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,5.41871921182266,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35.0,105.0,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20170301170000,Consult,Verbal cooperation
632509345,20170301,201703,CHN,CANTON,CHN,,,,,,,,USAEDU,LAWRENCE,USA,,,,,EDU,,,1,042,042,04,1,1.9,20,1,10,3.24675324675325,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301171500,Consult,Verbal cooperation
632511450,20170301,201703,USAEDU,LAWRENCE,USA,,,,,EDU,,,CHN,CANTON,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.24675324675325,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170301171500,Consult,Verbal cooperation
632511451,20170301,201703,USAEDU,LAWRENCE,USA,,,,,EDU,,,CHN,CANTON,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.24675324675325,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20170301171500,Consult,Verbal cooperation
632519569,20170301,201703,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,1.88679245283019,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,1,China,CH,CH,,35.0,105.0,CH,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20170301174500,Engage in material cooperation,Material cooperation
632521646,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,0311,031,03,1,5.2,10,1,10,1.25195618153364,1,China,CH,CH,,35.0,105.0,CH,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20170301180000,Express intent to cooperate,Verbal cooperation
632527763,20170301,201703,CHN,CHINA,CHN,,,,,,,,USA,WYOMING,USA,,,,,,,,1,042,042,04,1,1.9,7,1,7,1.31578947368422,1,China,CH,CH,,35.0,105.0,CH,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,1,China,CH,CH,,35.0,105.0,CH,20170301181500,Consult,Verbal cooperation
632535877,20170301,201703,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.14592274678112,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20170301184500,Consult,Verbal cooperation
632537565,20170301,201703,USA,UNITED STATES,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.14592274678112,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20170301184500,Consult,Verbal cooperation
632543423,20170301,201703,MNCUSA,DELTA AIR LINES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,10,1,10,4.46650124069479,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170301191500,Provide aid,Material cooperation
632551778,20170301,201703,CHN,CHINESE,CHN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,043,043,04,1,2.8,62,1,36,1.66435877902084,1,China,CH,CH,,35.0,105.0,CH,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,China,CH,CH,,35.0,105.0,CH,20170301194500,Consult,Verbal cooperation
632553519,20170301,201703,USA,HOUSTON,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.46478873239437,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,20170301194500,Consult,Verbal cooperation
632553521,20170301,201703,USA,HOUSTON,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.49140893470791,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20170301194500,Consult,Verbal cooperation
632569236,20170301,201703,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,6,1,6,-5.9142702116115,1,Russia,RS,RS,,60.0,100.0,RS,1,China,CH,CH,,35.0,105.0,CH,1,Russia,RS,RS,,60.0,100.0,RS,20170301204500,Make public statement,Verbal cooperation
632578068,20170301,201703,CHN,CHINA,CHN,,,,,,,,MNCUSA,PPG INDUSTRIES,USA,,,,,MNC,,,1,040,040,04,1,1.0,14,1,14,0.80645161290323,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,20170301213000,Consult,Verbal cooperation
632578076,20170301,201703,CHN,CHINESE,CHN,,,,,,,,USA,ARIZONA,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.0,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20170301213000,Consult,Verbal cooperation
632578083,20170301,201703,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,124,124,12,3,-4.0,6,1,6,-0.40567951318458,1,North Korea,KN,KN,,40.0,127.0,KN,1,North Korea,KN,KN,,40.0,127.0,KN,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170301213000,Reject,Verbal conflict
632579116,20170301,201703,MNCUSA,PPG INDUSTRIES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,14,1,14,0.80645161290323,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,4,"Wuhu, Anhui, China",CH,CH01,12997,31.1461,118.571,-1930182,20170301213000,Consult,Verbal cooperation
