GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
783666609,20180901,201809,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.24752475247525,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180901021500,Consult,Verbal cooperation
783666610,20180901,201809,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.99003322259137,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180901021500,Engage in material cooperation,Material cooperation
783676948,20180901,201809,MNCUSA,FORD MOTOR,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-2.78969957081545,1,China,CH,CH,,35.0,105.0,CH,1,Mexico,MX,MX,,23.0,-102.0,MX,1,China,CH,CH,,35.0,105.0,CH,20180901033000,Fight,Material conflict
783693567,20180901,201809,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,10,1,10,0.0,4,"Sang Jae, Kangwon-do, South Korea",KS,KS06,24980,37.8196,127.722,10250726,4,"Sang Jae, Kangwon-do, South Korea",KS,KS06,24980,37.8196,127.722,10250726,4,"Sang Jae, Kangwon-do, South Korea",KS,KS06,24980,37.8196,127.722,10250726,20180901054500,Make public statement,Verbal cooperation
783694887,20180901,201809,CHN,CHINESE,CHN,,,,,,,,USA,KANSAS CITY,USA,,,,,,,,1,044,044,04,1,2.5,8,1,8,-1.21212121212121,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901060000,Consult,Verbal cooperation
783700933,20180901,201809,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,090,090,09,2,-2.0,10,1,10,-0.88888888888889,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901064500,Investigate,Material cooperation
783701747,20180901,201809,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-0.91463414634146,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180901064500,Engage in material cooperation,Material cooperation
783702965,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,141,141,14,3,-6.5,8,1,8,-1.34228187919463,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20180901070000,Protest,Verbal conflict
783714721,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-1.30246020260492,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,Singapore,SN,SN,,1.366667,103.8,SN,20180901083000,Consult,Verbal cooperation
783717416,20180901,201809,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.94659300184162,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20180901084500,Engage in material cooperation,Material cooperation
783727486,20180901,201809,USA,TEXAS,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.1868787276342,3,"Peterson Ranch, California, United States",US,USCA,CA095,38.2452,-121.764,230574,3,"Peterson Ranch, California, United States",US,USCA,,38.2452,-121.764,230574,3,"Peterson Ranch, California, United States",US,USCA,,38.2452,-121.764,230574,20180901100000,Engage in diplomatic cooperation,Verbal cooperation
783727564,20180901,201809,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,20,1,10,-1.94465220643231,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901100000,Investigate,Material cooperation
783727565,20180901,201809,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-1.94465220643231,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901100000,Disapprove,Verbal conflict
783727566,20180901,201809,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-1.94465220643231,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20180901100000,Disapprove,Verbal conflict
783728569,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.75586854460094,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180901101500,Consult,Verbal cooperation
783728570,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,3.75586854460094,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180901101500,Consult,Verbal cooperation
783729169,20180901,201809,USA,UNITED STATES OF AMERICA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.75586854460094,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20180901101500,Consult,Verbal cooperation
783729170,20180901,201809,USA,UNITED STATES OF AMERICA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,3.75586854460094,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20180901101500,Consult,Verbal cooperation
783730396,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-1.2987012987013,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180901103000,Consult,Verbal cooperation
783734816,20180901,201809,MNCUSA,ISHARES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.56657963446475,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180901110000,Provide aid,Material cooperation
783742174,20180901,201809,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,3.64583333333333,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,China,CH,CH,,35.0,105.0,CH,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180901120000,Appeal,Verbal cooperation
783745588,20180901,201809,CHN,CHINA,CHN,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,111,111,11,3,-2.0,10,1,10,0.0,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180901123000,Disapprove,Verbal conflict
783763027,20180901,201809,CHN,CHINESE,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,071,071,07,2,7.4,10,1,10,0.778210116731522,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Djibouti,DJ,DJ,,11.5,42.5,DJ,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901144500,Provide aid,Material cooperation
783764981,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.6453382084095,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901150000,Appeal,Verbal cooperation
783773091,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.44796380090498,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901160000,Consult,Verbal cooperation
783773768,20180901,201809,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,1.44796380090498,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,20180901160000,Express intent to cooperate,Verbal cooperation
783773769,20180901,201809,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.44796380090498,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901160000,Consult,Verbal cooperation
783780443,20180901,201809,CHN,CHINESE,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,141,141,14,3,-6.5,10,1,10,2.59179265658747,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901170000,Protest,Verbal conflict
783784166,20180901,201809,CHNGOV,CHINA,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.02702702702702,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180901173000,Disapprove,Verbal conflict
783805467,20180901,201809,CHN,CANTON,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.58371040723982,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20180901204500,Consult,Verbal cooperation
783805469,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-8.96860986547086,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180901204500,Disapprove,Verbal conflict
783814357,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,086,086,08,2,9.0,6,1,6,0.8187134502924,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180901223000,Yield,Material cooperation
783814987,20180901,201809,USA,WASHINGTON,USA,,,,,,,,CHNMIL,CHINESE,CHN,,,,,MIL,,,1,090,090,09,2,-2.0,6,1,6,0.8187134502924,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180901223000,Investigate,Material cooperation
783817230,20180901,201809,CHN,CHINA,CHN,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,120,120,12,3,-4.0,10,1,10,-5.94262295081967,5,"Tibet Autonomous Region, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,5,"Tibet Autonomous Region, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,5,"Tibet Autonomous Region, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,20180901230000,Reject,Verbal conflict
783819078,20180901,201809,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-6.83111954459203,1,United States,US,US,,39.828175,-98.5795,US,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20180901231500,Appeal,Verbal cooperation
783819826,20180901,201809,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,16,1,10,0.28436018957346,4,"Guoqiang, Fujian, China",CH,CH07,13010,24.2756,117.179,-1907815,4,"Guoqiang, Fujian, China",CH,CH07,13010,24.2756,117.179,-1907815,4,"Guoqiang, Fujian, China",CH,CH07,13010,24.2756,117.179,-1907815,20180901233000,Engage in material cooperation,Material cooperation
783819835,20180901,201809,CHN,CHINA,CHN,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,111,111,11,3,-2.0,6,1,6,-5.49450549450549,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180901233000,Disapprove,Verbal conflict
783824294,20180902,201809,USALEG,UNITED STATES,USA,,,,,LEG,,,CHN,CHINESE,CHN,,,,,,,,1,163,163,16,4,-8.0,10,1,10,-6.32478632478632,1,United States,US,US,,39.828175,-98.5795,US,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20180902000000,Reduce relations,Material conflict
783825042,20180902,201809,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,0.961538461538462,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180902001500,Consult,Verbal cooperation
783841558,20180902,201809,USA,UNITED STATES,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,112,112,11,3,-2.0,6,1,6,-4.50928381962865,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180902021500,Disapprove,Verbal conflict
783846939,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,025,025,02,1,-0.3,8,1,8,-5.02283105022831,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180902031500,Appeal,Verbal cooperation
783854187,20180902,201809,CHN,CHINA,CHN,,,,,,,,USACVL,AMERICAN,USA,,,,,CVL,,,1,1121,112,11,3,-2.0,8,1,8,-8.12064965197215,4,"Xiaoxing, Jiangsu, China",CH,CH04,13237,34.6099,119.105,11265706,4,"Xiaoxing, Jiangsu, China",CH,CH04,13237,34.6099,119.105,11265706,4,"Xiaoxing, Jiangsu, China",CH,CH04,13237,34.6099,119.105,11265706,20180902043000,Disapprove,Verbal conflict
783856104,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,26,3,26,3.01402595016516,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20180902044500,Appeal,Verbal cooperation
783856106,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,0.73891625615763,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,20180902044500,Appeal,Verbal cooperation
783862805,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,0.0755287009063501,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20180902054500,Appeal,Verbal cooperation
783869730,20180902,201809,CHNGOV,CHINA,CHN,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,10,1,10,-6.20689655172414,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180902064500,Make public statement,Verbal cooperation
783883533,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,0.37509377344337,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180902084500,Appeal,Verbal cooperation
783885303,20180902,201809,CHN,CHINESE,CHN,,,,,,,,USACVL,AMERICAN,USA,,,,,CVL,,,1,015,015,01,1,0.0,8,1,8,-6.51068158697863,4,"Xiaoxing, Jiangsu, China",CH,CH04,13237,34.6099,119.105,11265706,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20180902090000,Make public statement,Verbal cooperation
783885305,20180902,201809,CHN,CHINESE,CHN,,,,,,,,USACVL,AMERICAN,USA,,,,,CVL,,,1,015,015,01,1,0.0,6,1,6,-6.51068158697863,3,"Merion, Pennsylvania, United States",US,USPA,PA091,39.9976,-75.2495,2348938,3,"Merion, Pennsylvania, United States",US,USPA,PA091,39.9976,-75.2495,2348938,3,"Merion, Pennsylvania, United States",US,USPA,PA091,39.9976,-75.2495,2348938,20180902090000,Make public statement,Verbal cooperation
783886729,20170902,201709,CHN,CHINA,CHN,,,,,,,,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,1,110,110,11,3,-2.0,6,1,6,-0.86956521739131,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tawang, Arunachal Pradesh, India",IN,IN30,70049,27.5833,91.8667,-2112780,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180902091500,Disapprove,Verbal conflict
783888727,20180902,201809,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,7,1,7,-1.21359223300971,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,20180902093000,Consult,Verbal cooperation
783902265,20180902,201809,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-1.70212765957447,4,"Feitian, Hunan, China",CH,CH11,13139,26.5894,112.825,-1905211,4,"Feitian, Hunan, China",CH,CH11,13139,26.5894,112.825,-1905211,4,"Feitian, Hunan, China",CH,CH11,13139,26.5894,112.825,-1905211,20180902111500,Make public statement,Verbal cooperation
