GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
857717886,20190708,201907,USAEDU,CALIFORNIA,USA,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,072,072,07,2,8.3,6,1,6,-6.53465346534653,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20190708133000,Provide aid,Material cooperation
857720781,20190708,201907,USA,THE US,USA,,,,,,,,CHN,CHENGDU,CHN,,,,,,,,1,122,122,12,3,-4.0,6,1,6,-4.2962962962963,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190708134500,Reject,Verbal conflict
857722657,20190708,201907,CHN,CHINESE,CHN,,,,,,,,USA,ILLINOIS,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.0,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,20190708140000,Consult,Verbal cooperation
857723776,20190708,201907,USA,ILLINOIS,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.0,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,4,"Gao Feng, Sichuan, China",CH,CH32,13270,32.0105,104.019,10334640,20190708140000,Consult,Verbal cooperation
857724618,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-4.47761194029851,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20190708141500,Consult,Verbal cooperation
857726323,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,6,1,6,-4.47761194029851,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20190708141500,Consult,Verbal cooperation
857729205,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,6,2,6,-3.92930347681479,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20190708143000,Consult,Verbal cooperation
857729207,20190708,201907,CHN,CHINESE,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.30769230769231,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20190708143000,Consult,Verbal cooperation
857730354,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,6,2,6,-3.92930347681479,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20190708143000,Consult,Verbal cooperation
857730357,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,7,1,7,0.30769230769231,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20190708143000,Consult,Verbal cooperation
857730361,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-1.91387559808613,4,"Sige, Anhui, China",CH,CH01,12997,31.054,118.791,10542489,4,"Sige, Anhui, China",CH,CH01,12997,31.054,118.791,10542489,4,"Sige, Anhui, China",CH,CH01,12997,31.054,118.791,10542489,20190708143000,Fight,Material conflict
857730364,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-1.91387559808613,1,United States,US,US,,39.828175,-98.5795,US,4,"Sige, Anhui, China",CH,CH01,12997,31.054,118.791,10542489,4,"Sige, Anhui, China",CH,CH01,12997,31.054,118.791,10542489,20190708143000,Fight,Material conflict
857742139,20190708,201907,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-5.97652081109926,3,"University Of Missouri, Missouri, United States",US,USMO,MO019,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,20190708153000,Reject,Verbal conflict
857746946,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,12,1,12,-1.73950268914454,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Germany,GM,GM,,51.5,10.5,GM,20190708160000,Express intent to cooperate,Verbal cooperation
857748340,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,12,1,12,-1.73950268914454,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,Germany,GM,GM,,51.5,10.5,GM,20190708160000,Express intent to cooperate,Verbal cooperation
857766567,20190708,201907,USACVL,CALIFORNIA,USA,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,072,072,07,2,8.3,10,1,10,1.21212121212122,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190708173000,Provide aid,Material cooperation
857769450,20190708,201907,USA,NASHVILLE,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,6,1,6,-4.61538461538462,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20190708174500,Appeal,Verbal cooperation
857771042,20190708,201907,CHN,HARBIN,CHN,,,,,,,,USA,MICHIGAN,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,6.52680652680652,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20190708180000,Engage in diplomatic cooperation,Verbal cooperation
857773995,20190708,201907,CHN,CHINESE,CHN,,,,,,,,MNCUSA,DISNEY,USA,,,,,MNC,,,1,130,130,13,3,-4.4,8,1,8,1.03806228373703,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190708181500,Threaten,Verbal conflict
857776644,20190707,201907,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,-6.04026845637584,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190708183000,Engage in diplomatic cooperation,Verbal cooperation
857781093,20190708,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.85185185185185,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20190708184500,Express intent to cooperate,Verbal cooperation
857781094,20190708,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-6.62768031189084,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20190708184500,Engage in material cooperation,Material cooperation
857781095,20190708,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-6.62768031189084,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20190708184500,Coerce,Material conflict
857783857,20190708,201907,USA,NASHVILLE,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-3.0188679245283,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190708190000,Appeal,Verbal cooperation
857785417,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-3.79746835443038,1,China,CH,CH,,35.0,105.0,CH,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20190708191500,Disapprove,Verbal conflict
857794481,20190708,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,0.63291139240506,4,"Osaka, Osaka, Japan",JA,JA32,35840,34.6667,135.5,-240905,4,"Osaka, Osaka, Japan",JA,JA32,35840,34.6667,135.5,-240905,1,China,CH,CH,,35.0,105.0,CH,20190708200000,Consult,Verbal cooperation
857794482,20190708,201907,USA,NEVADA,USA,,,,,,,,CHN,GRAND CANAL,CHN,,,,,,,,1,114,114,11,3,-2.0,7,1,7,-2.63157894736842,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20190708200000,Disapprove,Verbal conflict
857801959,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,8,1,8,0.1628664495114,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,Russia,RS,RS,,60.0,100.0,RS,20190708210000,Engage in diplomatic cooperation,Verbal cooperation
857801961,20190708,201907,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-13.3333333333333,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190708210000,Coerce,Material conflict
857803152,20190708,201907,USA,THE US,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,7,1,7,-8.01526717557252,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190708210000,Consult,Verbal cooperation
857803153,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.1628664495114,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,20190708210000,Engage in diplomatic cooperation,Verbal cooperation
857803154,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-13.3333333333334,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190708210000,Disapprove,Verbal conflict
857803155,20190708,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,174,174,17,4,-5.0,10,1,10,-13.3333333333334,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,Switzerland,SZ,SZ,,47.0,8.0,SZ,20190708210000,Coerce,Material conflict
857804403,20190708,201907,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,5.12295081967213,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20190708211500,Engage in material cooperation,Material cooperation
857812224,20190708,201907,USA,CHICAGO,USA,,,,,,,,CHNOPP,TIBET,CHN,,,,,OPP,,,1,051,051,05,1,3.4,10,1,10,-5.32544378698225,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20190708220000,Engage in diplomatic cooperation,Verbal cooperation
857812225,20190708,201907,USA,CHICAGO,USA,,,,,,,,CHNOPP,TIBET,CHN,,,,,OPP,,,1,141,141,14,3,-6.5,10,1,10,-5.32544378698225,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20190708220000,Protest,Verbal conflict
857821240,20190708,201907,USA,AMERICAN,USA,,,,,,,,CHNEDU,CHINESE,CHN,,,,,EDU,,,1,051,051,05,1,3.4,6,1,6,-3.09205903021785,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190708230000,Engage in diplomatic cooperation,Verbal cooperation
857825690,20190708,201907,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-4.35435435435435,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190708233000,Reject,Verbal conflict
857827492,20190708,201907,MNCUSA,MICROSOFT,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-0.86206896551724,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190708234500,Fight,Material conflict
857831464,20190709,201907,USA,NASHVILLE,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,20,2,20,-2.52231662547845,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709000000,Appeal,Verbal cooperation
857834411,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.48305084745763,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20190709001500,Consult,Verbal cooperation
857836070,20190709,201907,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.48305084745763,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709001500,Consult,Verbal cooperation
857838072,20190709,201907,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.64145658263305,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20190709003000,Consult,Verbal cooperation
857838074,20190709,201907,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.54347826086956,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709003000,Consult,Verbal cooperation
857838075,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.50783699059561,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190709003000,Consult,Verbal cooperation
857839998,20190709,201907,USA,LAWRENCE,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.64145658263305,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709003000,Consult,Verbal cooperation
857839999,20190709,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.50783699059561,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20190709003000,Consult,Verbal cooperation
857840002,20190709,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,18,1,10,-1.00719424460431,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709003000,Engage in material cooperation,Material cooperation
857840011,20190709,201907,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-0.60422960725075,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190709003000,Disapprove,Verbal conflict
857841994,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,053,053,05,1,3.8,8,1,8,-3.67816091954023,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190709004500,Engage in diplomatic cooperation,Verbal cooperation
857843756,20190709,201907,USA,CALIFORNIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-6.08695652173913,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20190709004500,Reject,Verbal conflict
857844017,20190709,201907,USACVL,CALIFORNIA,USA,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,072,072,07,2,8.3,10,1,10,-0.60975609756098,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709004500,Provide aid,Material cooperation
857849889,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.5,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709013000,Consult,Verbal cooperation
857849890,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,-2.5,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709013000,Engage in diplomatic cooperation,Verbal cooperation
857850886,20190709,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,-2.5,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709013000,Engage in diplomatic cooperation,Verbal cooperation
857856149,20190709,201907,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,053,053,05,1,3.8,10,1,10,-5.14096185737977,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20190709021500,Engage in diplomatic cooperation,Verbal cooperation
857867818,20190709,201907,CHNMIL,CHINESE,CHN,,,,,MIL,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,0231,023,02,1,3.4,8,1,8,-2.20588235294118,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190709033000,Appeal,Verbal cooperation
857867819,20190709,201907,CHNMIL,CHINESE,CHN,,,,,MIL,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,114,114,11,3,-2.0,8,1,8,-2.20588235294118,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190709033000,Disapprove,Verbal conflict
857873838,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,15,1,6,0.87281795511222,4,"Hong Lu, Fujian, China",CH,CH07,13007,25.7067,119.309,-1909446,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20190709041500,Consult,Verbal cooperation
857873841,20190709,201907,CHN,CANTON,CHN,,,,,,,,USA,LAWRENCE,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-15.6521739130435,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709041500,Coerce,Material conflict
857874651,20190709,201907,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,11,1,8,0.87281795511222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Hong Lu, Fujian, China",CH,CH07,13007,25.7067,119.309,-1909446,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20190709041500,Consult,Verbal cooperation
857874652,20190709,201907,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,7,1,7,0.87281795511222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20190709041500,Consult,Verbal cooperation
857874842,20190609,201906,CHNGOV,CHINA,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,025,025,02,1,-0.3,10,1,10,0.51813471502591,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709043000,Appeal,Verbal cooperation
857875240,20190709,201907,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,0.51813471502591,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709043000,Appeal,Verbal cooperation
857876273,20190709,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-3.87409200968523,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,Brazil,BR,BR,,-10.0,-55.0,BR,20190709043000,Disapprove,Verbal conflict
857877431,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,0311,031,03,1,5.2,10,1,10,-2.63565891472868,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20190709044500,Express intent to cooperate,Verbal cooperation
857879281,20190709,201907,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,053,053,05,1,3.8,8,1,8,-2.46913580246914,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190709050000,Engage in diplomatic cooperation,Verbal cooperation
857889301,20190709,201907,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-2.38726790450929,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190709060000,Consult,Verbal cooperation
