GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
660839134,20170601,201706,CHN,CHINA,CHN,,,,,,,,MNCUSA,AGILENT TECHNOLOGIES,USA,,,,,MNC,,,1,051,051,05,1,3.4,10,1,10,6.48648648648649,4,"Nanjing, Jiangsu, China",CH,CH04,13144,32.0617,118.778,-1919548,4,"Nanjing, Jiangsu, China",CH,CH04,13144,32.0617,118.778,-1919548,4,"Nanjing, Jiangsu, China",CH,CH04,13144,32.0617,118.778,-1919548,20170601024500,Engage in diplomatic cooperation,Verbal cooperation
660843509,20170601,201706,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,173,173,17,4,-5.0,6,2,6,-6.43296853625171,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601030000,Coerce,Material conflict
660846718,20170601,201706,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-5.79710144927536,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601031500,Investigate,Material cooperation
660846719,20170601,201706,USAGOV,OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-5.79710144927536,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601031500,Demand,Verbal conflict
660848354,20170601,201706,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,5.23952095808383,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170601033000,Express intent to cooperate,Verbal cooperation
660849447,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,5.23952095808383,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20170601033000,Express intent to cooperate,Verbal cooperation
660850163,20170601,201706,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,5.00695410292072,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601034500,Express intent to cooperate,Verbal cooperation
660851254,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,5.00695410292072,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,4,"Chen Nan, Shaanxi, China",CH,CH26,13223,34.2728,108.567,9208662,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20170601034500,Express intent to cooperate,Verbal cooperation
660853839,20170601,201706,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,6,1,6,-1.03896103896104,1,Canada,CA,CA,,60.0,-95.0,CA,1,Canada,CA,CA,,60.0,-95.0,CA,1,Canada,CA,CA,,60.0,-95.0,CA,20170601040000,Reduce relations,Material conflict
660855206,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.20841683366734,4,"Macao, Macau (general), Macau",MC,MC00,13045,22.2006,113.546,-1204094,4,"Macao, Macau (general), Macau",MC,MC00,13045,22.2006,113.546,-1204094,4,"Macao, Macau (general), Macau",MC,MC00,13045,22.2006,113.546,-1204094,20170601041500,Engage in diplomatic cooperation,Verbal cooperation
660855208,20170601,201706,CHN,ZHENGZHOU,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,060,060,06,2,6.0,10,1,10,1.11731843575419,4,"Zhengzhou, Henan, China",CH,CH09,13099,34.7578,113.649,-1938815,4,"Zhengzhou, Henan, China",CH,CH09,13099,34.7578,113.649,-1938815,4,"Zhengzhou, Henan, China",CH,CH09,13099,34.7578,113.649,-1938815,20170601041500,Engage in material cooperation,Material cooperation
660856076,20170601,201706,USA,THE US,USA,,,,,,,,CHN,ZHENGZHOU,CHN,,,,,,,,1,060,060,06,2,6.0,8,1,8,1.11731843575419,4,"Henan, Henan, China",CH,CH09,13111,33.415,112.422,10521711,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Henan, Henan, China",CH,CH09,13111,33.415,112.422,10521711,20170601041500,Engage in material cooperation,Material cooperation
660868560,20170601,201706,CHN,CHINA,CHN,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,172,172,17,4,-5.0,8,1,8,0.740740740740743,1,China,CH,CH,,35.0,105.0,CH,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20170601053000,Coerce,Material conflict
660874164,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-2.01342281879194,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601060000,Express intent to cooperate,Verbal cooperation
660874165,20170601,201706,CHN,CANTON,CHN,,,,,,,,USA,OHIO,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,0.57471264367816,3,"Canton South High School, Ohio, United States",US,USOH,OH151,40.7492,-81.3723,1057552,3,"Canton South High School, Ohio, United States",US,USOH,,40.7492,-81.3723,1057552,3,"Canton South High School, Ohio, United States",US,USOH,,40.7492,-81.3723,1057552,20170601060000,Engage in diplomatic cooperation,Verbal cooperation
660875369,20170601,201706,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-2.01342281879194,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20170601060000,Express intent to cooperate,Verbal cooperation
660881408,20170525,201705,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,060,060,06,2,6.0,8,1,8,0.97425238550912,1,China,CH,CH,,35.0,105.0,CH,4,"Genting Highlands, Malaysia (general), Malaysia",MY,MY00,18585,3.4,101.8,-2403039,4,"Genting Highlands, Malaysia (general), Malaysia",MY,MY00,18585,3.4,101.8,-2403039,20170601064500,Engage in material cooperation,Material cooperation
660881934,20170601,201706,CHN,YELLOW RIVER,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,0.61601642710472,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,20170601064500,Engage in diplomatic cooperation,Verbal cooperation
660881938,20170601,201706,CHNLEG,CHINA,CHN,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.14869888475836,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20170601064500,Consult,Verbal cooperation
660883309,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHNLEG,CHINA,CHN,,,,,LEG,,,1,043,043,04,1,2.8,10,1,10,-0.14869888475836,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601064500,Consult,Verbal cooperation
660888798,20170601,201706,USAMED,REUTERS,USA,,,,,MED,,,CHN,XIAN,CHN,,,,,,,,1,051,051,05,1,3.4,10,1,10,-0.28248587570622,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601071500,Engage in diplomatic cooperation,Verbal cooperation
660891006,20170601,201706,CHN,BEIJING,CHN,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.64150943396226,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601073000,Consult,Verbal cooperation
660892404,20170601,201706,USA,NEW YORK,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.64150943396226,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601073000,Express intent to cooperate,Verbal cooperation
660892405,20170601,201706,USA,FLORIDA,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.64150943396226,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601073000,Consult,Verbal cooperation
660910491,20170601,201706,CHN,SIAN,CHN,,,,,,,,USA,LAS VEGAS,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.31147540983606,1,Spain,SP,SP,,40.0,-4.0,SP,1,Spain,SP,SP,,40.0,-4.0,SP,1,Spain,SP,SP,,40.0,-4.0,SP,20170601090000,Consult,Verbal cooperation
660912547,20170601,201706,USA,LAS VEGAS,USA,,,,,,,,CHN,SIAN,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.31147540983606,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,20170601090000,Consult,Verbal cooperation
660919289,20170601,201706,CHN,CHINESE,CHN,,,,,,,,USA,IDAHO,USA,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-6.79785330948121,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170601093000,Reject,Verbal conflict
660919295,20170601,201706,CHNBUS,CHINA,CHN,,,,,BUS,,,MNCUSAMED,DREAMWORKS ANIMATION,USA,,,,,MNC,MED,,1,010,010,01,1,0.0,8,1,8,4.34782608695652,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,20170601093000,Make public statement,Verbal cooperation
660919296,20170601,201706,CHNBUS,CHINA,CHN,,,,,BUS,,,MNCUSAMED,DREAMWORKS ANIMATION,USA,,,,,MNC,MED,,1,010,010,01,1,0.0,8,1,8,4.34782608695652,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,20170601093000,Make public statement,Verbal cooperation
660923355,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,6,1,6,-1.21580547112462,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20170601094500,Express intent to cooperate,Verbal cooperation
660923359,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,INDIANA,USA,,,,,,,,1,043,043,04,1,2.8,11,1,10,1.57894736842105,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,20170601094500,Consult,Verbal cooperation
660923361,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,051,051,05,1,3.4,8,1,8,-0.49833887043189,1,China,CH,CH,,35.0,105.0,CH,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20170601094500,Engage in diplomatic cooperation,Verbal cooperation
660923372,20170601,201706,CHNEDU,CHINESE,CHN,,,,,EDU,,,USA,INDIANA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.57894736842105,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,20170601094500,Consult,Verbal cooperation
660924355,20170601,201706,MNCUSA,MICROSOFT,USA,,,,,MNC,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,030,030,03,1,4.0,6,1,6,6.15384615384615,1,Canada,CA,CA,,60.0,-95.0,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601094500,Express intent to cooperate,Verbal cooperation
660924808,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,6,1,6,-1.21580547112462,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601094500,Express intent to cooperate,Verbal cooperation
660924809,20170601,201706,USA,INDIANA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.57894736842105,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,20170601094500,Consult,Verbal cooperation
660924819,20170601,201706,USA,INDIANA,USA,,,,,,,,CHNEDU,CHINESE,CHN,,,,,EDU,,,1,043,043,04,1,2.8,6,1,6,1.57894736842105,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,4,"Shenyang, Liaoning, China",CH,CH19,13177,41.7922,123.433,-1925258,20170601094500,Consult,Verbal cooperation
660927169,20170601,201706,USA,RICHMOND,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,8,1,8,1.44927536231884,1,China,CH,CH,,35.0,105.0,CH,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20170601100000,Threaten,Verbal conflict
660941229,20170601,201706,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,0356,035,03,1,7.0,10,1,10,2.14285714285714,1,China,CH,CH,,35.0,105.0,CH,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20170601111500,Express intent to cooperate,Verbal cooperation
660941230,20170601,201706,CHN,CANTON,CHN,,,,,,,,USA,OHIO,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,0.0,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601111500,Engage in diplomatic cooperation,Verbal cooperation
660949769,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-6.16438356164384,3,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,1,Taiwan,TW,TW,,23.5,121.0,TW,1,Taiwan,TW,TW,,23.5,121.0,TW,20170601114500,Investigate,Material cooperation
660949770,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-6.16438356164384,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20170601114500,Coerce,Material conflict
660954588,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,VERMONT,USA,,,,,,,,1,031,031,03,1,5.2,6,1,6,2.4390243902439,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,20170601121500,Express intent to cooperate,Verbal cooperation
660956964,20170601,201706,USAMED,REUTERS,USA,,,,,MED,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,130,130,13,3,-4.4,10,1,10,-1.17994100294985,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601121500,Threaten,Verbal conflict
660964667,20170601,201706,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-3.03030303030303,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20170601124500,Coerce,Material conflict
660967438,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,050,050,05,1,3.5,6,1,6,2.29357798165138,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,North Korea,KN,KN,,40.0,127.0,KN,20170601130000,Engage in diplomatic cooperation,Verbal cooperation
660969239,20170601,201706,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,6,1,6,2.29357798165138,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,North Korea,KN,KN,,40.0,127.0,KN,20170601130000,Engage in diplomatic cooperation,Verbal cooperation
660973911,20170601,201706,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0356,035,03,1,7.0,10,1,10,1.51515151515151,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20170601133000,Express intent to cooperate,Verbal cooperation
660978917,20170601,201706,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-1.2531328320802,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20170601134500,Consult,Verbal cooperation
660978918,20170601,201706,CHN,CHINESE,CHN,,,,,,,,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,1,120,120,12,3,-4.0,9,1,9,-6.03829160530191,4,"Chengde, Hebei, China",CH,CH10,13082,40.7703,118.17,-1931354,4,"Chengde, Hebei, China",CH,CH10,13082,40.7703,118.17,-1931354,4,"Chengde, Hebei, China",CH,CH10,13082,40.7703,118.17,-1931354,20170601134500,Reject,Verbal conflict
661005259,20170601,201706,USA,BOSTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,8,1,8,0.48543689320388,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20170601153000,Engage in diplomatic cooperation,Verbal cooperation
661013336,20170601,201706,CHN,CHINA,CHN,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,043,043,04,1,2.8,10,1,10,1.01694915254237,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170601163000,Consult,Verbal cooperation
