GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
862993233,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,11,4,11,-4.53156226726799,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190801003000,Disapprove,Verbal conflict
862993244,20190801,201908,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,10,3,10,-4.5668080462336,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190801003000,Disapprove,Verbal conflict
862993247,20190801,201908,CHNGOVMED,CHINESE,CHN,,,,,GOV,MED,,USA,THE US,USA,,,,,,,,1,112,112,11,3,-2.0,30,3,30,-4.61509206207472,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190801003000,Disapprove,Verbal conflict
863000834,20190801,201908,CHNBUS,CHINESE,CHN,,,,,BUS,,,MNCUSAMED,QUALCOMM,USA,,,,,MNC,MED,,1,100,100,10,3,-5.0,6,1,6,-0.13550135501355,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20190801010000,Demand,Verbal conflict
863002575,20190801,201908,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.38022813688213,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801010000,Engage in diplomatic cooperation,Verbal cooperation
863003533,20190731,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-2.38095238095238,4,"Renmin, Liaoning, China",CH,CH19,13182,40.7703,123.792,11215357,4,"Renmin, Liaoning, China",CH,CH19,13182,40.7703,123.792,11215357,4,"Renmin, Liaoning, China",CH,CH19,13182,40.7703,123.792,11215357,20190801011500,Consult,Verbal cooperation
863003534,20190731,201907,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,9,1,9,-2.38095238095238,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190801011500,Engage in diplomatic cooperation,Verbal cooperation
863019696,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,10,1,10,-1.28354725787632,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20190801024500,Provide aid,Material cooperation
863023003,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHNMILSPY,CHINESE,CHN,,,,,MIL,SPY,,1,172,172,17,4,-5.0,8,1,8,-3.46820809248555,1,China,CH,CH,,35.0,105.0,CH,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20190801030000,Coerce,Material conflict
863024287,20190801,201908,CHN,SHANGHAI,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.92156862745098,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801031500,Consult,Verbal cooperation
863024288,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,-3.92156862745098,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801031500,Consult,Verbal cooperation
863025160,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.92156862745098,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801031500,Consult,Verbal cooperation
863025162,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-3.92156862745098,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801031500,Consult,Verbal cooperation
863033835,20190801,201908,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-3.29776915615907,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190801041500,Disapprove,Verbal conflict
863034829,20190801,201908,CHN,SHANGHAI,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-4.65116279069767,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801043000,Consult,Verbal cooperation
863034830,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-4.65116279069767,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801043000,Consult,Verbal cooperation
863034831,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,051,051,05,1,3.4,8,1,8,0.38022813688213,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190801043000,Engage in diplomatic cooperation,Verbal cooperation
863035830,20190801,201908,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-4.65116279069767,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801043000,Consult,Verbal cooperation
863035833,20190801,201908,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-9.09090909090909,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,20190801043000,Coerce,Material conflict
863036360,20190801,201908,CHN,CANTON,CHN,,,,,,,,USA,DETROIT,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-6.94444444444445,0,,,,,,,,0,,,,,,,,0,,,,,,,,20190801044500,Disapprove,Verbal conflict
863036361,20190801,201908,CHN,CANTON,CHN,,,,,,,,USA,DETROIT,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.94444444444445,0,,,,,,,,0,,,,,,,,0,,,,,,,,20190801044500,Coerce,Material conflict
863041004,20190801,201908,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-3.1941031941032,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20190801051500,Threaten,Verbal conflict
863049759,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,070,070,07,2,7.0,8,1,8,-1.82291666666666,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20190801061500,Provide aid,Material cooperation
863049762,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-1.82291666666666,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20190801061500,Disapprove,Verbal conflict
863056553,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.85714285714286,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190801070000,Consult,Verbal cooperation
863057669,20190801,201908,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.85714285714286,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801070000,Consult,Verbal cooperation
863062123,20190801,201908,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,163,163,16,4,-8.0,10,1,10,-3.14232902033272,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801073000,Reduce relations,Material conflict
863063544,20190801,201908,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-5.28541226215644,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20190801074500,Consult,Verbal cooperation
863064720,20190801,201908,USA,WASHINGTON,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,040,040,04,1,1.0,7,1,7,-5.28541226215644,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190801074500,Consult,Verbal cooperation
863066194,20190801,201908,CHN,BEIJING,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,057,057,05,1,8.0,8,1,8,-2.91545189504373,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Cambodia,CB,CB,,13.0,105.0,CB,20190801080000,Engage in diplomatic cooperation,Verbal cooperation
863081111,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,-2.47422680412371,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20190801093000,Consult,Verbal cooperation
863107680,20190801,201908,MNCCHN,CHINA SOUTHERN AIRLINES,CHN,,,,,MNC,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,160,160,16,4,-4.0,10,1,10,-2.39520958083832,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801114500,Reduce relations,Material conflict
863112753,20190801,201908,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,10,1,10,-8.16326530612245,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190801121500,Provide aid,Material cooperation
863115278,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.4330900243309,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190801123000,Make public statement,Verbal cooperation
863116411,20190801,201908,USA,THE US,USA,,,,,,,,MNCCHNMED,CHINA TELECOM,CHN,,,,,MNC,MED,,1,172,172,17,4,-5.0,6,1,6,-0.53304904051173,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801123000,Coerce,Material conflict
863130523,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.68292682926829,4,"Xijiao, Shaanxi, China",CH,CH26,13218,34.5258,108.767,9209481,4,"Xijiao, Shaanxi, China",CH,CH26,13218,34.5258,108.767,9209481,4,"Xijiao, Shaanxi, China",CH,CH26,13218,34.5258,108.767,9209481,20190801134500,Engage in material cooperation,Material cooperation
863139347,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,U. S.,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,-0.9861932938856,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Foshan, Guangdong, China",CH,CH30,13033,23.0268,113.131,-1905584,20190801143000,Consult,Verbal cooperation
863140748,20190801,201908,USA,U. S.,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,-0.9861932938856,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,20190801143000,Express intent to cooperate,Verbal cooperation
863140749,20190801,201908,USA,U. S.,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,-0.9861932938856,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Foshan, Guangdong, China",CH,CH30,13033,23.0268,113.131,-1905584,20190801143000,Consult,Verbal cooperation
863143339,20190801,201908,MNCUSA,ISHARES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,0.731707317073171,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801144500,Provide aid,Material cooperation
863145353,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-11.3013698630137,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,20190801150000,Coerce,Material conflict
863147050,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,0.80428954423592,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190801151500,Fight,Material conflict
863154331,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.97674418604651,4,"Quan Jiang, Jiangxi, China",CH,CH03,13166,27.7,113.933,-1922889,4,"Quan Jiang, Jiangxi, China",CH,CH03,13166,27.7,113.933,-1922889,4,"Quan Jiang, Jiangxi, China",CH,CH03,13166,27.7,113.933,-1922889,20190801154500,Coerce,Material conflict
863158109,20190801,201908,MNCUSAMEDLAB,GOOGLE,USA,,,,,MNC,MED,LAB,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-6.87022900763359,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801160000,Investigate,Material cooperation
863163484,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,032,032,03,1,4.5,8,1,8,2.94117647058824,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190801163000,Express intent to cooperate,Verbal cooperation
863173331,20190801,201908,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-3.60824742268041,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20190801171500,Make public statement,Verbal cooperation
863177633,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,9,3,9,1.64189633980437,1,China,CH,CH,,35.0,105.0,CH,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20190801174500,Make public statement,Verbal cooperation
863177635,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,101,101,10,3,-5.0,6,3,6,1.64189633980437,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20190801174500,Demand,Verbal conflict
863182908,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,030,030,03,1,4.0,8,1,8,-0.17595307917888,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190801181500,Express intent to cooperate,Verbal cooperation
863182909,20190801,201908,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,032,032,03,1,4.5,8,1,8,-0.17595307917888,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20190801181500,Express intent to cooperate,Verbal cooperation
863182910,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,3,6,0.783300524934383,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190801181500,Consult,Verbal cooperation
863182911,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,3,6,0.783300524934383,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20190801181500,Consult,Verbal cooperation
863182916,20190801,201908,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,7,7,7,0.54347826086957,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190801181500,Threaten,Verbal conflict
