GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
776146476,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,12,1,12,-2.90161227661228,1,China,CH,CH,,35.0,105.0,CH,3,"Brookfield, Georgia, United States",US,USGA,GA277,31.4185,-83.391,311826,1,China,CH,CH,,35.0,105.0,CH,20180801020000,Engage in material cooperation,Material cooperation
776147731,20180801,201808,USA,NEW YORK,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,7.48898678414097,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35.0,105.0,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20180801020000,Consult,Verbal cooperation
776147732,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,12,1,12,-2.90161227661228,3,"Brookfield, Georgia, United States",US,USGA,GA277,31.4185,-83.391,311826,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801020000,Engage in material cooperation,Material cooperation
776148937,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,025,025,02,1,-0.3,10,1,10,1.22549019607843,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801021500,Appeal,Verbal cooperation
776150837,20180702,201807,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,025,025,02,1,-0.3,8,1,8,-0.26525198938992,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801023000,Appeal,Verbal cooperation
776150839,20180702,201807,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-0.26525198938992,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Belize,BH,BH,,17.25,-88.75,BH,20180801023000,Consult,Verbal cooperation
776150844,20180702,201807,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,-0.26525198938992,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Belize,BH,BH,,17.25,-88.75,BH,20180801023000,Consult,Verbal cooperation
776151262,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,090,090,09,2,-2.0,12,2,12,-0.19493177387914,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801023000,Investigate,Material cooperation
776151263,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,090,090,09,2,-2.0,8,1,8,0.0,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20180801023000,Investigate,Material cooperation
776152813,20180801,201808,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,18,1,9,-4.02010050251256,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801023000,Appeal,Verbal cooperation
776156188,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,090,090,09,2,-2.0,10,1,10,-4.74683544303797,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801030000,Investigate,Material cooperation
776157801,20180801,201808,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,071,071,07,2,7.4,6,1,6,-3.30188679245283,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20180801030000,Provide aid,Material cooperation
776163308,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.1594684385382,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801034500,Make public statement,Verbal cooperation
776167456,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,138,138,13,3,-7.0,10,1,10,-4.50097847358122,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20180801041500,Threaten,Verbal conflict
776170809,20180801,201808,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,071,071,07,2,7.4,9,1,9,-4.31034482758621,1,Pakistan,PK,PK,,30.0,70.0,PK,1,Pakistan,PK,PK,,30.0,70.0,PK,1,Pakistan,PK,PK,,30.0,70.0,PK,20180801043000,Provide aid,Material cooperation
776173261,20180801,201808,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.50696378830083,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801044500,Disapprove,Verbal conflict
776173262,20180801,201808,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-2.50696378830083,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801044500,Fight,Material conflict
776179462,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,013,013,01,1,0.4,8,1,8,-2.90964777947933,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180801053000,Make public statement,Verbal cooperation
776179465,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,12,2,12,-2.62881721762659,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Disapprove,Verbal conflict
776179466,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,18,2,18,-2.62881721762659,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Disapprove,Verbal conflict
776179468,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,12,2,12,-3.13361939874627,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20180801053000,Reject,Verbal conflict
776181271,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,12,2,12,-2.62881721762659,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Disapprove,Verbal conflict
776181272,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,18,2,18,-2.62881721762659,1,United States,US,US,,39.828175,-98.5795,US,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Disapprove,Verbal conflict
776181274,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,8,2,8,-2.79708461133315,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Reject,Verbal conflict
776181275,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,18,2,18,-2.62881721762659,1,United States,US,US,,39.828175,-98.5795,US,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,1,United States,US,US,,39.828175,-98.5795,US,20180801053000,Reject,Verbal conflict
776181940,20180801,201808,CHN,CHINESE,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,046,046,04,1,7.0,8,1,8,-6.62460567823343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801054500,Consult,Verbal cooperation
776183088,20180801,201808,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-6.62460567823343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801054500,Consult,Verbal cooperation
776188740,20180801,201808,CHNBUS,CHINESE,CHN,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-1.2539184952978,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801063000,Make public statement,Verbal cooperation
776191148,20180801,201808,CHN,CANTON,CHN,,,,,,,,USA,OHIO,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-1.33555926544241,3,"Akron, Ohio, United States",US,USOH,OH153,41.0814,-81.519,1064305,3,"Akron, Ohio, United States",US,USOH,OH153,41.0814,-81.519,1064305,3,"Akron, Ohio, United States",US,USOH,OH153,41.0814,-81.519,1064305,20180801064500,Disapprove,Verbal conflict
776196642,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,-1.23456790123457,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180801071500,Engage in material cooperation,Material cooperation
776207463,20180801,201808,CHN,CHINESE,CHN,,,,,,,,USAEDU,ILLINOIS,USA,,,,,EDU,,,1,040,040,04,1,1.0,8,1,8,-4.44444444444445,1,China,CH,CH,,35.0,105.0,CH,3,"University Of Illinois, Illinois, United States",US,USIL,,40.1086,-88.2284,420156,1,China,CH,CH,,35.0,105.0,CH,20180801081500,Consult,Verbal cooperation
776208360,20180801,201808,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,20,1,20,1.02564102564102,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20180801081500,Appeal,Verbal cooperation
776208458,20180801,201808,USAEDU,ILLINOIS,USA,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,9,1,9,-4.44444444444445,3,"University Of Illinois, Illinois, United States",US,USIL,IL019,40.1086,-88.2284,420156,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801081500,Express intent to cooperate,Verbal cooperation
776208461,20180801,201808,USAEDU,ILLINOIS,USA,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,-4.44444444444445,3,"University Of Illinois, Illinois, United States",US,USIL,IL019,40.1086,-88.2284,420156,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801081500,Consult,Verbal cooperation
776225577,20180801,201808,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,-1.85810810810811,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801094500,Engage in material cooperation,Material cooperation
776227371,20180801,201808,CHN,BEIJING,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,2.57289879931389,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801100000,Appeal,Verbal cooperation
776227373,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,-1.9438444924406,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180801100000,Appeal,Verbal cooperation
776228267,20180801,201808,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-4.05797101449275,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20180801100000,Investigate,Material cooperation
776228268,20180801,201808,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,1721,172,17,4,-5.0,10,1,10,-4.05797101449275,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20180801100000,Coerce,Material conflict
776231643,20180801,201808,CHN,SHENZHEN,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,060,060,06,2,6.0,10,1,10,1.27877237851662,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20180801101500,Engage in material cooperation,Material cooperation
776232915,20180801,201808,USA,A US,USA,,,,,,,,CHN,SHENZHEN,CHN,,,,,,,,1,060,060,06,2,6.0,10,1,10,1.27877237851662,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20180801101500,Engage in material cooperation,Material cooperation
776233559,20180801,201808,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,080,080,08,2,5.0,8,1,8,0.0,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180801103000,Yield,Material cooperation
776233563,20180801,201808,CHNCVL,CHINESE,CHN,,,,,CVL,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,-1.29151291512915,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801103000,Consult,Verbal cooperation
776235091,20180801,201808,USA,THE US,USA,,,,,,,,CHNCVL,CHINESE,CHN,,,,,CVL,,,1,042,042,04,1,1.9,6,1,6,-1.29151291512915,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180801103000,Consult,Verbal cooperation
776236509,20180725,201807,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,6,1,6,0.64377682403434,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801104500,Make public statement,Verbal cooperation
776236915,20180801,201808,CHNBUS,CHINESE,CHN,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,6,1,6,0.30864197530864,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20180801104500,Engage in diplomatic cooperation,Verbal cooperation
776237838,20180801,201808,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,035,035,03,1,7.0,10,1,10,-3.48101265822785,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801104500,Express intent to cooperate,Verbal cooperation
776237842,20180801,201808,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,20,1,10,-3.48101265822785,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801104500,Investigate,Material cooperation
776237844,20180801,201808,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,1721,172,17,4,-5.0,10,1,10,-3.48101265822785,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20180801104500,Coerce,Material conflict
776237845,20180801,201808,MNCUSAMED,QUALCOMM,USA,,,,,MNC,MED,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,120,120,12,3,-4.0,20,1,20,-3.50194552529183,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180801104500,Reject,Verbal conflict
776238231,20180801,201808,USA,LAWRENCE,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,6,1,6,0.59171597633136,4,"Yuanming, Fujian, China",CH,CH07,13163,25.1694,116.258,10999691,4,"Yuanming, Fujian, China",CH,CH07,13163,25.1694,116.258,10999691,4,"Yuanming, Fujian, China",CH,CH07,13163,25.1694,116.258,10999691,20180801104500,Engage in diplomatic cooperation,Verbal cooperation
