GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
743722460,20180401,201804,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,8,1,8,-0.19607843137255,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,5,"Liaoning, Liaoning, China",CH,CH19,13186,41.0,123.0,-1914920,20180401110000,Engage in diplomatic cooperation,Verbal cooperation
743743105,20180401,201804,CHN,GOBI,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,071,071,07,2,7.4,6,1,6,2.21518987341772,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Indonesia,ID,ID,,-5.0,120.0,ID,20180401134500,Provide aid,Material cooperation
743757201,20180401,201804,CHN,CHINA,CHN,,,,,,,,USA,WISCONSIN,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-1.78571428571429,0,,,,,,,,0,,,,,,,,0,,,,,,,,20180401160000,Consult,Verbal cooperation
743757866,20180401,201804,USA,WISCONSIN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-1.78571428571429,0,,,,,,,,0,,,,,,,,0,,,,,,,,20180401160000,Consult,Verbal cooperation
743780512,20180401,201804,CHN,CHINESE,CHN,,,,,,,,USAGOV,ARKANSAS,USA,,,,,GOV,,,1,057,057,05,1,8.0,6,1,6,-0.20576131687243,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180401191500,Engage in diplomatic cooperation,Verbal cooperation
743781445,20180401,201804,USAGOV,ARKANSAS,USA,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,057,057,05,1,8.0,6,1,6,-0.20576131687243,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,4,"Tianyuan, Guangdong, China",CH,CH30,13041,23.9359,115.202,10849077,4,"Tianyuan, Guangdong, China",CH,CH30,13041,23.9359,115.202,10849077,20180401191500,Engage in diplomatic cooperation,Verbal cooperation
743794662,20180401,201804,USA,DENVER,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,030,030,03,1,4.0,8,1,8,-2.88288288288288,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20180401211500,Express intent to cooperate,Verbal cooperation
743794663,20180401,201804,USA,MICHIGAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,7,1,7,-2.88288288288288,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,20180401211500,Investigate,Material cooperation
743799833,20180401,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,12,2,12,2.4051748274783,1,China,CH,CH,,35.0,105.0,CH,3,"Longmont, Colorado, United States",US,USCO,CO013,40.1672,-105.102,202560,1,China,CH,CH,,35.0,105.0,CH,20180401223000,Consult,Verbal cooperation
743800816,20180401,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,12,2,12,2.4051748274783,3,"Longmont, Colorado, United States",US,USCO,CO013,40.1672,-105.102,202560,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180401223000,Consult,Verbal cooperation
743800817,20180401,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,16,2,16,2.4051748274783,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180401223000,Provide aid,Material cooperation
743801876,20180401,201804,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,8,1,8,-3.45125107851596,1,China,CH,CH,,35.0,105.0,CH,1,South Korea,KS,KS,,37.0,127.5,KS,1,China,CH,CH,,35.0,105.0,CH,20180401230000,Engage in material cooperation,Material cooperation
743801878,20180401,201804,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-3.45125107851596,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20180401230000,Investigate,Material cooperation
743802451,20180401,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,070,070,07,2,7.0,6,1,6,2.73127753303965,1,China,CH,CH,,35.0,105.0,CH,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,1,China,CH,CH,,35.0,105.0,CH,20180401230000,Provide aid,Material cooperation
743807415,20180402,201804,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,2.48847926267281,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,20180402000000,Engage in material cooperation,Material cooperation
743808573,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,6,1,6,-4.78723404255319,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402001500,Threaten,Verbal conflict
743809955,20180402,201804,USA,HOUSTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,10,1,10,7.58426966292135,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,4,"Wang Yu, Shaanxi, China",CH,CH26,13218,34.4961,108.618,9207141,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20180402001500,Appeal,Verbal cooperation
743814897,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-3.40909090909091,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20180402004500,Threaten,Verbal conflict
743819574,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,017,017,01,1,0.0,8,1,8,-6.46492434662999,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180402011500,Make public statement,Verbal cooperation
743832697,20180402,201804,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-3.09892729439809,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402024500,Disapprove,Verbal conflict
743833796,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,8,1,8,-1.25698324022346,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20180402030000,Express intent to cooperate,Verbal cooperation
743833798,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,050,050,05,1,3.5,10,1,10,-1.25698324022346,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402030000,Engage in diplomatic cooperation,Verbal cooperation
743833799,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,127,127,12,3,-5.0,10,1,10,-1.25698324022346,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,20180402030000,Reject,Verbal conflict
743834751,20180402,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,-1.25698324022346,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402030000,Engage in diplomatic cooperation,Verbal cooperation
743842523,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,1.52761457109283,1,China,CH,CH,,35.0,105.0,CH,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,China,CH,CH,,35.0,105.0,CH,20180402041500,Consult,Verbal cooperation
743844066,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0311,031,03,1,5.2,8,1,8,2.93609671848013,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402043000,Express intent to cooperate,Verbal cooperation
743844609,20180402,201804,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,MNCCHN,CHINA EASTERN AIRLINES,CHN,,,,,MNC,,,1,010,010,01,1,0.0,10,1,10,-1.07238605898124,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402043000,Make public statement,Verbal cooperation
743850112,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.0,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20180402051500,Consult,Verbal cooperation
743850854,20180402,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.0,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,20180402051500,Consult,Verbal cooperation
743851994,20180402,201804,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-1.65700082850042,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20180402053000,Consult,Verbal cooperation
743852860,20180402,201804,USA,UNITED STATES,USA,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-1.65700082850042,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20180402053000,Consult,Verbal cooperation
743854030,20180402,201804,CHN,BEIJING,CHN,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,043,043,04,1,2.8,10,1,10,0.520833333333333,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402054500,Consult,Verbal cooperation
743854031,20180402,201804,CHN,CANTON,CHN,,,,,,,,USAEDU,LAWRENCE,USA,,,,,EDU,,,1,036,036,03,1,4.0,10,1,10,1.30718954248366,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402054500,Express intent to cooperate,Verbal cooperation
743854032,20180402,201804,CHN,CANTON,CHN,,,,,,,,USAEDU,LAWRENCE,USA,,,,,EDU,,,1,051,051,05,1,3.4,7,1,7,1.30718954248366,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402054500,Engage in diplomatic cooperation,Verbal cooperation
743854753,20180402,201804,MNCUSA,BOEING,USA,,,,,MNC,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.520833333333333,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,20180402054500,Consult,Verbal cooperation
743855140,20180402,201804,USAEDU,LAWRENCE,USA,,,,,EDU,,,CHN,CANTON,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.30718954248366,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402054500,Express intent to cooperate,Verbal cooperation
743857068,20180402,201804,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.83687943262412,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402060000,Engage in material cooperation,Material cooperation
743857187,20180402,201804,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.11946050096339,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402060000,Engage in material cooperation,Material cooperation
743860467,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.75187969924812,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,20180402063000,Engage in diplomatic cooperation,Verbal cooperation
743861338,20180402,201804,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.75187969924812,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,20180402063000,Engage in diplomatic cooperation,Verbal cooperation
743862491,20180402,201804,CHNEDU,CHINA,CHN,,,,,EDU,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,6,1,6,1.07238605898123,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,4,"Jiangnan, Sichuan, China",CH,CH32,13003,31.5686,105.967,10341749,20180402064500,Engage in diplomatic cooperation,Verbal cooperation
743866711,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-3.43007915567282,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180402071500,Threaten,Verbal conflict
743869029,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-4.87804878048781,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180402073000,Consult,Verbal cooperation
743876492,20180402,201804,MNCCHN,BANK OF CHINA,CHN,,,,,MNC,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,060,060,06,2,6.0,10,1,10,2.05479452054795,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180402081500,Engage in material cooperation,Material cooperation
743878268,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-0.30120481927711,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,20180402083000,Consult,Verbal cooperation
743879459,20180402,201804,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,-0.30120481927711,1,United States,US,US,,39.828175,-98.5795,US,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,4,"Tiangong, Sichuan, China",CH,CH32,13003,31.5217,105.934,10341753,20180402083000,Consult,Verbal cooperation
743880929,20180402,201804,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-4.37710437710438,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402084500,Fight,Material conflict
743883487,20180402,201804,CHN,CHINA,CHN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,111,111,11,3,-2.0,12,1,6,-1.0989010989011,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402090000,Disapprove,Verbal conflict
743883488,20180402,201804,CHN,CHINA,CHN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,111,111,11,3,-2.0,6,1,6,-1.0989010989011,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180402090000,Disapprove,Verbal conflict
743885789,20180402,201804,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,SAN FRANCISCO,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,7.40740740740741,1,China,CH,CH,,35.0,105.0,CH,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,1,China,CH,CH,,35.0,105.0,CH,20180402091500,Coerce,Material conflict
743888028,20180402,201804,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,SAN FRANCISCO,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,7.32064421669107,4,"Xiang Bo, Hunan, China",CH,CH11,13142,27.8764,111.868,6204921,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,4,"Xiang Bo, Hunan, China",CH,CH11,13142,27.8764,111.868,6204921,20180402093000,Coerce,Material conflict
743890994,20180402,201804,CHN,SHANGHAI,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,111,111,11,3,-2.0,7,1,7,2.38095238095238,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180402094500,Disapprove,Verbal conflict
743893325,20170402,201704,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USAGOV,CALIFORNIA,USA,,,,,GOV,,,1,040,040,04,1,1.0,12,1,6,-3.62173038229376,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180402100000,Consult,Verbal cooperation
743893347,20170402,201704,USAGOV,CALIFORNIA,USA,,,,,GOV,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-3.62173038229376,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"California, United States",US,USCA,,36.17,-119.746,CA,20180402100000,Consult,Verbal cooperation
