GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
876434870,20191001,201910,USA,COLUMBUS,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,036,036,03,1,4.0,6,1,6,1.40845070422535,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,1,China,CH,CH,,35.0,105.0,CH,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,20191001004500,Express intent to cooperate,Verbal cooperation
876436507,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,12,1,12,-3.125,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20191001010000,Make public statement,Verbal cooperation
876436511,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,12,1,12,-3.125,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20191001010000,Engage in material cooperation,Material cooperation
876440823,20191001,201910,USA,CALIFORNIA,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,1125,112,11,3,-2.0,6,1,6,-4.6875,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001011500,Disapprove,Verbal conflict
876441033,20191001,201910,USABUS,IOWA,USA,,,,,BUS,,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-3.46534653465346,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20191001011500,Make public statement,Verbal cooperation
876441046,20191001,201910,USACVL,NEW YORK,USA,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,6,1,6,5.4320987654321,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20191001011500,Make public statement,Verbal cooperation
876442235,20191001,201910,CHN,CHINA,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,026,026,02,1,4.0,6,1,6,-6.41221374045802,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20191001013000,Appeal,Verbal cooperation
876444696,20191001,201910,CHN,CHINESE,CHN,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,017,017,01,1,0.0,6,2,6,0.0,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001014500,Make public statement,Verbal cooperation
876448137,20191001,201910,USA,NEW YORK,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,10,1,10,2.90697674418604,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001020000,Make public statement,Verbal cooperation
876450465,20191001,201910,USA,UNITED STATES,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,012,012,01,1,-0.4,8,1,8,0.85470085470085,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20191001021500,Make public statement,Verbal cooperation
876455304,20191001,201910,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,6,1,6,-4.52554744525548,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001024500,Make public statement,Verbal cooperation
876455306,20191001,201910,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,-4.52554744525548,4,"Victoria Harbour, Hong Kong (general), Hong Kong",HK,HK00,13031,22.2833,114.167,-1354489,4,"Victoria Harbour, Hong Kong (general), Hong Kong",HK,HK00,13031,22.2833,114.167,-1354489,4,"Victoria Harbour, Hong Kong (general), Hong Kong",HK,HK00,13031,22.2833,114.167,-1354489,20191001024500,Engage in diplomatic cooperation,Verbal cooperation
876460221,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-8.69565217391304,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,20191001033000,Investigate,Material cooperation
876460226,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,1125,112,11,3,-2.0,10,1,10,-8.69565217391304,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001033000,Disapprove,Verbal conflict
876468308,20191001,201910,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.93023255813953,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20191001043000,Engage in diplomatic cooperation,Verbal cooperation
876468309,20191001,201910,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-6.03621730382294,1,United States,US,US,,39.828175,-98.5795,US,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,1,United States,US,US,,39.828175,-98.5795,US,20191001043000,Fight,Material conflict
876469822,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,1122,112,11,3,-2.0,16,1,10,-3.65111561866126,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20191001044500,Disapprove,Verbal conflict
876469826,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-3.65111561866126,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,20191001044500,Coerce,Material conflict
876469827,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-3.65111561866126,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001044500,Coerce,Material conflict
876477518,20191001,201910,CHN,CHINA,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,017,017,01,1,0.0,10,1,10,-0.378071833648399,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20191001054500,Make public statement,Verbal cooperation
876478679,20191001,201910,USA,COLUMBUS,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,1125,112,11,3,-2.0,8,1,8,-7.51445086705203,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001054500,Disapprove,Verbal conflict
876485608,20191001,201910,USA,UNITED STATES,USA,,,,,,,,CHNBUS,DALIAN,CHN,,,,,BUS,,,1,163,163,16,4,-8.0,10,1,10,-4.05982905982905,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20191001063000,Reduce relations,Material conflict
876492466,20191001,201910,CHN,CHINA,CHN,,,,,,,,MNCUSA,SEMPRA ENERGY,USA,,,,,MNC,,,1,061,061,06,2,6.4,8,1,8,-3.33333333333333,1,Peru,PE,PE,,-10.0,-76.0,PE,1,Peru,PE,PE,,-10.0,-76.0,PE,1,Peru,PE,PE,,-10.0,-76.0,PE,20191001073000,Engage in material cooperation,Material cooperation
876493159,20191001,201910,MNCUSA,SEMPRA ENERGY,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,6,1,6,-3.33333333333333,1,Mexico,MX,MX,,23.0,-102.0,MX,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20191001073000,Engage in material cooperation,Material cooperation
876495487,20190930,201909,USABUS,PROVIDENCE,USA,,,,,BUS,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,1,071,071,07,2,7.4,6,1,6,0.0,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001074500,Provide aid,Material cooperation
876496636,20191001,201910,USA,PROVIDENCE,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,0.0,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001074500,Provide aid,Material cooperation
876498532,20191001,201910,USA,PROVIDENCE,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,010,010,01,1,0.0,8,1,8,-6.06060606060606,1,Ireland,EI,EI,,53.0,-8.0,EI,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001080000,Make public statement,Verbal cooperation
876503638,20191001,201910,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,10,1,10,1.61290322580645,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001083000,Make public statement,Verbal cooperation
876503644,20191001,201910,USAMEDMIL,REUTERS,USA,,,,,MED,MIL,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,10,1,10,1.61290322580645,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,20191001083000,Make public statement,Verbal cooperation
876514185,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,INDIANAPOLIS,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.64516129032258,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191001093000,Consult,Verbal cooperation
876514188,20191001,201910,CHN,CHINESE,CHN,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-0.91623036649215,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20191001093000,Fight,Material conflict
876515508,20191001,201910,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-0.91623036649215,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20191001093000,Fight,Material conflict
876522254,20191001,201910,MNCUSA,SEMPRA ENERGY,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,1.96078431372549,1,Peru,PE,PE,,-10.0,-76.0,PE,1,Peru,PE,PE,,-10.0,-76.0,PE,1,Peru,PE,PE,,-10.0,-76.0,PE,20191001101500,Engage in material cooperation,Material cooperation
876522585,20191001,201910,USA,THE US,USA,,,,,,,,CHNBUS,DALIAN,CHN,,,,,BUS,,,1,163,163,16,4,-8.0,8,1,8,-7.09677419354839,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20191001101500,Reduce relations,Material conflict
876541365,20191001,201910,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,016,016,01,1,-2.0,18,2,18,-1.87963771278918,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001114500,Make public statement,Verbal cooperation
876541367,20191001,201910,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,018,018,01,1,3.4,10,1,10,-1.02960102960103,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001114500,Make public statement,Verbal cooperation
876541369,20191001,201910,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,20,2,20,-1.81825621999127,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001114500,Reject,Verbal conflict
876542043,20191001,201910,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.540540540540539,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20191001120000,Express intent to cooperate,Verbal cooperation
876542048,20191001,201910,CHN,SHENZHEN,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.45530145530145,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20191001120000,Consult,Verbal cooperation
876543227,20191001,201910,USA,NEW YORK,USA,,,,,,,,CHN,SHENZHEN,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.45530145530145,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20191001120000,Consult,Verbal cooperation
876547644,20191001,201910,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-4.66360856269114,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191001121500,Make public statement,Verbal cooperation
876547652,20191001,201910,USA,UNITED STATES,USA,,,,,,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,1,071,071,07,2,7.4,8,1,8,-1.27118644067797,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20191001121500,Provide aid,Material cooperation
876547653,20191001,201910,USA,THE US,USA,,,,,,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,1,160,160,16,4,-4.0,6,1,6,-4.66360856269114,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20191001121500,Reduce relations,Material conflict
876549496,20191001,201910,CHN,BEIJING,CHN,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,030,030,03,1,4.0,10,1,10,-4.30107526881721,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20191001123000,Express intent to cooperate,Verbal cooperation
