GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
734864987,20180301,201803,CHNGOV,CHINA,CHN,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.366040361865,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301020000,Consult,Verbal cooperation
734866651,20180301,201803,USA,WASHINGTON,USA,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,043,043,04,1,2.8,8,1,8,-2.366040361865,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301020000,Consult,Verbal cooperation
734868558,20180301,201803,CHN,CHINESE,CHN,,,,,,,,USA,MASSACHUSETTS,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,5.95533498759306,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301021500,Consult,Verbal cooperation
734870249,20180301,201803,USA,MASSACHUSETTS,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,5.95533498759306,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301021500,Consult,Verbal cooperation
734877215,20180301,201803,USA,SAN FRANCISCO,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,090,090,09,2,-2.0,6,1,6,5.81162324649299,4,"Jinling, Jiangsu, China",CH,CH04,13232,34.5472,116.783,-3856751,4,"Jinling, Jiangsu, China",CH,CH04,13232,34.5472,116.783,-3856751,4,"Jinling, Jiangsu, China",CH,CH04,13232,34.5472,116.783,-3856751,20180301024500,Investigate,Material cooperation
734878640,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,-1.25,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20180301030000,Engage in material cooperation,Material cooperation
734878645,20180301,201803,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-1.09289617486339,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180301030000,Investigate,Material cooperation
734879680,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-1.25,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20180301030000,Engage in material cooperation,Material cooperation
734882332,20180301,201803,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,-0.13140604467806,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301031500,Consult,Verbal cooperation
734885408,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.484652665589659,3,"Gulf Of Mexico, Louisiana, United States",US,USLA,LA057,29.1869,-89.9367,558730,3,"Gulf Of Mexico, Louisiana, United States",US,USLA,,29.1869,-89.9367,558730,3,"Gulf Of Mexico, Louisiana, United States",US,USLA,,29.1869,-89.9367,558730,20180301033000,Make public statement,Verbal cooperation
734888089,20180301,201803,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.6188166828322,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301034500,Make public statement,Verbal cooperation
734894809,20180301,201803,CHNMIL,CHINA,CHN,,,,,MIL,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.68634064080944,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Kadena, Okinawa, Japan",JA,JA47,35788,26.3652,127.759,-231488,4,"Kadena, Okinawa, Japan",JA,JA47,35788,26.3652,127.759,-231488,20180301043000,Appeal,Verbal cooperation
734897387,20180301,201803,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,2,8,-0.83705454863847,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20180301044500,Express intent to cooperate,Verbal cooperation
734897388,20180301,201803,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,8,2,8,-0.83705454863847,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180301044500,Consult,Verbal cooperation
734898556,20180301,201803,USA,THE US,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,020,020,02,1,3.0,7,1,7,-2.02190395956192,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301044500,Appeal,Verbal cooperation
734898557,20180301,201803,USA,UNITED STATES,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,036,036,03,1,4.0,8,2,8,-0.83705454863847,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,20180301044500,Express intent to cooperate,Verbal cooperation
734898558,20180301,201803,USA,UNITED STATES,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,040,040,04,1,1.0,8,2,8,-0.83705454863847,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180301044500,Consult,Verbal cooperation
734910162,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,020,020,02,1,3.0,16,2,16,-6.73506037897953,1,China,CH,CH,,35.0,105.0,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35.0,105.0,CH,20180301060000,Appeal,Verbal cooperation
734910171,20180301,201803,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,130,130,13,3,-4.4,20,2,20,-6.73506037897953,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301060000,Threaten,Verbal conflict
734915673,20180301,201803,CHNGOV,CHINESE,CHN,,,,,GOV,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,020,020,02,1,3.0,6,1,6,-2.23048327137547,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180301063000,Appeal,Verbal cooperation
734915674,20180301,201803,CHNGOV,CHINESE,CHN,,,,,GOV,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,046,046,04,1,7.0,6,1,6,-2.23048327137547,1,China,CH,CH,,35.0,105.0,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20180301063000,Consult,Verbal cooperation
734917074,20180301,201803,USABUS,AMERICAN,USA,,,,,BUS,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,-2.23048327137547,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301063000,Consult,Verbal cooperation
734918385,20180301,201803,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,010,010,01,1,0.0,7,1,7,1.6,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301064500,Make public statement,Verbal cooperation
734922506,20180301,201803,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-3.76712328767123,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301070000,Protest,Verbal conflict
734922507,20180301,201803,USAMED,REUTERS,USA,,,,,MED,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,111,111,11,3,-2.0,6,1,6,-3.76712328767123,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301070000,Disapprove,Verbal conflict
734924170,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,-3.08724832214765,4,"Lianghui, Zhejiang, China",CH,CH02,13327,30.0025,121.164,6024543,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301071500,Express intent to cooperate,Verbal cooperation
734924172,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,080,080,08,2,5.0,8,1,8,-4.80349344978166,1,China,CH,CH,,35.0,105.0,CH,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20180301071500,Yield,Material cooperation
734925206,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-4.80349344978166,1,Taiwan,TW,TW,,24.0,121.0,TW,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301071500,Threaten,Verbal conflict
734929982,20180301,201803,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-2.64026402640264,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301074500,Consult,Verbal cooperation
734931037,20180301,201803,USA,THE US,USA,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,-2.64026402640264,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301074500,Appeal,Verbal cooperation
734931038,20180301,201803,USA,THE US,USA,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,-2.64026402640264,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301074500,Consult,Verbal cooperation
734946482,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,3.73831775700935,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,3,"Wichita State University, Kansas, United States",US,USKS,,37.7158,-97.2969,482712,3,"Wichita State University, Kansas, United States",US,USKS,,37.7158,-97.2969,482712,20180301090000,Engage in diplomatic cooperation,Verbal cooperation
734947847,20180301,201803,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-2.2964509394572,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301090000,Demand,Verbal conflict
734966445,20180301,201803,CHN,CHINESE,CHN,,,,,,,,USA,PHILADELPHIA,USA,,,,,,,,1,043,043,04,1,2.8,10,2,10,7.45870462942839,1,China,CH,CH,,35.0,105.0,CH,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20180301103000,Consult,Verbal cooperation
734967717,20180301,201803,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,042,042,04,1,1.9,10,2,10,7.45870462942839,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,1,China,CH,CH,,35.0,105.0,CH,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20180301103000,Consult,Verbal cooperation
734977734,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-2.33463035019455,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301111500,Disapprove,Verbal conflict
734979645,20170301,201703,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,0.77720207253886,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,Brazil,BR,BR,,-10.0,-55.0,BR,20180301113000,Investigate,Material cooperation
734983823,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-2.76073619631902,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301114500,Threaten,Verbal conflict
734984852,20180301,201803,MNCCHN,PETROCHINA,CHN,,,,,MNC,,,MNCUSA,EXXON,USA,,,,,MNC,,,1,046,046,04,1,7.0,6,1,6,-0.82304526748972,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,20180301114500,Consult,Verbal cooperation
734984853,20180301,201803,MNCCHN,PETROCHINA,CHN,,,,,MNC,,,MNCUSA,EXXON,USA,,,,,MNC,,,1,050,050,05,1,3.5,6,1,6,-0.82304526748972,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,20180301114500,Engage in diplomatic cooperation,Verbal cooperation
734984866,20180301,201803,MNCUSA,EXXON,USA,,,,,MNC,,,MNCCHN,PETROCHINA,CHN,,,,,MNC,,,1,046,046,04,1,7.0,6,1,6,-0.82304526748972,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,20180301114500,Consult,Verbal cooperation
734984867,20180301,201803,MNCUSA,EXXON,USA,,,,,MNC,,,MNCCHN,PETROCHINA,CHN,,,,,MNC,,,1,050,050,05,1,3.5,6,1,6,-0.82304526748972,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Iraq,IZ,IZ,,33.0,44.0,IZ,20180301114500,Engage in diplomatic cooperation,Verbal cooperation
734991330,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,0.390625,1,China,CH,CH,,35.0,105.0,CH,1,Canada,CA,CA,,60.0,-96.0,CA,1,Mexico,MX,MX,,23.0,-102.0,MX,20180301121500,Consult,Verbal cooperation
734992630,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,0.390625,1,Canada,CA,CA,,60.0,-96.0,CA,1,China,CH,CH,,35.0,105.0,CH,1,Mexico,MX,MX,,23.0,-102.0,MX,20180301121500,Consult,Verbal cooperation
734998488,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,-0.24813895781638,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,North Korea,KN,KN,,40.0,127.0,KN,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301124500,Appeal,Verbal cooperation
734999750,20180301,201803,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,138,138,13,3,-7.0,6,1,6,-0.24813895781638,1,North Korea,KN,KN,,40.0,127.0,KN,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,North Korea,KN,KN,,40.0,127.0,KN,20180301124500,Threaten,Verbal conflict
734999940,20180301,201803,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,6,1,6,-0.24813895781638,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301124500,Make public statement,Verbal cooperation
735005884,20180301,201803,CHN,CHINA,CHN,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,130,130,13,3,-4.4,10,1,10,-4.54545454545454,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180301131500,Threaten,Verbal conflict
735013638,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,20,2,20,-1.91605301914581,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20180301134500,Disapprove,Verbal conflict
735015043,20180301,201803,USA,LAWRENCE,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-13.3056133056134,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301134500,Coerce,Material conflict
735018840,20180301,201803,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-3.42741935483871,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180301140000,Reject,Verbal conflict
735021350,20180301,201803,CHN,CHINA,CHN,,,,,,,,MNCUSA,MICROSOFT,USA,,,,,MNC,,,1,046,046,04,1,7.0,15,2,15,3.32865604182976,4,"Duo Tang, Jiangxi, China",CH,CH03,13166,27.4628,115.251,11041907,4,"Duo Tang, Jiangxi, China",CH,CH03,13166,27.4628,115.251,11041907,4,"Duo Tang, Jiangxi, China",CH,CH03,13166,27.4628,115.251,11041907,20180301141500,Consult,Verbal cooperation
735021354,20180301,201803,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,-2.68096514745308,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180301141500,Express intent to cooperate,Verbal cooperation
