GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
849302073,20190601,201906,USA,CHICAGO,USA,,,,,,,,CHNOPP,TIBET,CHN,,,,,OPP,,,1,141,141,14,3,-6.5,10,1,10,-3.37078651685393,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20190601023000,Protest,Verbal conflict
849303214,20190601,201906,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,-4.46280991735537,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,20190601024500,Consult,Verbal cooperation
849304085,20190601,201906,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,-4.46280991735537,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,20190601024500,Consult,Verbal cooperation
849305247,20190601,201906,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,10,2,10,-3.59146697837523,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20190601030000,Consult,Verbal cooperation
849307570,20190601,201906,USA,SEATTLE,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-6.48854961832061,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601031500,Coerce,Material conflict
849318330,20190502,201905,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-3.65025466893039,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20190601050000,Threaten,Verbal conflict
849318661,20190601,201906,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,9,1,9,-4.12121212121212,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20190601050000,Engage in material cooperation,Material cooperation
849318677,20190601,201906,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,1124,112,11,3,-2.0,6,1,6,2.13333333333334,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190601050000,Disapprove,Verbal conflict
849318684,20190601,201906,CHNGOVMIL,CHINESE,CHN,,,,,GOV,MIL,,USA,THE US,USA,,,,,,,,1,141,141,14,3,-6.5,6,1,6,-2.71084337349397,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20190601050000,Protest,Verbal conflict
849319571,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.27397260273973,1,United States,US,US,,39.828175,-98.5795,US,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20190601050000,Consult,Verbal cooperation
849320851,20190601,201906,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINESE,CHN,,,,,,,,1,012,012,01,1,-0.4,8,1,8,-3.45117845117845,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601051500,Make public statement,Verbal cooperation
849325739,20190601,201906,CHN,CHINA,CHN,,,,,,,,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,3.2258064516129,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601060000,Consult,Verbal cooperation
849326723,20190601,201906,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.2258064516129,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601060000,Consult,Verbal cooperation
849327503,20190601,201906,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-4.73083197389886,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190601061500,Disapprove,Verbal conflict
849328077,20190601,201906,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-4.73083197389886,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190601061500,Disapprove,Verbal conflict
849329900,20190601,201906,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-3.33333333333334,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601063000,Disapprove,Verbal conflict
849331448,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.62735257214555,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190601064500,Engage in material cooperation,Material cooperation
849331450,20190601,201906,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-3.31491712707182,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601064500,Disapprove,Verbal conflict
849332252,20190601,201906,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-4.01146131805157,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Singapore,SN,SN,,1.366667,103.8,SN,20190601070000,Consult,Verbal cooperation
849332725,20190601,201906,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINESE,CHN,,,,,,,,1,160,160,16,4,-4.0,10,1,10,0.25062656641604,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,20190601070000,Reduce relations,Material conflict
849332919,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,6,1,6,0.25062656641604,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601070000,Disapprove,Verbal conflict
849334776,20190601,201906,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,014,014,01,1,0.0,12,2,12,-5.22284516932836,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601071500,Make public statement,Verbal cooperation
849334870,20190601,201906,USAGOV,THE US,USA,,,,,GOV,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,130,130,13,3,-4.4,6,1,6,-3.75,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601071500,Threaten,Verbal conflict
849336413,20190601,201906,USAGOVMIL,THE US,USA,,,,,GOV,MIL,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-1.09569028487947,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190601073000,Disapprove,Verbal conflict
849337281,20190601,201906,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,0.0,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190601074500,Express intent to cooperate,Verbal cooperation
849341637,20190601,201906,USAEDU,LAWRENCE,USA,,,,,EDU,,,CHNEDU,CANTON,CHN,,,,,EDU,,,1,051,051,05,1,3.4,6,1,6,-3.24675324675324,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,13024,35.1221,105.48,10650455,20190601081500,Engage in diplomatic cooperation,Verbal cooperation
849343325,20190601,201906,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,172,172,17,4,-5.0,7,1,7,-0.92378752886836,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20190601083000,Coerce,Material conflict
849345167,20190601,201906,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-4.28082191780822,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20190601084500,Disapprove,Verbal conflict
849351992,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,6,1,6,-2.80464216634429,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,4,"Wu Qian, Guizhou, China",CH,CH18,13306,26.8,105.0,-3835110,20190601094500,Appeal,Verbal cooperation
849355025,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,0353,035,03,1,7.0,8,1,8,-3.45679012345679,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20190601101500,Express intent to cooperate,Verbal cooperation
849359477,20190601,201906,CHN,CHINA,CHN,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,1.02354145342886,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601110000,Consult,Verbal cooperation
849360201,20190601,201906,USA,FIRST STATE,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.02354145342886,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601110000,Consult,Verbal cooperation
849361203,20190601,201906,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,-5.49450549450549,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20190601111500,Consult,Verbal cooperation
849361204,20190601,201906,CHN,BEIJING,CHN,,,,,,,,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,1,070,070,07,2,7.0,6,1,6,-1.83387270765911,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20190601111500,Provide aid,Material cooperation
849361776,20190601,201906,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-5.49450549450549,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20190601111500,Consult,Verbal cooperation
