GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
896050541,19200101,192001,CHN,BEIJING,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-4.71092077087795,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101001500,Disapprove,Verbal conflict
896055917,19200101,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,6,1,6,4.44444444444445,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200101003000,Reject,Verbal conflict
896056181,19200101,192001,USAGOV,ILLINOIS,USA,,,,,GOV,,,CHN,CANTON,CHN,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-0.99009900990099,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20200101003000,Coerce,Material conflict
896058872,19200101,192001,USAMED,REUTERS,USA,,,,,MED,,,CHN,SHANGHAI,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-2.60416666666666,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101004500,Fight,Material conflict
896059707,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-0.29154518950437,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,20200101010000,Fight,Material conflict
896060436,19200101,192001,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-0.29154518950437,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,20200101010000,Fight,Material conflict
896069235,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-2.22772277227723,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101023000,Disapprove,Verbal conflict
896069791,19200101,192001,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0253,025,02,1,-0.3,10,1,10,-8.03571428571428,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101023000,Appeal,Verbal cooperation
896069794,19200101,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-2.22772277227723,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101023000,Disapprove,Verbal conflict
896076094,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,030,030,03,1,4.0,7,1,7,1.61290322580645,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101040000,Express intent to cooperate,Verbal cooperation
896084430,19200101,192001,USA,AMERICAN,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,141,141,14,3,-6.5,8,1,8,-2.28915662650603,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20200101054500,Protest,Verbal conflict
896088130,19200101,192001,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.20408163265306,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20200101063000,Engage in material cooperation,Material cooperation
896094077,19200101,192001,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-2.72108843537415,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101080000,Coerce,Material conflict
896094561,19200101,192001,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINESE,CHN,,,,,,,,1,120,120,12,3,-4.0,7,1,7,-3.51758793969849,1,China,CH,CH,,35.0,105.0,CH,1,Macau,MC,MC,,22.157778,113.559722,MC,1,Macau,MC,MC,,22.157778,113.559722,MC,20200101080000,Reject,Verbal conflict
896095521,19200101,192001,CHN,SHANGHAI,CHN,,,,,,,,USA,CHARLOTTE,USA,,,,,,,,1,036,036,03,1,4.0,6,2,6,-0.34383965446577,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20200101081500,Express intent to cooperate,Verbal cooperation
896095522,19200101,192001,CHN,SHANGHAI,CHN,,,,,,,,USA,CHARLOTTE,USA,,,,,,,,1,036,036,03,1,4.0,9,3,9,-0.602660179312726,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20200101081500,Express intent to cooperate,Verbal cooperation
896096000,19200101,192001,USA,CHARLOTTE,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,036,036,03,1,4.0,15,3,15,-0.499131969373943,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20200101081500,Express intent to cooperate,Verbal cooperation
896096062,19200101,192001,USAMED,REUTERS,USA,,,,,MED,,,CHN,BEIJING,CHN,,,,,,,,1,100,100,10,3,-5.0,20,1,20,-2.12765957446808,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101081500,Demand,Verbal conflict
896106405,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,037,037,03,1,5.0,10,1,10,-1.65906262961427,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101103000,Express intent to cooperate,Verbal cooperation
896107058,19200101,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,037,037,03,1,5.0,8,1,8,-1.65906262961427,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Diaoyu, Liaoning, China",CH,CH19,13188,42.8333,124.633,-1903386,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200101103000,Express intent to cooperate,Verbal cooperation
896109431,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,NORTH CAROLINA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,1.48588410104012,4,"Jung Chang, Chongqing, China",CH,CH33,13003,29.4039,105.587,-1900103,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,4,"Jung Chang, Chongqing, China",CH,CH33,13003,29.4039,105.587,-1900103,20200101110000,Consult,Verbal cooperation
896110060,19200101,192001,USA,NORTH CAROLINA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.48588410104012,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,4,"Jung Chang, Chongqing, China",CH,CH33,13003,29.4039,105.587,-1900103,4,"Jung Chang, Chongqing, China",CH,CH33,13003,29.4039,105.587,-1900103,20200101110000,Consult,Verbal cooperation
896116108,19200101,192001,MNCUSA,NETFLIX,USA,,,,,MNC,,,CHNEDU,CHINESE,CHN,,,,,EDU,,,1,190,190,19,4,-10.0,6,1,6,-7.27848101265822,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200101120000,Fight,Material conflict
896121328,19200101,192001,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,13,1,8,0.416666666666667,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200101130000,Express intent to cooperate,Verbal cooperation
896121509,19200101,192001,USA,THE US,USA,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-3.3003300330033,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20200101130000,Disapprove,Verbal conflict
896136804,19200101,192001,USA,FLORIDA,USA,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-4.65116279069767,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200101154500,Consult,Verbal cooperation
896136851,19200101,192001,USAGOV,THE US,USA,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,036,036,03,1,4.0,6,1,6,-4.65116279069767,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200101154500,Express intent to cooperate,Verbal cooperation
896138179,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-0.48543689320388,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101160000,Consult,Verbal cooperation
896142062,19200101,192001,USAEDU,CALIFORNIA,USA,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,115,115,11,3,-2.0,20,1,10,-3.41463414634146,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200101163000,Disapprove,Verbal conflict
896158496,19200101,192001,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0253,025,02,1,-0.3,6,1,6,-7.57575757575757,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20200101194500,Appeal,Verbal cooperation
896159878,19200101,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0253,025,02,1,-0.3,10,1,10,-6.19469026548672,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20200101200000,Appeal,Verbal cooperation
896169714,19200101,192001,CHN,BEIJING,CHN,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,172,172,17,4,-5.0,10,1,10,-2.43243243243243,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101221500,Coerce,Material conflict
896172999,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,12,1,6,3.69393139841688,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,3,"Visalia, California, United States",US,USCA,CA107,36.3302,-119.292,1652807,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,20200101230000,Consult,Verbal cooperation
896173548,19200101,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,9,1,6,3.69393139841688,3,"Visalia, California, United States",US,USCA,CA107,36.3302,-119.292,1652807,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,20200101230000,Consult,Verbal cooperation
896174460,19200101,192001,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.09090909090909,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200101231500,Make public statement,Verbal cooperation
896176053,19200101,192001,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,12,1,12,-1.50452635366957,4,"Renmin, Liaoning, China",CH,CH19,13182,40.7703,123.792,11215357,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Renmin, Liaoning, China",CH,CH19,13182,40.7703,123.792,11215357,20200101234500,Express intent to cooperate,Verbal cooperation
896176055,19200101,192001,CHN,SHANGHAI,CHN,,,,,,,,USAMED,AUSTIN,USA,,,,,MED,,,1,046,046,04,1,7.0,16,1,8,2.67131242740999,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20200101234500,Consult,Verbal cooperation
896176457,19200101,192001,USAMED,AUSTIN,USA,,,,,MED,,,CHN,SHANGHAI,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.67131242740999,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200101234500,Consult,Verbal cooperation
896176458,19200101,192001,USAMED,AUSTIN,USA,,,,,MED,,,CHN,SHANGHAI,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.67131242740999,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20200101234500,Consult,Verbal cooperation
896188384,19200102,192001,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,075,075,07,2,7.0,6,1,6,2.94117647058823,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,4,"Lahu, Guangdong, China",CH,CH30,13040,22.9614,114.942,10507679,20200102011500,Provide aid,Material cooperation
896188776,19200102,192001,CHN,CHINESE,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-1.73913043478261,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200102013000,Consult,Verbal cooperation
896190325,19200102,192001,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,6,1,6,0.53333333333333,1,China,CH,CH,,35.0,105.0,CH,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20200102014500,Disapprove,Verbal conflict
896191779,19200102,192001,CHN,CHINESE,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-6.84039087947883,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20200102020000,Consult,Verbal cooperation
896192601,20191203,201912,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,030,030,03,1,4.0,10,1,10,0.68259385665529,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200102021500,Express intent to cooperate,Verbal cooperation
896192618,20191203,201912,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,030,030,03,1,4.0,6,1,6,0.68259385665529,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200102021500,Express intent to cooperate,Verbal cooperation
896197820,19200102,192001,USAMIL,THE US,USA,,,,,MIL,,,CHN,CHINESE,CHN,,,,,,,,1,1722,172,17,4,-5.0,10,1,10,-0.98039215686275,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200102030000,Coerce,Material conflict
896198609,19200102,192001,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-2.43553008595988,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20200102031500,Threaten,Verbal conflict
896200398,19200102,192001,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,1.78117048346056,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200102034500,Engage in material cooperation,Material cooperation
896201096,19200102,192001,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.78117048346056,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200102034500,Express intent to cooperate,Verbal cooperation
896201099,19200102,192001,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,1.78117048346056,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20200102034500,Engage in material cooperation,Material cooperation
