GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
622883397,20170201,201702,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.32517838939857,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201024500,Express intent to cooperate,Verbal cooperation
622883398,20170201,201702,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-1.32517838939857,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201024500,Yield,Material cooperation
622890231,20170201,201702,USA,NEW YORK,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,6,1,6,-0.88300220750552,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170201031500,Engage in diplomatic cooperation,Verbal cooperation
622890235,20170201,201702,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-3.20855614973262,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20170201031500,Disapprove,Verbal conflict
622896524,20170201,201702,MNCUSA,ISHARES,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,071,071,07,2,7.4,10,1,10,-3.07017543859649,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201034500,Provide aid,Material cooperation
622899059,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-6.18892508143323,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,38.0,-97.0,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170201040000,Appeal,Verbal cooperation
622899060,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,023,023,02,1,3.4,6,1,6,-6.18892508143323,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,38.0,-97.0,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170201040000,Appeal,Verbal cooperation
622903557,20170201,201702,USA,LAWRENCE,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-5.11679644048943,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20170201041500,Coerce,Material conflict
622907738,20170201,201702,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-7.40740740740741,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,Japan,JA,JA,,36.0,138.0,JA,20170201043000,Disapprove,Verbal conflict
622910769,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,6,1,6,1.96078431372549,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20170201044500,Express intent to cooperate,Verbal cooperation
622912612,20170201,201702,CHN,CHINA,CHN,,,,,,,,MNCUSACVL,MICROSOFT,USA,,,,,MNC,CVL,,1,010,010,01,1,0.0,20,1,20,6.09756097560976,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201050000,Make public statement,Verbal cooperation
622915607,20170201,201702,CHN,CHINESE,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-8.36012861736334,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20170201051500,Disapprove,Verbal conflict
622926059,20170201,201702,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-7.40740740740741,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20170201060000,Disapprove,Verbal conflict
622935003,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,154,154,15,4,-7.2,8,1,8,-4.70914127423823,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20170201064500,Exhibit force posture,Material conflict
622935013,20170201,201702,CHNMIL,CHINESE,CHN,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,6,1,6,-3.98351648351648,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,1,Taiwan,TW,TW,,23.5,121.0,TW,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20170201064500,Make public statement,Verbal cooperation
622935956,20170201,201702,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,CHN,CHINESE,CHN,,,,,,,,1,111,111,11,3,-2.0,7,1,7,4.21348314606742,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201064500,Disapprove,Verbal conflict
622941881,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK CITY,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,4.37017994858612,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170201071500,Express intent to cooperate,Verbal cooperation
622941885,20170201,201702,CHN,PEARL RIVER,CHN,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,1,130,130,13,3,-4.4,20,1,10,-4.5016077170418,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20170201071500,Threaten,Verbal conflict
622943431,20170201,201702,USA,NEW YORK CITY,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,4.37017994858612,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20170201071500,Express intent to cooperate,Verbal cooperation
622949215,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.89649551752242,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20170201074500,Consult,Verbal cooperation
622950869,20170201,201702,USA,WASHINGTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.89649551752242,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170201074500,Consult,Verbal cooperation
622956646,20170201,201702,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,190,190,19,4,-10.0,14,1,8,-4.42722744881018,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170201081500,Fight,Material conflict
622958108,20170201,201702,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-4.42722744881018,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170201081500,Fight,Material conflict
622978322,20170201,201702,USA,BOSTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,9,1.23287671232877,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170201093000,Express intent to cooperate,Verbal cooperation
622980904,20170201,201702,CHN,CHINA,CHN,,,,,,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,130,130,13,3,-4.4,6,1,6,-2.33236151603499,1,United States,US,US,,38.0,-97.0,US,1,United States,US,US,,38.0,-97.0,US,1,United States,US,US,,38.0,-97.0,US,20170201094500,Threaten,Verbal conflict
622992706,20170201,201702,CHN,BEIJING,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.06257378984652,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20170201103000,Appeal,Verbal cooperation
622998695,20170201,201702,USA,SAN FRANCISCO,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,10,1,10,-0.26109660574413,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20170201104500,Engage in diplomatic cooperation,Verbal cooperation
623042353,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-5.18518518518519,1,United States,US,US,,38.0,-97.0,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,38.0,-97.0,US,20170201131500,Engage in material cooperation,Material cooperation
623045048,20170201,201702,CHN,SHAANXI,CHN,,,,,,,,USA,TEXAS,USA,,,,,,,,1,031,031,03,1,5.2,8,1,8,-0.5050505050505,4,"Yanchang, Guangdong, China",CH,CH30,13035,20.6208,110.462,10288953,4,"Yanchang, Guangdong, China",CH,CH30,13035,20.6208,110.462,10288953,4,"Yanchang, Guangdong, China",CH,CH30,13035,20.6208,110.462,10288953,20170201133000,Express intent to cooperate,Verbal cooperation
623046886,20170201,201702,USA,TEXAS,USA,,,,,,,,CHN,SHAANXI,CHN,,,,,,,,1,031,031,03,1,5.2,8,1,8,-0.5050505050505,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36.0,109.0,-1924159,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36.0,109.0,-1924159,20170201133000,Express intent to cooperate,Verbal cooperation
623052406,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,114,114,11,3,-2.0,10,1,10,0.67114093959732,1,United States,US,US,,38.0,-97.0,US,1,United States,US,US,,38.0,-97.0,US,1,United States,US,US,,38.0,-97.0,US,20170201140000,Disapprove,Verbal conflict
623068081,20170201,201702,CHN,CHINESE,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-8.20895522388055,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,20170201144500,Disapprove,Verbal conflict
623069751,20170201,201702,USA,LOS ANGELES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,015,015,01,1,0.0,6,1,6,-8.20895522388055,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201144500,Make public statement,Verbal cooperation
623069754,20170201,201702,USA,LOS ANGELES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-8.20895522388055,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,20170201144500,Disapprove,Verbal conflict
623076774,20170201,201702,CHN,CHINA,CHN,,,,,,,,MNCUSAMED,QUALCOMM,USA,,,,,MNC,MED,,1,120,120,12,3,-4.0,10,1,10,-2.06422018348623,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201151500,Reject,Verbal conflict
623079010,20170201,201702,USABUS,THE US,USA,,,,,BUS,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,1,190,190,19,4,-10.0,6,1,6,0.47619047619048,4,"Kurukshetra, Haryana, India",IN,IN10,17831,30.0,76.75,-2102097,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Kurukshetra, Haryana, India",IN,IN10,17831,30.0,76.75,-2102097,20170201151500,Fight,Material conflict
623081342,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,050,050,05,1,3.5,10,1,10,5.01392757660167,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201153000,Engage in diplomatic cooperation,Verbal cooperation
623083209,20170201,201702,USA,A US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,5.01392757660167,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,6323,-17.9235,25.843,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,6323,-17.9235,25.843,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,6323,-17.9235,25.843,-2323247,20170201153000,Engage in diplomatic cooperation,Verbal cooperation
623092338,20170201,201702,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,084,084,08,2,7.0,10,1,10,-0.9009009009009,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201160000,Yield,Material cooperation
623096915,20170201,201702,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.6990291262136,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,20170201161500,Express intent to cooperate,Verbal cooperation
623099696,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,KANSAS CITY,USA,,,,,,,,1,042,042,04,1,1.9,9,2,9,-0.726656184596008,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201163000,Consult,Verbal cooperation
623123440,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.84033613445378,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170201174500,Consult,Verbal cooperation
623125434,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,8,2,8,-1.46711549859238,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,1,Mexico,MX,MX,,23.0,-102.0,MX,20170201174500,Appeal,Verbal cooperation
623125435,20170201,201702,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.84033613445378,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170201174500,Consult,Verbal cooperation
623125438,20170201,201702,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,1.03151862464183,3,"Little Neck, New York, United States",US,USNY,NY081,40.762,-73.7382,955608,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,20170201174500,Engage in diplomatic cooperation,Verbal cooperation
623125440,20170201,201702,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-0.84033613445378,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170201174500,Yield,Material cooperation
623129999,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.22699386503068,1,United States,US,US,,38.0,-97.0,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201180000,Make public statement,Verbal cooperation
623130003,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.88461538461538,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,1,China,CH,CH,,35.0,105.0,CH,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20170201180000,Engage in material cooperation,Material cooperation
623163277,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,0.7007007007007,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,20170201200000,Express intent to cooperate,Verbal cooperation
623179708,20170201,201702,MNCUSA,FRANKLIN TEMPLETON,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,1,060,060,06,2,6.0,10,1,10,2.07253886010363,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20170201210000,Engage in material cooperation,Material cooperation
623184158,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,1122,112,11,3,-2.0,6,3,6,-2.54477021552034,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170201211500,Disapprove,Verbal conflict
623184159,20170201,201702,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,1122,112,11,3,-2.0,6,3,6,-2.54477021552034,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170201211500,Disapprove,Verbal conflict
623190461,20170201,201702,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,2.02177293934681,1,China,CH,CH,,35.0,105.0,CH,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,1,China,CH,CH,,35.0,105.0,CH,20170201214500,Engage in material cooperation,Material cooperation
