GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
694246531,20171001,201710,USAMED,REUTERS,USA,,,,,MED,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,10,1,10,0.0,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171001124500,Consult,Verbal cooperation
694253441,20171001,201710,CHN,CHINA,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,060,060,06,2,6.0,8,1,8,-1.4799154334038,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171001134500,Engage in material cooperation,Material cooperation
694254323,20171001,201710,USA,A US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,060,060,06,2,6.0,6,1,6,-1.4799154334038,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171001134500,Engage in material cooperation,Material cooperation
694264183,20171001,201710,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.65582655826559,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20171001153000,Consult,Verbal cooperation
694265061,20171001,201710,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.65582655826559,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20171001153000,Consult,Verbal cooperation
694265062,20171001,201710,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,-3.90243902439024,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171001153000,Consult,Verbal cooperation
694275834,20171001,201710,USA,HAWAII,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.51057401812689,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20171001164500,Express intent to cooperate,Verbal cooperation
694286142,20171001,201710,CHN,CHINESE,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,128,128,12,3,-5.0,7,1,7,-5.49738219895287,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20171001183000,Reject,Verbal conflict
694293434,20171001,201710,USA,LOS ANGELES,USA,,,,,,,,CHNBUS,CHINA,CHN,,,,,BUS,,,1,036,036,03,1,4.0,10,1,10,4.56062291434928,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171001191500,Express intent to cooperate,Verbal cooperation
694300967,20171001,201710,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-4.91967871485944,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171001210000,Disapprove,Verbal conflict
694300970,20171001,201710,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-4.91967871485944,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171001210000,Coerce,Material conflict
694303335,20171001,201710,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-0.37688442211055,4,"Shandong, Jiangsu, China",CH,CH04,13151,32.9793,118.852,11415469,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171001211500,Investigate,Material cooperation
694303863,20171001,201710,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,-0.37688442211055,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,20171001211500,Engage in material cooperation,Material cooperation
694305585,20171001,201710,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.41732283464567,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20171001213000,Express intent to cooperate,Verbal cooperation
694311370,20171001,201710,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,FIRST STATE,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.53590568060022,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171001233000,Consult,Verbal cooperation
694311371,20171001,201710,CHNGOV,XI JINPING,CHN,,,,,GOV,,,USA,FIRST STATE,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.53590568060022,4,"Dong Lang, Guizhou, China",CH,CH18,13141,25.9494,109.271,413227,4,"Dong Lang, Guizhou, China",CH,CH18,13141,25.9494,109.271,413227,4,"Dong Lang, Guizhou, China",CH,CH18,13141,25.9494,109.271,413227,20171001233000,Consult,Verbal cooperation
694312498,20171001,201710,USA,FIRST STATE,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,043,043,04,1,2.8,14,1,8,0.53590568060022,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171001233000,Consult,Verbal cooperation
694314190,20171002,201710,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-0.37453183520599,4,"Shandong, Jiangsu, China",CH,CH04,13151,32.9793,118.852,11415469,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171002000000,Investigate,Material cooperation
694316173,20171002,201710,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,-0.37453183520599,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,4,"Juxian, Sichuan, China",CH,CH32,13003,30.4347,105.495,10329796,20171002000000,Engage in material cooperation,Material cooperation
694343687,20171002,201710,USA,UNITED STATES,USA,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-2.27670753064799,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171002033000,Consult,Verbal cooperation
694353094,20171002,201710,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.46020761245675,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,20171002050000,Consult,Verbal cooperation
694354149,20171002,201710,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,6,1,6,3.46020761245675,1,United States,US,US,,39.828175,-98.5795,US,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20171002050000,Consult,Verbal cooperation
694372320,20170902,201709,CHN,CHINESE,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,061,061,06,2,6.4,7,1,7,-1.79948586118252,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20171002073000,Engage in material cooperation,Material cooperation
694422201,20171002,201710,CHN,CANTON,CHN,,,,,,,,USAEDU,LAWRENCE,USA,,,,,EDU,,,1,125,125,12,3,-5.0,30,1,30,1.75438596491228,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20171002120000,Reject,Verbal conflict
694432114,20171002,201710,CHN,BEIJING,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.85365853658537,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20171002124500,Fight,Material conflict
694434075,20171002,201710,USA,LAS VEGAS,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-19.4444444444444,4,"Mandalay, Mandalay, Myanmar",BM,BM08,41806,22.0,96.0833,-427446,4,"Mandalay, Mandalay, Myanmar",BM,BM08,41806,22.0,96.0833,-427446,4,"Mandalay, Mandalay, Myanmar",BM,BM08,41806,22.0,96.0833,-427446,20171002124500,Fight,Material conflict
694452133,20171002,201710,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,013,013,01,1,0.4,8,1,8,-0.42643923240938,1,United States,US,US,,39.828175,-98.5795,US,4,"Wu Ming, Jilin, China",CH,CH05,13176,42.6425,129.019,10883926,1,United States,US,US,,39.828175,-98.5795,US,20171002134500,Make public statement,Verbal cooperation
694452142,20171002,201710,USA,LAS VEGAS,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-11.7647058823529,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20171002134500,Fight,Material conflict
694456726,20171002,201710,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,043,043,04,1,2.8,7,1,7,0.613496932515334,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20171002141500,Consult,Verbal cooperation
694458595,20171002,201710,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,010,010,01,1,0.0,8,1,8,0.613496932515334,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171002141500,Make public statement,Verbal cooperation
694458597,20171002,201710,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.613496932515334,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20171002141500,Consult,Verbal cooperation
694464091,20171002,201710,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,030,030,03,1,4.0,8,1,8,-1.36130685458039,1,Russia,RS,RS,,60.0,100.0,RS,1,China,CH,CH,,35.0,105.0,CH,1,Germany,GM,GM,,51.5,10.5,GM,20171002144500,Express intent to cooperate,Verbal cooperation
694465657,20171002,201710,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,8,1,8,-1.36130685458039,1,China,CH,CH,,35.0,105.0,CH,1,Russia,RS,RS,,60.0,100.0,RS,1,Germany,GM,GM,,51.5,10.5,GM,20171002144500,Express intent to cooperate,Verbal cooperation
694472868,20171002,201710,CHNBUS,CHINESE,CHN,,,,,BUS,,,USA,AMERICAN,USA,,,,,,,,1,163,163,16,4,-8.0,6,1,6,-1.78890876565295,4,"Chen Zhou, Hunan, China",CH,CH11,13139,25.8,113.033,-1900596,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Chen Zhou, Hunan, China",CH,CH11,13139,25.8,113.033,-1900596,20171002151500,Reduce relations,Material conflict
694492652,20171002,201710,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,050,050,05,1,3.5,10,1,10,1.92771084337349,1,China,CH,CH,,35.0,105.0,CH,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20171002163000,Engage in diplomatic cooperation,Verbal cooperation
694494579,20171002,201710,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,1.92771084337349,1,Singapore,SN,SN,,1.366667,103.8,SN,1,China,CH,CH,,35.0,105.0,CH,1,Singapore,SN,SN,,1.366667,103.8,SN,20171002163000,Engage in diplomatic cooperation,Verbal cooperation
694503624,20171002,201710,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,10,1,10,-5.58375634517766,1,North Korea,KN,KN,,40.0,127.0,KN,1,North Korea,KN,KN,,40.0,127.0,KN,1,North Korea,KN,KN,,40.0,127.0,KN,20171002171500,Engage in diplomatic cooperation,Verbal cooperation
694503944,20171002,201710,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-4.32835820895522,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20171002171500,Consult,Verbal cooperation
694504796,20171002,201710,CHN,SZECHUAN,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.09090909090909,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20171002173000,Appeal,Verbal cooperation
694515508,20171002,201710,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,5.91549295774648,1,China,CH,CH,,35.0,105.0,CH,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20171002181500,Express intent to cooperate,Verbal cooperation
694515513,20171002,201710,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,5.91549295774648,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20171002181500,Engage in diplomatic cooperation,Verbal cooperation
694515514,20171002,201710,CHN,CANTON,CHN,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,1,190,190,19,4,-10.0,7,1,7,-0.7177033492823,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20171002181500,Fight,Material conflict
694517454,20171002,201710,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,8,1,8,5.91549295774648,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,1,China,CH,CH,,35.0,105.0,CH,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20171002181500,Express intent to cooperate,Verbal cooperation
694517460,20171002,201710,USA,MISSISSIPPI,USA,,,,,,,,CHN,CANTON,CHN,,,,,,,,1,190,190,19,4,-10.0,7,1,7,-0.7177033492823,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20171002181500,Fight,Material conflict
