month,country,domain,event_count,effective_event_count,weighted_mass,cooperation_mass,conflict_mass,source_diversity,mean_signed_intensity,volume_adjusted_shock,mean_tone,material_share,third_geo_share,retrospective_share,scope,data_status,weekly_variation,weekly_peak,weekly_recent,shock_z_past,net_surprise,cooperation_stock,conflict_stock
201809,CN,diplomacy,328,84.45,70.89219157176841,29.852095698797985,5.316147605171706,51.073967800896504,0.34610226527962634,1.5394391366576714,-0.16485399644312632,0.4734785158145511,0.12299148173049068,0.008152739061121633,trade_context,observed,1.4553660540618178,1.3260433883730018,0.918856067969015,-0.6643033461647495,-0.08841387198894957,112.45091215176483,17.599137015900446
201809,CN,economy,296,207.75,203.89455852613995,103.14047309217126,30.417432617228886,151.7546420942405,0.35666984445599637,1.905022632740034,-0.23418352552674168,0.9058556262868154,0.1594978424777238,0.014474490906631296,trade_context,observed,1.8573041800897259,1.783925960947219,1.144363218140696,-0.7527696079968416,-0.709285402074483,324.0797302160484,53.208904766870255
201809,CN,law,104,57.05,40.24311922974258,0.3424224358193446,10.701110203838084,27.798704327808434,-0.25740270551301897,-1.0453908197890018,-0.29815188527025854,0.97872788924086,0.15038463018144865,0.0,trade_context,observed,0.7303823950605008,0.7454172510249557,-0.7121094457349484,-0.8840411440216325,-0.06325934223853524,3.4113347743760065,37.98106074726123
201809,CN,politics,398,55.0,46.67410940362704,8.689967195595756,13.311302671458707,33.077333384196535,-0.09901282605949042,-0.39856144678303507,-0.260841141623811,0.7531690273505147,0.13800819820855717,0.004866333775208607,trade_context,observed,0.6710028219227708,0.44396262578477413,-0.44396262578477413,-1.7017245682046354,-0.3510284801215502,32.650179556352775,41.06505222801268
201809,CN,security,111,19.9,16.631751882931574,0.9765199813042654,6.345125352749382,11.202253884028348,-0.3227925361822333,-0.9812083403819839,-0.27663806738812613,0.8774507573348475,0.10956533751404984,0.0,trade_context,observed,1.3123928652002057,0.7761146339835872,-0.7761146339835872,-0.6618869583692115,-0.21422223285384867,8.07244985730807,25.16832342068761
201809,CN,society_humanitarian,25,4.85,4.049394815551718,2.3911210899506443,0.14637116640400902,2.984095560428148,0.5543420747529146,0.9792129354238539,-0.14241398864441385,0.7599291912154912,0.13517113272563047,0.007546119391387279,trade_context,observed,0.7730352244060936,0.6322667102533157,0.4152057008960814,-0.7808492525007178,-0.3406618008519351,13.047291435240227,0.44721427885867393
201809,US,diplomacy,242,70.95,58.54135804429752,23.872277557656243,3.2789637579182025,41.74344783834089,0.35177376281833667,1.5041745608073982,-0.14594540243619503,0.41537839381606145,0.08362712038724415,0.0014238196181882356,trade_context,observed,2.2129719113674016,1.2855282420306602,1.0687496343143452,-0.9563822977043447,-0.2012165932336365,95.7757778985912,11.380534557037263
201809,US,economy,207,145.20000000000002,147.33951188288086,76.85245156070457,19.43452520944698,105.27153211255376,0.3896980899251159,1.9426354491123292,-0.2529306824377959,0.9108188028128466,0.14637942476546817,0.003017152534077754,trade_context,observed,3.7440539919506852,1.8474588537933814,1.4507398411248629,-1.5548442234431756,-0.6604969471177813,270.41136100295233,36.6605230384604
201809,US,law,50,23.549999999999997,15.024983163913946,0.126,5.076073743063751,10.941573273286899,-0.32945619233388057,-1.0544943402559994,-0.3136299912227658,0.9707828582799592,0.12130067901947605,0.0,trade_context,observed,1.4158382405750705,0.8816858112426526,-0.8816858112426526,-0.8252257924021698,-0.09938232844162309,1.7357819500693714,21.18426348090383
201809,US,politics,269,36.300000000000004,30.591212091792258,6.747600114658833,8.282168452298443,21.974269122771325,-0.050163698418845604,-0.18154208981787387,-0.2566054125280954,0.6747147049131086,0.09731826870963187,0.000908238329020164,trade_context,observed,1.6351683798517636,0.3614027322978108,-0.34705309660930944,-0.4001822514885984,-0.29182911329930294,26.839942656748065,26.864232479800673
201809,US,security,53,9.95,8.32225732488598,0.3505321460113821,3.772221695437408,6.044014156462644,-0.41114921298986695,-0.984019633859927,-0.2968916120931796,0.935744441430722,0.07689202080831668,0.0,trade_context,observed,1.9157490126405672,0.8674779670869628,-0.8674779670869628,-0.9824664791976319,-0.17820001309548372,3.729864111919812,15.720174724782154
201809,US,society_humanitarian,14,4.05,3.240658497732167,2.1391423670990304,0.046495148415487325,2.214605241889025,0.6457475294443987,1.0457159573140584,0.10963845510236689,0.792772125630794,0.0,0.0,trade_context,observed,1.0177439324201847,0.6966639446229083,0.6966639446229083,-0.2962098215373782,-0.07601085991114753,8.843041663049494,0.17980885120248724
201810,CN,diplomacy,300,87.3,68.41082769158562,28.31053159715983,4.701251659180083,50.28509441338708,0.3451102805599242,1.5463494756533627,-0.10085099148055578,0.42416972482443716,0.14934669413435941,0.013117137093735064,trade_context,observed,0.9499856490254599,1.3961325971503358,1.2296795244110137,-0.6545219156300182,-0.054979371396573384,107.0261701033952,17.020647570310395
201810,CN,economy,249,172.55,171.29085450964908,87.64094139058797,26.86399178559201,125.75437451456479,0.35481724800183245,1.8296029841013781,-0.1567980607580981,0.9602075677139265,0.20822544808801438,0.011057376297114861,trade_context,observed,1.3463314310359822,1.8574608190457211,1.8574608190457211,-0.8744353294743799,-0.5719194300907939,314.4967525418218,64.11022512240119
201810,CN,law,109,57.75,38.623794558619856,1.250176900934762,9.84238953495846,26.43623226502117,-0.22245904971825545,-0.9061404791275557,-0.2907822250282251,0.9233438838910759,0.07639338767102721,0.0,trade_context,observed,1.478296519653195,0.765558288034647,-0.6270506488276723,-0.029691043343127745,0.09496880109447148,3.6381112429979665,36.42913205804132
201810,CN,politics,347,53.0,42.16893121945202,7.441382208736258,12.109983900022605,30.279826240076336,-0.11071188091038876,-0.4416279267166646,-0.24099385010758104,0.7468288778883637,0.1251366810490887,0.008828233295983017,trade_context,observed,1.7356862603786511,0.6346418211420566,-0.2020937208939294,-1.8625808899297076,-0.2887864160187147,30.296507898183197,40.85552045963148
201810,CN,security,107,19.3,15.716980116543343,0.8857274288198256,6.103345317232121,10.608560283964943,-0.33197330846784917,-0.9994457760836764,-0.27263435104231315,0.8703180520472494,0.0515514483470742,0.0,trade_context,observed,0.6938510218050179,0.6066999307001268,-0.6027618610167378,-1.2493261317939897,-0.16819299869938664,6.536442328935475,23.721171711713446
201810,CN,society_humanitarian,44,8.1,6.755802506998611,4.290306651654624,0.0525,4.897084830656014,0.6272839751109519,1.3852151522503906,-0.06006927996225624,0.7149376546914462,0.08193159451294453,0.01231374826496132,trade_context,observed,0.8634710338602505,0.791732498344109,0.5258444071220241,1.1066606508250532,0.1675389562301821,13.423410656322783,0.36554999520107173
201810,US,diplomacy,190,64.5,51.334534495599065,20.904165417823265,1.3855235305032372,36.646490944572015,0.3802243865480726,1.5901174499990323,-0.09394904267648008,0.357241225481538,0.135703334523567,0.006245467500979033,trade_context,observed,1.0874648583354563,1.3534628788047887,1.2437489468921632,-0.5063631110609734,-0.05490872607191144,87.9472099468371,9.35189772042932
201810,US,economy,142,101.85000000000001,105.04683631810906,62.41532197297837,4.24693121051701,71.4157359713788,0.5537376736060131,2.5656170458834144,-0.19366356728521164,0.9261663563525101,0.1664381417877663,0.0,trade_context,observed,2.3623313497555545,2.2500780855264435,1.7260396183734077,0.28909057197128646,0.1606337337886381,251.703274675045,29.909297337439284
201810,US,law,64,37.15,21.380053643847976,0.6097800192606702,4.997023252662896,15.267955632754076,-0.2052026298196234,-0.7472506620421884,-0.23115302318415348,0.9139641986501297,0.10544093048530277,0.0,trade_context,observed,0.39318597172255065,0.5635490492596059,-0.24798618240324477,0.399336277290796,0.23767604830467493,1.82482738430923,19.826007689295576
201810,US,politics,222,30.85,23.37402344808386,5.272619463398087,4.097534328688003,16.735139749994925,0.0502731220972748,0.1739971548894319,-0.18102358992571732,0.651335296187651,0.1090070302454324,0.0034291076115142856,trade_context,observed,1.0964653357603453,0.3591391490181111,0.3368379829074231,0.36618880425344613,0.1512588653977937,24.06057932312173,22.902497064548474
201810,US,security,61,9.4,6.686565787620899,0.09274667377500423,2.5450149062991976,4.828210521184816,-0.3667455477764346,-0.8588468531615364,-0.2661065395451778,0.8702010172851524,0.14963347274998304,0.0,trade_context,observed,0.7951051202668931,0.5374590933134998,-0.09660500636674353,-0.20979903782357492,0.00043277153155196757,2.7036515521188726,13.549137213646706
201810,US,society_humanitarian,17,3.25,2.704562197859091,1.6296541954976065,0.0,1.8264428207754557,0.602557484826057,0.8718518631051887,0.03728780891854514,0.686856270457374,0.11701910917557276,0.0,trade_context,observed,1.0602634658525152,0.6648374590650968,0.2694114522776786,-1.6039506454151247,-0.2270716961466731,7.819783359632252,0.12586619584174105
201811,CN,diplomacy,236,79.7,62.55472266712411,24.72185699880228,1.6464032892053932,45.429288868631374,0.3688842780486706,1.6196744294411,-0.1252838941404581,0.3028739277681331,0.14926890578395757,0.009820198674831781,trade_context,observed,0.8053838493356662,1.1795608752327873,1.119180555301958,-0.3181637952298664,0.03483939381013612,99.64017607117891,13.560856588422668
201811,CN,economy,189,123.45,119.66397598325278,69.24995057283571,8.140676478585986,85.58565604314505,0.510673940023538,2.4634420766896605,-0.08232082893359494,0.911772387647745,0.15618679995693974,0.010879211203998004,trade_context,observed,1.0236308259497153,1.8559684301164754,1.700678938412546,0.14806334152706552,0.2334954915247267,289.397677352111,53.017834064266815
201811,CN,law,106,52.25,36.25064247094626,1.56314473432397,10.072342586504366,26.04485432332409,-0.2347323322338424,-0.9330605052957048,-0.27781880779683116,0.9006899948217115,0.1490002835864496,0.0,trade_context,observed,1.8399410237899387,0.7907032236654399,-0.739339986418664,-0.12472209019492296,0.039558134597980854,4.109822604422547,35.57273502713329
201811,CN,politics,282,47.65,38.48652079967543,7.166350298029237,8.981131220776362,27.249313922378104,-0.04715367575554996,-0.1831756118074447,-0.22244092063560947,0.6192946609558875,0.15039174833744628,0.0029081044137005702,trade_context,observed,1.9946646606058929,0.4340555120628285,-0.3770121084368827,-0.8972433749598978,0.05630182369611966,28.373905826757472,37.57999554251839
201811,CN,security,96,16.95,14.48726330245589,0.6709478138940861,6.345636944218325,10.195497260059643,-0.39170193927256514,-1.1310746478440497,-0.2952939394233901,0.9700457767982319,0.1498049059018204,0.0,trade_context,observed,0.7267304077045263,0.8301521888059912,-0.5570617428756995,-1.4545490616601524,-0.249363970849944,5.246457444148919,22.950457142417736
201811,CN,society_humanitarian,48,9.0,8.246252179885417,5.071234885312917,0.13948544524646198,5.7531975618634625,0.5980594981191787,1.3770828850927215,-0.08981080884852784,0.7876959580865218,0.07606132660141438,0.0,trade_context,observed,1.0427348868651576,0.9513224154482061,0.6180030371650566,0.49788741605452197,0.10914500220345835,14.467622344738864,0.39537044188721215
201811,US,diplomacy,225,87.85000000000001,68.3373920414923,25.911898012744665,2.6165191504480836,49.6533315732146,0.3408877360750373,1.5295460755507162,-0.11044378493233035,0.32172028274454545,0.1379302239520543,0.00624506782209321,trade_context,observed,0.8520686796329634,1.254357178588222,1.254357178588222,-0.8791449335571542,-0.099007482698654,87.47494497553063,9.162847554748609
201811,US,economy,147,104.9,106.32173533648508,65.73882523928026,3.227773834755244,75.58552787573633,0.5879423544648814,2.7412784364993037,-0.13184325210415168,0.9686818709026728,0.17456876261615167,0.0028376088762857446,trade_context,observed,1.9933077284451552,2.1491432559823687,2.1491432559823687,1.0389991417902404,0.28810500426793606,241.93111751181175,24.16428197096274
201811,US,law,34,16.45,10.529577188525451,0.29245005851779504,3.224181965052768,7.227792225288829,-0.2784282648813109,-0.7961209770795212,-0.20296655222075097,0.9305646244664765,0.21620254757057533,0.0,trade_context,observed,0.4265416092576,0.6230985411681345,-0.6230985411681345,-0.21633917282059253,0.11750291877593955,1.5698292275342558,17.10238734755967
201811,US,politics,218,33.45,26.426924771951043,6.599724703422538,4.270118325007385,18.921230974888495,0.08815276081187269,0.3120174900445334,-0.191770781006961,0.5161357317308364,0.15273852796083234,0.0018698140594577005,trade_context,observed,1.174038121038158,0.40080600277748196,0.011808873687286187,0.4791481299792264,0.2439015409335571,23.44213022960775,20.301866270191315
201811,US,security,44,9.25,7.197800918976482,0.7054994853691037,2.772401078704922,5.209055820815179,-0.28715737161979316,-0.668294948964964,-0.2819574045921068,0.8035574011477925,0.16001373774678912,0.0,trade_context,observed,0.8736879487691347,0.6498868469001465,-0.6498868469001465,0.9330761874150415,0.19085484426865873,2.5980555718523144,12.256797128257615
201811,US,society_humanitarian,22,4.1,3.7837912057313976,2.5230558352584476,0.0,2.6412295337678504,0.66680630565363,1.0863878653186743,-0.08737780625252174,0.7724027067017281,0.0432633214936255,0.0,trade_context,observed,1.2593943709845288,0.5834584466695599,0.5834584466695599,0.06854504998671726,0.05558581491081438,7.996904187001023,0.08810633708921874
201812,CN,diplomacy,265,106.0,86.3760930838246,30.284929700421678,6.397284011156271,62.24706613550825,0.2765539032436138,1.2922890533597464,-0.13044069731143612,0.2457577916195744,0.14036152277989605,0.00030759270637116564,trade_context,observed,0.501596903832202,0.9728580864695997,0.7912129683578424,-2.2545462169615678,-0.3029978004142584,100.03305295024691,15.889883623052139
201812,CN,economy,203,110.25,113.51590155811817,56.976825495026034,14.296481206169442,79.46571900597598,0.37598559940084686,1.7715613978594866,-0.17097446377098555,0.8927399121104002,0.1174925157713155,0.0012482788577454595,trade_context,observed,1.8494047070650472,1.660692094635664,1.3805715422835532,-1.0875983756260417,-0.5284338347628654,259.5551996415037,51.408965051156216
201812,CN,law,152,66.45,52.36935936639273,1.6758226418273898,15.61061658334172,35.96185257608092,-0.26608677497889693,-1.1205942739677381,-0.30312607077376413,0.904917474429518,0.16533349528113186,0.0,trade_context,observed,0.706357431828106,0.8726747184194128,-0.6155983332336171,-1.7232998617477444,-0.1598430744534467,4.552698464923172,40.51153110233503
201812,CN,politics,352,76.25,65.43325114441423,11.282359677644703,17.557225925521887,45.08933770196111,-0.09589721033467011,-0.41686967241702794,-0.2684651804108326,0.6051832056536558,0.14938234687705598,0.00013534737447572375,trade_context,observed,0.8328309816598287,0.587715279226774,-0.2580882123367457,-1.0264162217305752,-0.19428278402229945,31.144093756374932,43.863222805284764
201812,CN,security,152,31.75,28.935164864935132,3.532859337456567,11.104821887287873,19.885879159363533,-0.2616872094966818,-0.9130012803517525,-0.28891622663061156,0.9512268455677192,0.13704383988848198,0.0,trade_context,observed,1.5259512584984467,0.9421202719799855,-0.2021631907812158,-0.10581544877061261,0.0435185878973362,7.20537954836081,27.170141886980286
201812,CN,society_humanitarian,25,5.3,4.691542048808374,2.8333106047861105,0.1424625937020048,3.135660913602146,0.5735529987986713,1.0556527616729237,-0.15553166130944565,0.7347348541293104,0.24913349903043097,0.0,trade_context,observed,1.0365557395358729,0.7398675755258916,0.10342383735761744,-0.6188705251588271,-0.24502862187737695,12.960646246103314,0.4192219030230533
201812,US,diplomacy,215,79.15,65.70256323870781,27.073075307318813,3.546850346297639,48.7534836487824,0.35807164593482715,1.5697502453069148,-0.15100690100940461,0.33574428845810655,0.18772162727808014,0.004042496228077718,trade_context,observed,1.4256190713770125,1.3828418901827655,1.1294624390373056,-0.48086290788693575,-0.029101068132859176,88.30553679019025,9.960843634621664
201812,US,economy,183,111.35000000000001,116.7666916684334,65.4597674688532,7.492586122408238,81.0129127378376,0.49643593149874055,2.343981325767699,-0.1875243241548471,0.8986317729669905,0.1835866200376175,0.002822339833717263,trade_context,observed,1.1043599034316203,1.865618871276274,1.865618871276274,-0.728994008021685,-0.19562360774404963,234.81154972712142,24.407583502082154
201812,US,law,77,26.8,20.144002727014183,0.2070674806658339,8.117119741526576,13.92456599875596,-0.39267529736048634,-1.3056595081613622,-0.29575426362250956,0.9658004164119702,0.15530869150816365,0.002349072930495637,trade_context,observed,1.5961418043656874,1.0630953095848572,-0.418477039146922,-2.2616189306774075,-0.4272864879386833,1.3059479399398128,20.088790884818344
201812,US,politics,247,42.5,36.646699943033816,6.458642056790582,10.621843709866075,26.144778207306427,-0.11360372583471537,-0.4285996992512269,-0.2433445871035553,0.6799823807014451,0.19316620474099702,0.005377295133575952,trade_context,observed,1.7614347608565428,0.6224884575492834,0.19047315463741576,-1.2771274445918086,-0.5698861106422703,22.868133217516004,24.833150098999994
201812,US,security,84,17.35,15.457415818117964,0.7521727386385335,7.0056747738648975,10.898978555611798,-0.4045632276966052,-1.1771291320614543,-0.2883364377915346,0.9901156774519835,0.17461905795152494,0.008729351415372956,trade_context,observed,1.8589470360304112,1.0262608198433385,-0.08200282799916105,-1.5825128937352542,-0.3752357921084293,2.5708116389351536,15.585432763645226
201812,US,society_humanitarian,22,4.85,4.0389506080316675,2.758831175626989,0.0525,2.8211090248789774,0.6700580022556616,1.1836183706341692,-0.11541844436567619,0.952714795706691,0.030697840719999075,0.007427671915656361,trade_context,observed,0.698632015980718,0.6957220401632964,0.6957220401632964,0.6747608668392431,0.13614057575306493,8.356664106527706,0.11417443596245311
201901,CN,diplomacy,215,78.05,57.453831796720024,18.614830183569502,4.682338911021668,44.71084820178513,0.242498904543791,1.0597397494545668,-0.18034535424396667,0.2556556237825465,0.14957019864151117,0.0006962111794653801,trade_context,observed,1.3234550704239783,1.0244014066567917,0.42544502961882624,-3.6701413745804907,-0.4446477641951605,88.63796724874234,15.805257447158166
201901,CN,economy,159,97.85000000000001,92.57593967537792,52.87981634496827,4.5105708098428305,73.48913310424048,0.5224818209216625,2.400074347195907,-0.14112035668538248,0.8147261449020573,0.17340383249588495,0.0032405828237008967,trade_context,observed,0.7287690509555229,1.7551733492091142,1.451925332604057,7.908746357076479e-05,0.258609265002415,234.56845609402086,40.49684634565218
201901,CN,law,110,60.25,38.498277720950014,0.3674555413178142,10.295613693004668,28.0256917037159,-0.2578857741026722,-1.061190637713436,-0.3829360278351949,0.921741653280071,0.10111175509430469,0.0,trade_context,observed,1.1738237342915787,0.8309018279361419,-0.6659978144591656,-0.8510171907052343,-0.05248651586311048,3.5543444667640345,38.65368546463918
201901,CN,politics,279,51.45,38.01044178885504,5.084233694015198,9.183826839713838,28.670077554027596,-0.10785439349722771,-0.427088334748146,-0.3140597242452793,0.5778087625150121,0.15778631794736217,0.0,trade_context,observed,0.5611621150685328,0.48818256719823433,-0.3995260570149815,-0.6824783893052008,-0.14621661114672768,26.885099323477647,39.88808280341317
201901,CN,security,117,24.9,18.40426722683676,1.3357987543582999,7.299712310009496,13.368656717788891,-0.32405058469020315,-1.0545393367329972,-0.40293359667678963,0.7467678834111137,0.14155995837089574,0.0,trade_context,observed,0.3644278844920822,0.7207594849969227,-0.5276410011455465,-1.1829709168608806,-0.11107504485310926,6.379564438210866,26.318811630895695
201901,CN,society_humanitarian,24,4.5,3.4651408403738952,2.2095340447049576,0.09702010406155209,2.7136712118921857,0.60964735286646,1.0392951617373036,-0.01676253376437742,0.8527174097656891,0.0396656526614852,0.017315313507870543,trade_context,observed,0.8271889616375121,0.6490571979875265,0.3451419404787623,-0.36896458159209033,-0.18787763524978374,11.281986416977277,0.3904754361776894
201901,US,diplomacy,165,50.85,42.290430139858735,15.231476164516135,2.2590922745338227,30.304261886705145,0.3067451394341775,1.2111386849726702,-0.1576847965351628,0.32629063183369983,0.11095772764196146,0.005396736465337327,trade_context,observed,0.9658048032555234,0.9205315100659902,0.8947165087638979,-3.8873494734677294,-0.37898230802724586,77.0453519176493,9.231682818768988
201901,US,economy,136,91.25,91.75870567737425,53.30819660773315,5.7434945248382885,65.51292662303943,0.518367186325987,2.345353517923075,-0.14886682133193208,0.8691351706379109,0.1912067991329141,0.0063295823592252705,trade_context,observed,1.4324813630084778,1.9308609981741198,1.5609584209012846,-0.6903303613064397,-0.1355643332654588,217.67628141671813,22.828802976295798
201901,US,law,53,27.25,18.247841370714706,0.6645224260037421,4.693382372055056,12.415396960342035,-0.22078556384850448,-0.7376652029050985,-0.3201243938045935,0.9016978898042062,0.09845178770042182,0.002990296625094252,trade_context,observed,1.350769011110555,0.5635414452321382,-0.3991375351858442,0.5961661068281334,0.2688937636991853,1.578685983961611,18.755535991427895
201901,US,politics,179,28.6,22.967200540792902,4.00123704548331,5.362857126365771,16.2046128029608,-0.059285417848990205,-0.20084561858954583,-0.23811777035544343,0.5819082781086737,0.10420472151558234,0.007246654534413646,trade_context,observed,1.6529774144950573,0.38088652126311345,-0.0766241254404084,-0.6263372640132577,-0.17116619678790815,20.008930297744513,22.746062195665765
201901,US,security,50,9.0,7.367005597247798,0.08679094370890968,3.0469421783136426,5.053699616627175,-0.40181199749740937,-0.9252063156236957,-0.35000251188045417,0.8593038657268406,0.14146336692562647,0.007406870776165646,trade_context,observed,0.35949885906924145,0.47663410155830044,-0.38577741804225646,-0.2571742578548263,-0.010742238038141894,1.886359090963517,13.9567451128653
201901,US,society_humanitarian,30,5.05,4.548034958495573,3.048033745611735,0.0,3.259694004500372,0.6701869650140029,1.206375590188681,-0.014881088379520003,0.797066684333626,0.3141442231675119,0.005826483281642746,trade_context,observed,0.7422452594657292,0.6780551415868747,0.3389079919479829,1.05725210632343,0.11805562258165714,8.897698620181128,0.07992210517371717
201902,CN,diplomacy,170,58.6,45.94305354213003,18.44311498314293,2.0382827932272085,33.50096658635755,0.3570688259732759,1.4595743768167575,-0.04953982361033345,0.3051538874744019,0.2378964958212793,0.00870884431602097,trade_context,observed,1.4137260886005498,1.0730224578937304,0.732318827186911,-1.0326580991123964,0.08858119242557838,80.48969205726256,13.101963006237924
201902,CN,economy,122,83.4,84.6825971386347,48.93769394537272,4.023243046763741,59.826836272427904,0.530385845690102,2.3525621674140784,-0.12037567135651209,0.7979526843638483,0.2701646657310012,0.006830263587615116,trade_context,observed,3.3816850821362903,1.9770177435168004,1.2728495558254453,-0.14823144005571542,0.13351430571986178,213.13561321118732,32.37103548872027
201902,CN,law,51,27.099999999999998,16.077608650788193,0.16959255291264955,4.212331001122016,12.1816604968059,-0.2514514773943807,-0.8387841882178448,-0.15894381430473425,0.9152023849771803,0.19929674522701776,0.015734226870320802,trade_context,observed,0.6052522295322073,0.5719173591037483,-0.5385824886752894,1.0373168867262645,0.18566588839141374,2.6576336796474735,31.269910826369443
201902,CN,politics,185,30.8,22.555104876262384,5.309136740594574,4.205867733179806,17.18403825675538,0.04891438162080454,0.1692176543029076,-0.13929672442859115,0.5570059014732559,0.19604507979863844,0.021062655377836515,trade_context,observed,0.45037926636279635,0.22466893576621638,-0.0010413948303635496,0.6761872212820071,0.49395436124834424,24.128706267028925,32.12752569556903
201902,CN,security,57,11.75,9.572907553659329,1.3003814264321596,3.309020662364293,7.364247700770978,-0.2098254082861495,-0.5341171383695619,-0.3384658162990868,0.7059127726591684,0.08519755561958171,0.012862645569489309,trade_context,observed,0.572279119656781,0.572279119656781,-0.572279119656781,2.77446404250694,0.44266966696625876,5.766076533179765,21.732188803991278
201902,CN,society_humanitarian,18,3.35,3.0567714245100586,2.137752386799457,0.0,2.0621128621658373,0.6993497680782911,1.028167136305405,0.04605301022671812,0.9375214636266194,0.097011720996753,0.0,trade_context,observed,0.8997875605769554,0.6195840538576765,0.33938054713839755,-0.22662015161792287,-0.14264237010674718,10.035142878683551,0.27333280532438253
201902,US,diplomacy,99,32.4,25.84649943021729,11.347337962285065,0.5466032779366454,18.722169774759596,0.4178799807497808,1.4661552719442814,-0.024429191619912437,0.35698761253919775,0.054242087556961874,0.00871035379860363,trade_context,observed,2.4725975550135186,1.3017935876179036,0.8822511792255868,-1.0864738913191951,-0.010271028647460767,65.27908430463957,7.008781251074937
201902,US,economy,73,53.050000000000004,54.302119293266664,34.45235517221436,0.4182989105750782,40.35760645092705,0.6267537382442352,2.500690722011762,-0.09113540082819555,0.863478190751171,0.08473879486135077,0.01191527450164014,trade_context,observed,2.28776178896746,1.7980166733387941,1.648193469627254,-0.16346341803539147,0.06044217080286618,186.82575216391706,16.398460993982134
201902,US,law,14,7.5,4.454611036507859,0.27501495066916143,1.0153337326042877,3.119162312519754,-0.1661915655189259,-0.35566094602552684,-0.07465610097533991,0.845657146934227,0.07717142653288653,0.012249432782997862,trade_context,observed,0.9643606580580015,0.3059820217835136,-0.06168075194993385,1.7620526061614603,0.5702298914690014,1.3800951394422891,14.144208926603813
201902,US,politics,94,13.0,9.96458057862798,3.154786243515476,1.0996612560295465,7.335336433856509,0.20624299951909256,0.5442870995626974,-0.06240164662072268,0.4717584949846243,0.04571915132958932,0.013165678905231714,trade_context,observed,1.4162157759145644,0.6208247225362572,0.2913697223938211,1.0818595140595821,0.6253163804007076,17.161037451936636,17.02190479299558
201902,US,security,15,2.4,1.7320655492074488,0.2839005171871255,0.5192176769967505,1.2684593404246998,-0.13585926925069342,-0.16626123586713257,-0.08438677079930977,1.0,0.02835332221806765,0.031503691353408504,trade_context,observed,0.6346553710130439,0.16664815811432196,-0.07232881934740332,2.9809816538736063,0.7514255131298638,1.6043518808615875,10.288939256002461
201902,US,society_humanitarian,16,2.65,2.7704744099851495,1.9006828922396843,0.0,1.8992232747342501,0.6860496113551442,0.8882470701390849,0.1262810554857411,0.8621300352437575,0.09589930208943437,0.0,trade_context,observed,0.9982194870749971,0.5221847511009982,0.3421490962848875,-1.6279989568252593,-0.23548958424243616,8.129071926366473,0.055945473621602015
201903,CN,diplomacy,286,109.60000000000001,86.73486631578898,29.60910449662108,5.599329039452188,64.88669104972062,0.2768180372787203,1.3026835626519055,-0.14323369458017735,0.22658143819831408,0.17130304171250144,0.008087459739647765,trade_context,observed,1.0004756975482083,1.0500396565859285,1.0500396565859285,-1.2545237008113188,-0.09488397946694715,85.95188893670488,14.770703143818734
201903,CN,economy,207,132.25,125.98688488786625,69.14378580899664,12.68184187597225,107.61581450478529,0.44815731401945486,2.192487340147961,-0.10590476261353345,0.8392947021394065,0.1364112694455289,0.030327412668858817,trade_context,observed,1.6959128401400767,1.9020762094168198,1.5984907755702014,-0.45078351356724067,-0.06661481326221397,218.33871505682777,35.341566718076436
201903,CN,law,90,44.55,30.653651201961175,0.5928160008115031,9.943797676360763,21.681905054936294,-0.3050527851948351,-1.1649388168931307,-0.29355323601339184,0.9208119163697309,0.0684742778288236,0.0035601930815088267,trade_context,observed,1.6260789145904644,1.0390534804482323,-0.5742990800071576,-1.2943720805348728,-0.1961885068012963,2.4531595765647345,31.832735254819372
201903,CN,politics,309,56.800000000000004,45.03586779719897,7.017461873935928,11.661489411400641,33.346271504354625,-0.10311842015295974,-0.41835027312623996,-0.24945324306851335,0.4999030455029405,0.14842779216388408,0.007838675288085078,trade_context,observed,1.9455455189332702,0.5446396174944235,-0.17356982069420446,-0.7139021387987016,-0.2417998745553066,23.907556260856175,34.15075739829896
201903,CN,security,87,15.0,13.37614558694069,0.37912768033564886,6.605464667071335,9.790855654616053,-0.4654806533217269,-1.2905864098206252,-0.28538001987774503,1.0,0.10108502636965223,0.00815877161495273,trade_context,observed,2.3021630324196645,1.11731010738897,-0.5282876311209215,-2.0168969430126515,-0.44660050457468226,4.415381253561484,21.81799682986523
201903,CN,society_humanitarian,52,9.8,8.5231351193211,5.747624761364837,0.105,7.075022042661496,0.6620362909152486,1.575345896701259,-0.09308711511285926,0.9164686435980077,0.07739495102783868,0.01606806142062797,trade_context,observed,1.0945987964769768,0.9521005524483543,0.6173527252412604,4.551374788768094,0.4473291013211309,12.772224776443323,0.29633296372706774
201903,US,diplomacy,234,99.55,80.24704996021984,24.205698665334744,7.7173419438242625,56.731480884288295,0.2054699422556232,0.9473510404900419,-0.1850337554601823,0.26257747573103907,0.233955225431084,0.0022583539409174367,trade_context,observed,3.0057286913793346,1.132896112594374,0.4551930337243595,-5.51480674413302,-0.5259939515074622,69.90105767858245,12.623488819576718
201903,US,economy,167,91.3,93.0346567840654,46.503034014128836,9.899932465779607,68.96925020688134,0.3934351220675268,1.7803112941754644,-0.22892659377297211,0.7972708988779761,0.15767203701016916,0.00841227262939702,trade_context,observed,2.7585348821342626,1.5322124527337404,1.068153625002254,-2.6179149799118613,-0.6780699082742914,177.28106052887077,21.3788551615671
