month,target_country,domain,event_count,effective_event_count,weighted_mass,cooperation_mass,conflict_mass,source_diversity,mean_signed_intensity,volume_adjusted_shock,mean_tone,material_share,third_geo_share,retrospective_share,scope,data_status,weekly_variation,weekly_peak,weekly_recent,shock_z_past,net_surprise,cooperation_stock,conflict_stock
201807,US,security,348,202.85,207.93437825545095,14.50549893611059,150.04455652977128,153.05477793266093,-0.6518357316900654,-3.4660611701274826,-0.30678773213543603,0.7539243653255013,0.10357901810899547,0.010287316571160717,all_bilateral,observed,2.2741526561440595,2.9968504124723996,-2.2031843045304345,-6.0,-0.7204591581857951,38.05365494637577,348.52240470662383
201807,US,society_humanitarian,279,61.5,64.21823495414557,20.797494991565944,16.40760096696565,45.480762919219956,0.06835899534976098,0.2826758314228378,-0.13809598789152125,0.5096358252233215,0.11556467668195591,0.0,all_bilateral,observed,2.1127400109067676,0.6104159864144798,-0.002288768541857386,-2.3051494309643474,-0.6105349063382485,78.2510857846908,39.96186075221638
201807,CN,diplomacy,273,39.4,38.9432560688818,24.620426528933606,0.5728898428945967,28.970373202298564,0.6175019531881043,2.284034616727523,-0.18321236753176423,0.922711111128644,0.17426469501185304,0.011745272369974144,direct_trade,observed,1.4310351189027775,1.5558395755574614,1.4470512109959157,1.4058974605565329,0.40618441141897765,60.93172070283189,1.646669384048272
201807,CN,economy,299,219.0,217.91041874215873,135.30794912286348,7.411820930605213,160.99244966998066,0.5869206664394998,3.1656314740315725,-0.17952631542690442,0.9640875795626331,0.17338514769813743,0.010567624427077005,direct_trade,observed,1.3426542319484018,2.4121445571424363,2.3985312731366664,1.179811956627374,0.5991946384988114,316.6855653785556,22.397019973150087
201807,CN,law,26,6.5,6.8676829377376345,0.0,3.6534310316476346,4.708189227693727,-0.5319743303192088,-1.0718766850111223,-0.2808149656506338,1.0,0.11253173731766732,0.0,direct_trade,observed,0.8875089314857946,0.6453736849503481,-0.519263553458532,-0.7343639580938757,-0.05717888610762745,0.0,12.391993476243055
201807,CN,politics,249,20.1,20.32849425811956,7.037758796828476,5.051049718741425,14.701964482991494,0.09773026240217099,0.29800625438217365,-0.21973047941843918,0.9407751316476504,0.14539793744769758,0.0076641050991102955,direct_trade,observed,0.8103958930443929,0.4147038051174159,0.07099151257485167,1.123745171517755,0.31990199951070486,18.738341182092753,16.889331709701832
201807,CN,security,26,6.5,6.8676829377376345,0.0,3.6534310316476346,4.708189227693727,-0.5319743303192088,-1.0718766850111223,-0.2808149656506338,1.0,0.11253173731766732,0.0,direct_trade,observed,0.8875089314857946,0.6453736849503481,-0.519263553458532,-0.7343639580938757,-0.05717888610762745,0.0,12.391993476243055
201807,CN,society_humanitarian,50,7.5,7.743603570547748,5.730266642205334,0.0,5.320243386632039,0.74,1.5836489609872404,-0.06336765706727364,1.0,0.07776756920095126,0.0,direct_trade,observed,1.3296217033166764,1.053100167339529,1.053100167339529,2.8812865385713904,0.684615603477964,9.984327369012902,0.0
201807,US,diplomacy,222,33.5,33.171917902398114,20.172859624306927,0.8995832823342063,24.348488596340374,0.5810118184507923,2.057339215919208,-0.18712361336288807,0.9003871345509233,0.20036022557251235,0.016516507317625176,direct_trade,observed,1.4503606390320896,1.521545478601442,1.3229208730726003,1.7455026618418692,0.2501556542659198,52.586593051596964,1.7899126161311258
201807,US,economy,253,180.5,180.10207761431244,105.96873657194202,9.750425472661501,131.59237720077374,0.5342432045971811,2.778735488364515,-0.18699052595145774,0.95254342156567,0.20777895300574914,0.015396273689461684,direct_trade,observed,2.1508127141533517,2.3558539704537336,2.2875481446831483,0.9365257643024995,0.21462957781446557,268.05660956604856,20.968000483260784
201807,US,law,31,7.75,8.659437256111506,0.0,4.658269189800892,5.950642552587727,-0.5379413294453125,-1.1668236312150557,-0.33138864460927236,1.0,0.12339102939252164,0.0,direct_trade,observed,0.9405299981508654,0.7115352230863294,-0.27980789396771133,-1.5541017927679825,-0.23429778693921477,0.0,11.689042520456375
201807,US,politics,237,21.1,21.975520920139065,6.422155260984475,6.502197792247408,15.695927142906696,-0.0036423496650575143,-0.011275176065565865,-0.2737843092309502,0.9378389701626172,0.14291907353277242,0.008476060226263564,direct_trade,observed,2.0789558663204057,0.38764683822128626,0.37083477248070323,0.49955440825494607,-0.11444866122863946,16.696010993737588,15.676159128338403
201807,US,security,31,7.75,8.659437256111506,0.0,4.658269189800892,5.950642552587727,-0.5379413294453125,-1.1668236312150557,-0.33138864460927236,1.0,0.12339102939252164,0.0,direct_trade,observed,0.9405299981508654,0.7115352230863294,-0.27980789396771133,-1.5541017927679825,-0.23429778693921477,0.0,11.689042520456375
201807,US,society_humanitarian,16,2.4,2.4689595633712322,1.8270300768947119,0.0,1.6635532333438687,0.74,0.9055938194003655,0.039048436271799394,1.0,0.2527143079370968,0.0,direct_trade,observed,0.6482872107902562,0.5312014469312345,0.41411568307221275,-0.11951525300160182,0.009478010862177033,6.403694804260486,0.0
201807,CN,diplomacy,383,108.1,91.623740437704,39.739580123507956,6.241878780335649,65.33649186409482,0.3656006749249423,1.7154952117485596,-0.1671640862940714,0.5479220187177944,0.18047055291703074,0.004992146656724369,trade_context,observed,1.8312993955338501,1.5499402861750298,0.5498595972628036,0.34619179939764594,-0.042662716920857546,108.17506470432221,10.978253432079457
201807,CN,economy,322,225.95000000000002,223.5814046193535,136.41190176602552,8.96293282184847,164.94138215495556,0.5700338503604915,3.0922795745313025,-0.17735044251830195,0.9633768547203067,0.1740437287846194,0.010299584028174059,trade_context,observed,1.2741322315570356,2.41134306494236,2.1757882565874813,1.0169816056746734,0.5127915417662394,320.31050015536425,24.093514560124298
201807,CN,law,89,46.8,28.722325444317345,1.299580394575408,7.705456870490509,21.642813929104495,-0.2230277798479054,-0.8624541429920339,-0.28427046925803845,0.8989293342774972,0.12265713500878066,0.010020137610066196,trade_context,observed,1.163851987147555,0.790863864252134,-0.5755508018667238,0.06390311908767189,0.047338076961445874,3.1883707514061643,22.81090954421696
201807,CN,politics,382,49.15,40.00111566616224,10.349062687808214,8.530457545197386,29.166083750623017,0.045463860503001496,0.17799185560571096,-0.2549699292833293,0.7593924917697293,0.13950804256951513,0.005950553037706623,trade_context,observed,0.6622531378129823,0.338667477381792,-0.21816107885382463,0.6376258907745643,0.07978185821576492,28.362810005943505,24.419927269319118
201807,CN,security,100,21.85,17.392563601968924,4.069318175872397,5.711579680647229,12.350474077540586,-0.0944231996132485,-0.295445575932712,-0.3231888690442458,0.8785246938692304,0.0811834176015462,0.0023639138461663744,trade_context,observed,1.8981264168376866,0.6732367503852543,0.5220152178694294,1.8904473485545124,0.6022849365896141,6.168955990309928,17.29683378470057
201807,CN,society_humanitarian,65,11.15,10.886057879497221,6.981704825784966,0.22646348393379745,7.589403369475184,0.6205406416747036,1.549694245492305,-0.10277058197542822,0.8062361975361999,0.0703313781146056,0.0,trade_context,observed,1.3264746466800466,1.1441617011957863,1.1441617011957863,1.8893688503063824,0.48949011031061196,13.513562590126153,0.47810246839997145
201807,US,diplomacy,318,91.55,76.21467504752643,32.460447446107636,5.797540668123203,54.08293416026747,0.34983953892551284,1.583985636181018,-0.1430683992984148,0.491567227034187,0.17897369184169,0.008231766038934066,trade_context,observed,1.8742459048720168,1.543938558845661,0.615801913586911,-0.3570577076370337,-0.23206584555584864,95.53905676895937,8.937466097433933
201807,US,economy,266,184.9,183.36418830832793,107.43580891212453,10.132390681924225,133.72727051689836,0.5306566081844949,2.7727916291314947,-0.187301368831043,0.9525544516818862,0.2056792416911335,0.015122368792798166,trade_context,observed,2.1330401220883015,2.362283651869299,2.2910687077362266,0.8794915160928535,0.19864670894452896,271.92527383412784,21.56232821359353
201807,US,law,71,34.85,21.678570568856234,0.0,7.383347389301426,15.117357732970751,-0.34058275963584317,-1.219062709749203,-0.2823151498708082,0.9821318266014035,0.2159320696680796,0.0,trade_context,observed,0.8228343012268852,0.823656760438063,-0.6217466655951587,-2.18722482336817,-0.43109967143386974,1.8736850501706355,19.583621840025202
201807,US,politics,342,46.9,39.27920094092171,8.661163810483673,10.047207689983926,27.98283140397472,-0.03528696730834587,-0.13652935231657223,-0.28534576551657365,0.7007006335513173,0.14021125594816194,0.00609136470170265,trade_context,observed,1.7413723933594187,0.41464254083480023,-0.1594108747501464,-0.14416419743193526,-0.41677491344386874,25.134045229576245,22.14449297345111
201807,US,security,93,22.65,18.28387564047702,3.2974990576470034,6.774893569654022,13.183237400526554,-0.19018913606635615,-0.6016372978942245,-0.3036398683101,0.8142837904290798,0.12711253185914176,0.0,trade_context,observed,1.104573144932841,0.668745939228216,-0.668745939228216,1.275277991368139,0.24008570592226497,4.640807183643004,15.555344871471272
201807,US,society_humanitarian,25,6.1499999999999995,5.260148318610059,3.6424149802610617,0.05729478138940861,3.483064582313725,0.6815625685282929,1.3407101504202277,-0.013299656423512557,1.0,0.3134308389208123,0.0,trade_context,observed,1.3518049208783158,0.9218308266942623,0.4918567325102089,1.1215172656699965,0.2917941401622697,10.247020721013373,0.272068781197959
201808,CN,diplomacy,1513,852.85,831.2695002917252,222.13283403780585,49.65900150658748,660.124696166388,0.20748245000049984,1.4004558151678952,-0.1651487870782125,0.07160225563568011,0.14893391739061906,0.0021604663942781707,all_bilateral,observed,0.8451652911350499,1.3375552567896132,0.9827468357557353,-1.1711893523513004,-0.1444706236673794,752.473258317347,138.6453473034168
201808,CN,economy,381,208.5,193.32596004369717,101.74654076852627,19.185823601535557,153.51331119545472,0.4270544791208053,2.2824882125579236,-0.1990585404250128,0.8941419724543322,0.18983261344525895,0.007697606491890555,all_bilateral,observed,3.1269909402197213,2.2225628218774793,1.8953037016297025,0.03821745825915574,-0.3180539413353114,343.85493637317603,43.969727415851054
201808,CN,law,331,157.35,151.8104330829679,11.60273682431225,33.77477597987558,112.92183122375883,-0.14605082605518815,-0.7397193590551459,-0.2638624087264073,0.8204224492735901,0.07349635627288467,0.0019761487659813413,all_bilateral,observed,0.6679276587549764,0.7186554769891087,-0.3507473310399936,-1.7370360916002046,-0.5097481367914699,39.38026487591256,70.60340740951511
201808,CN,politics,1544,388.15000000000003,380.3108846591163,56.06532656466248,54.59913317390665,299.91859094853316,0.0038552496126163156,0.022992573267853474,-0.23006089632200621,0.20286370792695724,0.1334785204436776,0.0027553651935716375,all_bilateral,observed,0.5442736904859856,0.16477629237102207,0.16021408603176984,-1.9178439721358596,-0.27531606299635936,174.92283949546112,136.1630872161935
201808,CN,security,454,178.2,176.82164833975776,17.66865690388483,112.67820390731038,136.34999545574334,-0.5373185234698605,-2.787878502610278,-0.3112394368697598,0.8108106899319828,0.08496240146598989,0.0006786499341382874,all_bilateral,observed,0.6737341509405999,2.0333499485591324,-1.9562961634093092,-0.3001490697141768,-0.07291994649270261,48.7916812480132,328.1502210190556
201808,CN,society_humanitarian,363,84.95,81.7989340233416,26.885849447805576,15.161014378483257,64.73739124189242,0.1433372599449352,0.6383905764369977,-0.18601356143792228,0.35869223916780457,0.12178673451557713,0.0007335058911999855,all_bilateral,observed,1.4344123531610125,0.639670124551243,0.38160064239722524,-1.3708808533223722,-0.13040750244365362,86.64688553472682,44.59178239533493
201808,US,diplomacy,1403,808.4,846.9543485544192,225.90664196400837,55.867009361386344,608.2784455019981,0.20076599511277732,1.3443879743781273,-0.1523756123045003,0.06271211107666784,0.13707574615400803,0.0023565776517407845,all_bilateral,observed,0.9470626525315001,1.3285132875174828,0.9590169921690694,-0.5696306905724915,-0.1288849804849137,707.4271611535173,145.20084332630316
201808,US,economy,268,159.1,163.83559080269367,89.80767785472298,12.629330409355285,119.78748130004186,0.4710719268459389,2.3910662362066146,-0.16585281561309154,0.8802928076209044,0.20161521101242022,0.010832812636773489,all_bilateral,observed,1.0492060370783467,1.797578645502623,1.7756678409724724,0.2044065819870024,-0.11596534222806598,290.6514476569314,33.98370959203799
201808,US,law,189,79.0,82.0017716718893,12.058885796117965,16.315803553958265,57.617480184698444,-0.051912509584223984,-0.22748199967083263,-0.18215703442065354,0.6650047984429678,0.12989379500092926,0.0015817459314324545,all_bilateral,observed,2.4401061827031336,0.8475218342141205,-0.22704679678627088,-0.05380481450704887,0.04868556102056973,34.1462098370036,48.3802798118483
201808,US,politics,1314,334.8,348.4096643055725,51.74879923464439,42.65026125494041,250.59016581830173,0.02611448220828946,0.15189529692772663,-0.19409475149659922,0.13086736121225528,0.13524853982152224,0.002866409623486426,all_bilateral,observed,1.4396047799015275,0.35314580394388684,0.10825398148940678,-0.5677953676622514,-0.17646399232147092,158.46826130128366,111.82728627838708
201808,US,security,329,178.1,190.33177502075105,11.256331943731105,142.02737839031758,136.29829356745054,-0.6870689165397058,-3.564475275498767,-0.2976603751506517,0.7529201605514275,0.11014808377243704,0.0004953513080974341,all_bilateral,observed,1.5748626223978388,2.7261912898868985,-1.9569378409037073,-5.3100112122500995,-0.6027355161013412,37.893890406194146,385.9930616849542
201808,US,society_humanitarian,294,66.6,69.34746689351374,21.735441625447056,14.879321224170013,49.99267787243535,0.0988661981237892,0.4165834016680942,-0.16756108014947943,0.3758853386030326,0.15845072406753954,0.004152626444521712,all_bilateral,observed,2.9361874719765777,0.6824680112446366,0.6065202388653287,-1.7596693360537148,-0.2934668641915175,76.51120167473061,42.85262375072148
201808,CN,diplomacy,209,31.75,29.24672105620362,17.5203244337894,0.8230616324676087,23.123702726794832,0.5709105909422991,1.9918516518221505,-0.18424558183530165,0.7852079319804803,0.21990660743970444,0.009027596390916512,direct_trade,observed,1.381338920520101,1.5096654357072659,1.166441844375265,0.7859950951627711,-0.007853876912088165,60.172528925771715,1.975730201301399
201808,CN,economy,293,178.0,164.21583393774225,89.64444936211585,14.585408490672766,129.26105723577052,0.4570755393776436,2.3710271651645956,-0.2051278989227532,0.9005387895653992,0.19459200577752983,0.009062141752101236,direct_trade,observed,2.5936867762520595,2.187267210508853,1.9610473203109247,0.0643516856734474,-0.37516806191780905,311.3243451271048,30.263322471877828
201808,CN,law,84,21.0,20.59111561791425,0.0,10.400557808957126,15.206763213119947,-0.5050992866024535,-1.561283338049183,-0.3818887489379441,1.0,0.060705792886350515,0.004856463430908042,direct_trade,observed,0.8120780012385378,1.058568132961528,-0.34657359027997264,-2.798959469684231,-0.5294318733134,0.0,19.074953242327265
201808,CN,politics,260,36.3,34.961648528785666,5.300270047377856,13.623261819449963,26.29779565374799,-0.23806062134682734,-0.8615397999922658,-0.3351399524377281,0.9281273742766477,0.1160928792466368,0.005949639292507739,direct_trade,observed,1.5234866327543957,0.7908564294725715,0.16959524001544132,-1.0263669014654537,-0.9356146547169462,18.417108874842782,25.445794016241244
201808,CN,security,84,21.0,20.59111561791425,0.0,10.400557808957126,15.206763213119947,-0.5050992866024535,-1.561283338049183,-0.3818887489379441,1.0,0.060705792886350515,0.004856463430908042,direct_trade,observed,0.8120780012385378,1.058568132961528,-0.34657359027997264,-2.798959469684231,-0.5294318733134,0.0,19.074953242327265
201808,CN,society_humanitarian,33,4.95,4.5706186141111695,3.3822577744422655,0.0,3.5958703870719457,0.74,1.3197095024725782,-0.11353900586717532,1.0,0.14492224269277623,0.0,direct_trade,observed,0.6361897885059618,0.7211741335986168,0.27495703176003744,1.7675158471915862,0.2152914639199126,10.371286932751296,0.0
201808,US,diplomacy,176,27.9,28.91408733502271,16.875906121181018,1.0453731524623027,21.106051644486694,0.5475024262496329,1.8417114348467518,-0.17091663406920968,0.7797914319194205,0.2021925835446901,0.009782378845119356,direct_trade,observed,1.0284956475982256,1.2993296867935862,1.0767377728584,0.6880159874754634,-0.04051882308631227,53.68652125729889,2.2983119837540906
201808,US,economy,216,144.45000000000002,148.92868144442122,84.88550442400376,9.295904869816466,108.80030808515984,0.5075556892135422,2.5275422583067537,-0.16904196500573643,0.8906054205621083,0.19287713198983575,0.01063563104884756,direct_trade,observed,0.7355449525294977,1.8534007563811952,1.8295378610684925,0.3114303202059014,-0.10095252558763512,272.52513112023775,23.973505208099013
201808,US,law,40,10.0,10.150730742051897,0.0,5.518505495549904,7.032838082626494,-0.5436559825873559,-1.303630110674774,-0.2960742882701644,1.0,0.18007844689828342,0.009288109016472377,direct_trade,observed,1.4444564435451241,1.0725867994194096,-0.27980789396771133,-1.8703969147543522,-0.30081493031716877,0.0,13.700835259869367
201808,US,politics,203,21.7,22.221948615611993,5.482882293485801,7.211260579542326,15.772288374943411,-0.0777779804981754,-0.24285123820496457,-0.25028794663819093,0.8735754958329539,0.19669211678847437,0.009334022328708228,direct_trade,observed,1.3339824691943827,0.5138001622107089,0.19459981887539185,-0.04146488518233079,-0.3116901249994463,17.17008998910211,18.184571969379206
201808,US,security,40,10.0,10.150730742051897,0.0,5.518505495549904,7.032838082626494,-0.5436559825873559,-1.303630110674774,-0.2960742882701644,1.0,0.18007844689828342,0.009288109016472377,direct_trade,observed,1.4444564435451241,1.0725867994194096,-0.27980789396771133,-1.8703969147543522,-0.30081493031716877,0.0,13.700835259869367
201808,US,society_humanitarian,13,1.95,1.9315871643098288,1.4293745015892734,0.0,1.3516370020918933,0.74,0.8005358260602791,-0.04869172034336153,1.0,0.0,0.0,direct_trade,observed,0.3900701560478407,0.34780268564184436,0.3478026856418443,-1.2103169693021387,-0.09842338573656262,5.911960864571614,0.0
201808,CN,diplomacy,426,164.25,122.29711824229169,42.27576392549852,9.862350327156873,91.62945350468887,0.2650382450886952,1.3536720971046974,-0.20189424153869784,0.2586357726117397,0.11404182880111859,0.002731279348638121,trade_context,observed,1.276500934868206,1.188025616338427,0.9652207398290044,-1.5071090857422784,-0.3916870164884625,117.99830921852407,17.54712772961249
201808,CN,economy,317,185.6,169.44206896165613,91.41016006821238,15.693785735972094,133.80120126149666,0.44685699836074655,2.336600627026874,-0.2033418428793129,0.8999132987719879,0.19354334343878316,0.008782630985343418,trade_context,observed,2.7761288489017915,2.1923598685593504,1.9207203048725001,-0.02105528800126048,-0.39672486826806086,315.62751017696735,32.5592459280591
201808,CN,law,256,127.55,85.52028539934503,2.15230095766806,23.00372123822406,62.62448776732811,-0.24381841317750902,-1.1840597324831146,-0.2943188551915537,0.9513797532850565,0.06817764599433274,0.0028063517197036633,trade_context,observed,0.3087504941337993,0.8957094213963814,-0.5962578930203295,-1.5491046221373237,-0.2884689356180685,4.384160483652375,38.97135791917593
201808,CN,politics,580,116.2,87.86951617896655,14.37490779692101,22.554264563696584,65.52093818297887,-0.09308526008173787,-0.4434471835325256,-0.3005593678072854,0.6075304818052807,0.08231678087944877,0.004597831140834446,trade_context,observed,0.8712214139521142,0.47291228354733883,0.08878109835290701,-1.869375941675837,-0.5655917383872011,34.22887480108146,39.648213652219965
201808,CN,security,258,51.85,40.25193874872744,5.818773486788486,14.782499304907075,29.73958929973883,-0.22269053607764364,-0.8835152848210867,-0.31393787844002535,0.9090752508650938,0.04994199612832608,0.0028321617180142433,trade_context,observed,1.562645040879557,0.7614229229262078,0.265353760653931,-0.09287443278348942,-0.1664702532756449,10.137042680005436,26.890282954197474
201808,CN,society_humanitarian,54,11.55,9.057835087545518,5.7636066801825265,0.09510414705525555,6.8691667551778215,0.6258120708028165,1.583129728277918,-0.08205242341389482,0.7444996528527736,0.1175373808276502,0.0,trade_context,observed,0.9305263396236612,1.0686781367910112,0.35515111403895566,1.3465291139474986,0.3760785600030414,15.223100493270833,0.42977587493523556
201808,US,diplomacy,298,107.3,88.84302889245946,35.8419464630641,5.317446301966336,60.84701621557775,0.34357788722001265,1.609629814639854,-0.13885886240800466,0.32441667323786816,0.10090031058230621,0.0031836888025782565,trade_context,observed,0.6542927784851389,1.3349339588069353,1.3349339588069353,-0.34687226365588086,-0.13680191343025805,102.71928620133565,11.573672570170089
201808,US,economy,225,148.25,151.54989686516257,86.1650360907502,9.514938577646559,110.64407958544929,0.5057746596904714,2.5317171440696113,-0.1663752637613805,0.8900014949104835,0.1950838473636999,0.010451676584402369,trade_context,observed,0.6458803070105676,1.8517102782033947,1.8134627831839871,0.2573401947890198,-0.10202178880071289,276.5127277746397,24.60856832716203
201808,US,law,101,48.25,31.056514968757224,0.988108964979657,9.303164337468184,21.339596599286608,-0.2677394865732183,-1.0433565133084342,-0.22373567550346726,0.9382198005318813,0.1214667236575033,0.003035791164072405,trade_context,observed,1.5872810856753616,1.0622717895773741,-0.6070460306343465,-0.8497045298016273,-0.12606357356293985,2.299688500099102,23.011699625485825
201808,US,politics,357,60.6,48.94953841992586,11.109514827995538,11.044660672158845,33.747999685563165,0.0013249186392796128,0.0054595417184465445,-0.21837520578157857,0.5838101403905941,0.12643261211851417,0.004237428406088806,trade_context,observed,1.2263065593570863,0.3177166149975319,0.16278234049300577,0.10955714106247155,-0.14975354537568936,28.703346488698905,26.54580575357462
201808,US,security,106,18.75,15.419108758149799,1.5790520656047982,6.179762917605462,10.648619512347816,-0.29837722297463853,-0.8901050544552542,-0.22178984198223584,0.9900911209524782,0.1355026485045641,0.006114561821169017,trade_context,observed,1.7703045786168767,0.9434058736980229,0.00011335137102825064,-0.5409356488409528,-0.12040776241544426,4.827617094154901,17.068504327635353
201808,US,society_humanitarian,24,4.85,3.9054812169997004,2.4040844895055886,0.0,2.758725778628582,0.6155667780557074,1.0873628020351958,-0.025187466264746435,0.6697188083676114,0.07169411000652662,0.0,trade_context,observed,1.047975950014244,0.6324580769046892,0.3478026856418443,-0.029351352777431384,-0.049091450271443016,9.576998994214948,0.1904481468385713
201809,CN,diplomacy,1410,739.2,767.8933273279083,211.6807562007682,44.775731008049426,567.0303009237064,0.21735444136949303,1.4360434970513754,-0.1535529692759309,0.08490615262747954,0.14990876259297795,0.0021607523518186234,all_bilateral,observed,1.1814605985373685,1.3645683619577695,1.064291905565567,-0.8780771229445387,-0.0655417546836854,738.4120370229111,141.82747412044117
201809,CN,economy,353,229.35,225.2062687056562,113.80747982419744,32.40008172992587,168.16273316247202,0.361479272145265,1.966302609498201,-0.22806702325790387,0.9038432713784683,0.1618721735696386,0.015920795997157865,all_bilateral,observed,2.138109413016554,1.9325943840951012,1.160894831509633,-0.802383426357299,-0.5388233619944405,354.50593528542066,63.178890921021605
201809,CN,law,254,116.7,123.21386243971195,15.231211612893865,27.803511018637355,87.38387347208983,-0.10203640367085372,-0.48652375721841573,-0.2718628460947716,0.6943548175819513,0.14965544817778978,0.0007971475229667821,all_bilateral,observed,1.3476233784467646,0.8857734407799935,-0.22564232246504812,-0.6697492536074882,-0.10362809391729882,42.797397026032655,77.22589620529793
201809,CN,politics,1328,304.85,320.77049731437427,49.5364443502183,41.99416214419349,235.948087560701,0.023513017154544985,0.1345672258729824,-0.2236400614457634,0.21284283880823493,0.1499139595486579,0.0014725173491912846,all_bilateral,observed,1.099961448342032,0.4207473488960931,-0.09301400887477157,-1.1863315058820498,-0.08114659149232262,171.98243199704106,137.30832319552894
201809,CN,security,397,183.0,197.56518201648925,15.644531675434772,120.2970948645319,147.08753196610218,-0.5297115722565051,-2.7624118193797247,-0.33952584066669556,0.6448938227926321,0.1888156019803118,0.00023951452900192654,all_bilateral,observed,1.5738199092048781,2.4041528379487387,-2.1464767243923437,-0.23724926134061985,-0.025577279314338508,49.79870854904401,350.0022495778708
201809,CN,society_humanitarian,382,87.9,90.81997462539051,28.702524956756562,16.75795029846537,66.33551770324782,0.13151924681282448,0.5901942170476161,-0.18111577616907656,0.4161184169706463,0.15170350939182425,0.004515402496973247,all_bilateral,observed,2.8717413725911856,1.179437294461639,-0.038109400075986115,-1.36635784061169,-0.13948161109993917,89.35534483106534,47.97219797519982
201809,US,diplomacy,1397,774.95,801.4176308086206,201.8610183258418,63.7010628639656,585.2112447363658,0.17239445471454687,1.1471278870564179,-0.1741512337973098,0.061601482928356675,0.1439535919798329,0.001784938588414455,all_bilateral,observed,1.0111267033090352,1.1490231625714926,0.7614267049862393,-2.422353093802572,-0.28747957366114885,697.0600311333039,165.3416531923778
201809,US,economy,278,164.15,167.08150602463715,82.77246411898207,24.053015203953898,119.47367072989988,0.3514419417931847,1.7947627395761119,-0.2526002716263316,0.8777649534769244,0.1393377911763968,0.0026606522303052648,all_bilateral,observed,3.6821205308573277,1.7600647169360626,1.3279611363462223,-2.0395919797870357,-0.6774792361901487,286.22847747883407,47.841611918380494
201809,US,law,184,69.85,72.08926426716926,13.771164570234772,12.677347494277411,50.63916929210317,0.015173092513520142,0.0646459463910548,-0.20097803633968928,0.47182517442167826,0.06962037959604833,0.0013624722937242847,all_bilateral,observed,1.7967699388787617,0.5353759057809528,-0.1704975334398025,1.6495821807132576,0.32620783877628623,37.67351145613729,46.54354336257122
201809,US,politics,1265,323.65000000000003,336.0211589276978,46.53795552814375,49.029321969240556,245.12077448990377,-0.0074143141730931275,-0.042875108075493704,-0.23890158438225728,0.11230248452810394,0.1464998916330992,0.0015503576097139057,all_bilateral,observed,0.7342710609567615,0.22305172930959175,-0.22305172930959175,-1.4700654228579644,-0.31829519962825,157.4657384390423,127.30842236411151
201809,US,security,288,160.05,168.8626498004933,5.845029006752519,122.54531685815238,124.06310831196748,-0.69109591723971,-3.511952403225928,-0.3266926812984334,0.6216068791178853,0.09624447698189476,0.0009047950146796958,all_bilateral,observed,3.5613545839827,3.0245406217433493,-3.0245406217433493,-5.0523679067665315,-0.36939198899809966,32.37075229108842,392.7404600376203
201809,US,society_humanitarian,326,80.35,86.88261549128335,26.694213856235244,16.470465937673488,62.79876675245815,0.11767311401424686,0.5176158851012707,-0.15126164494114036,0.2762423301822664,0.13702642949334518,0.001318635009066889,all_bilateral,observed,1.7111255719482865,0.9015020631347322,0.1564332379893395,-1.348107774961628,-0.10439432150088579,80.25205502854666,46.46730256317852
201809,CN,diplomacy,256,38.5,37.924298110001914,20.61296794832174,3.62341809928789,28.00920452341158,0.44798587437938986,1.6469307709858299,-0.21147638575358843,0.809334004497751,0.16268686337411967,0.014434237412301274,direct_trade,observed,1.2110301391125056,1.2390208056473577,0.9671725457867204,-0.2570067578624388,-0.3504185946747824,62.733738196361934,5.0064292401988695
201809,CN,economy,287,203.6,200.92944844284267,101.56554091289374,30.254960362496778,148.97136531993957,0.3549035798537132,1.8884621259185053,-0.23309721755356813,0.9066538449735402,0.1561519018229714,0.014231852549421673,direct_trade,observed,1.8240741984446682,1.76731097012469,1.144363218140696,-0.825926577550739,-0.7451826825885568,319.4925825018671,51.43928609281126
201809,CN,law,31,7.75,8.347294600182703,0.0,4.288236862870169,5.545177444479562,-0.5137277487218803,-1.1143030743476992,-0.23649619034973896,1.0,0.1202388029857651,0.0,direct_trade,observed,0.9494446700075133,0.6413095818550619,-0.5893274981708231,-0.3511838137191217,0.07637795238210399,0.0,17.640704132499252
201809,CN,politics,275,27.6,27.86154442134906,6.838523688608975,10.40090313208614,20.1307704208215,-0.1278600851985604,-0.4287668686466325,-0.27488044339720946,0.8945991410072064,0.15596010812664826,0.00815216097082583,direct_trade,observed,0.5376657913188898,0.4431737444035089,-0.4431737444035089,-0.31564213624363224,-0.2221573269562289,19.73049990099892,28.212958943455007
201809,CN,security,31,7.75,8.347294600182703,0.0,4.288236862870169,5.545177444479562,-0.5137277487218803,-1.1143030743476992,-0.23649619034973896,1.0,0.1202388029857651,0.0,direct_trade,observed,0.9494446700075133,0.6413095818550619,-0.5893274981708231,-0.3511838137191217,0.07637795238210399,0.0,17.640704132499252
201809,CN,society_humanitarian,12,1.7999999999999998,1.9426523239349915,1.4375627197118936,0.0,1.2476649250079015,0.74,0.761918368714057,0.07747689054021666,1.0,0.0,0.0,direct_trade,observed,0.8657625397134174,0.41411568307221275,0.3478026856418443,-0.773297688237757,-0.40708710901458234,8.697463572637801,0.0
