phase,generation,best_loss,median_loss,worst_loss,step,current_loss
differential_evolution,29.0,2.0203963943593233,2.3470444453031227,2.669839319525442,,
differential_evolution,30.0,2.0203963943593233,2.3159176485240898,2.6684085454079165,,
differential_evolution,31.0,2.0203963943593233,2.3031309235909196,2.6684085454079165,,
differential_evolution,32.0,1.821730138961539,2.2981815939190655,2.6522862469523956,,
differential_evolution,33.0,1.821730138961539,2.284630401309642,2.6522862469523956,,
differential_evolution,34.0,1.821730138961539,2.2714232461423913,2.5709960346396,,
differential_evolution,35.0,1.821730138961539,2.260241840545126,2.5709960346396,,
differential_evolution,36.0,1.821730138961539,2.2529352014413875,2.5490987393845934,,
differential_evolution,37.0,1.821730138961539,2.2363446838295955,2.4769790542401027,,
differential_evolution,38.0,1.821730138961539,2.2264541567777254,2.4769790542401027,,
differential_evolution,39.0,1.821730138961539,2.2188326008089003,2.458492794045649,,
differential_evolution,40.0,1.821730138961539,2.200047588321623,2.4499439668141,,
differential_evolution,41.0,1.821730138961539,2.196643338670853,2.4499439668141,,
differential_evolution,42.0,1.821730138961539,2.189219853744974,2.4499439668141,,
differential_evolution,43.0,1.821730138961539,2.18530703922439,2.3646623055668425,,
differential_evolution,44.0,1.821730138961539,2.17514638679849,2.3467144995490807,,
differential_evolution,45.0,1.821730138961539,2.1658620172058187,2.310378799935478,,
differential_evolution,46.0,1.821730138961539,2.154502122620803,2.310378799935478,,
differential_evolution,47.0,1.821730138961539,2.146640988483263,2.310378799935478,,
differential_evolution,48.0,1.821730138961539,2.138280238168522,2.310378799935478,,
differential_evolution,49.0,1.821730138961539,2.1244731961786805,2.310378799935478,,
differential_evolution,50.0,1.821730138961539,2.1176574332346556,2.310378799935478,,
differential_evolution,51.0,1.821730138961539,2.1027775917932985,2.310378799935478,,
differential_evolution,52.0,1.821730138961539,2.0991572339213005,2.310378799935478,,
differential_evolution,53.0,1.821730138961539,2.0823260052397514,2.310378799935478,,
differential_evolution,54.0,1.821730138961539,2.0781109240244713,2.310378799935478,,
differential_evolution,55.0,1.821730138961539,2.07304710675413,2.310378799935478,,
differential_evolution,56.0,1.821730138961539,2.0654526157744915,2.255022481376773,,
differential_evolution,57.0,1.821730138961539,2.0576231449258993,2.255022481376773,,
differential_evolution,58.0,1.821730138961539,2.0477489608235953,2.255022481376773,,
differential_evolution,59.0,1.821730138961539,2.043103380675544,2.216994752755507,,
differential_evolution,60.0,1.821730138961539,2.038423990053039,2.216994752755507,,
differential_evolution,61.0,1.7907565281931632,2.030043966836814,2.216994752755507,,
differential_evolution,62.0,1.7224926877569222,2.020294616578692,2.216994752755507,,
differential_evolution,63.0,1.7224926877569222,2.011674033630783,2.216994752755507,,
differential_evolution,64.0,1.7224926877569222,1.9994026293963303,2.216994752755507,,
differential_evolution,65.0,1.7224926877569222,1.9965344493859005,2.216994752755507,,
differential_evolution,66.0,1.7224926877569222,1.9875768472486457,2.216994752755507,,
differential_evolution,67.0,1.7224926877569222,1.9775355931021648,2.216994752755507,,
differential_evolution,68.0,1.7224926877569222,1.9702321302804668,2.216994752755507,,
differential_evolution,69.0,1.7224926877569222,1.9679177309043132,2.216994752755507,,
differential_evolution,70.0,1.7224926877569222,1.9603421417253375,2.216994752755507,,
differential_evolution,71.0,1.7224926877569222,1.9537563132958276,2.216994752755507,,
differential_evolution,72.0,1.7224926877569222,1.9466319103423473,2.1590211688865124,,
differential_evolution,73.0,1.7224926877569222,1.9397392438477488,2.129338602081747,,
differential_evolution,74.0,1.7224926877569222,1.9357633942171908,2.129338602081747,,
differential_evolution,75.0,1.7224926877569222,1.9269082154636599,2.129338602081747,,
differential_evolution,76.0,1.7224926877569222,1.9170919373828368,2.115311509640976,,
differential_evolution,77.0,1.7224926877569222,1.912519785195959,2.115311509640976,,
differential_evolution,78.0,1.7224926877569222,1.9084566328352595,2.115311509640976,,
differential_evolution,79.0,1.7224926877569222,1.9004798685939401,2.115311509640976,,
differential_evolution,80.0,1.7224926877569222,1.8893687812026139,2.115311509640976,,
differential_evolution,81.0,1.7224926877569222,1.8853107849947457,2.074669743218787,,
