phase,generation,best_loss,median_loss,worst_loss,step,current_loss
differential_evolution,89.0,1.6601395664915854,1.9192106558397641,2.1596344654536317,,
differential_evolution,90.0,1.6601395664915854,1.9186517719450673,2.1596344654536317,,
differential_evolution,91.0,1.6601395664915854,1.9170594514665222,2.1596344654536317,,
differential_evolution,92.0,1.6601395664915854,1.9144540421145486,2.1596344654536317,,
differential_evolution,93.0,1.6601395664915854,1.909672804167357,2.1596344654536317,,
differential_evolution,94.0,1.6601395664915854,1.9009134231584812,2.1596344654536317,,
differential_evolution,95.0,1.6601395664915854,1.899142987377076,2.1596344654536317,,
differential_evolution,96.0,1.6601395664915854,1.8989919295189879,2.0736880618752997,,
differential_evolution,97.0,1.6601395664915854,1.8942328344011492,2.0736880618752997,,
differential_evolution,98.0,1.6601395664915854,1.8931834328665371,2.0736880618752997,,
differential_evolution,99.0,1.6601395664915854,1.89158420631998,2.0736880618752997,,
differential_evolution,100.0,1.6601395664915854,1.8906687954536525,2.0736880618752997,,
differential_evolution,101.0,1.6601395664915854,1.8867858528093873,2.0736880618752997,,
differential_evolution,102.0,1.6601395664915854,1.8862689305700555,2.0454689186291564,,
differential_evolution,103.0,1.6601395664915854,1.883660023328416,2.0454689186291564,,
differential_evolution,104.0,1.6601395664915854,1.8775460307586658,2.0236225964722285,,
differential_evolution,105.0,1.6601395664915854,1.873933052725449,2.02187169543157,,
differential_evolution,106.0,1.6601395664915854,1.8737730509945394,2.02187169543157,,
differential_evolution,107.0,1.6601395664915854,1.8732062419158861,2.02187169543157,,
differential_evolution,108.0,1.6601395664915854,1.869067872699198,2.02187169543157,,
differential_evolution,109.0,1.6601395664915854,1.8655072416738092,2.02187169543157,,
differential_evolution,110.0,1.6362836148831188,1.8608820566697444,2.02187169543157,,
differential_evolution,111.0,1.6362836148831188,1.859039951602851,2.02187169543157,,
differential_evolution,112.0,1.6362836148831188,1.8553576137528318,2.02187169543157,,
differential_evolution,113.0,1.6362836148831188,1.8479076981480413,2.02187169543157,,
differential_evolution,114.0,1.6362836148831188,1.846585900403892,2.02187169543157,,
differential_evolution,115.0,1.6362836148831188,1.842517105447788,2.02187169543157,,
differential_evolution,116.0,1.6362836148831188,1.8402908507577083,2.02187169543157,,
differential_evolution,117.0,1.6362836148831188,1.8402908507577083,2.02187169543157,,
differential_evolution,118.0,1.5969417322996093,1.8335804260090005,2.02187169543157,,
differential_evolution,119.0,1.5969417322996093,1.8320950641686542,2.02187169543157,,
differential_evolution,120.0,1.5969417322996093,1.8298397232509402,2.02187169543157,,
differential_evolution,121.0,1.5969417322996093,1.8298397232509402,2.02187169543157,,
differential_evolution,122.0,1.5969417322996093,1.827803257276882,2.02187169543157,,
differential_evolution,123.0,1.5969417322996093,1.8270068001611057,2.01076491577149,,
differential_evolution,124.0,1.5969417322996093,1.824700768677908,2.01076491577149,,
differential_evolution,125.0,1.5969417322996093,1.8217197718375646,1.9654556798022,,
differential_evolution,126.0,1.5969417322996093,1.819204126740762,1.9654556798022,,
differential_evolution,127.0,1.5969417322996093,1.8150192203628766,1.9541474221849977,,
differential_evolution,128.0,1.5969417322996093,1.8122317535080519,1.9541474221849977,,
differential_evolution,129.0,1.5969417322996093,1.8122317535080519,1.9541474221849977,,
differential_evolution,130.0,1.5969417322996093,1.8112618187483478,1.9541474221849977,,
differential_evolution,131.0,1.5969417322996093,1.8093519775859384,1.9541474221849977,,
differential_evolution,132.0,1.5969417322996093,1.8044224327233649,1.9541474221849977,,
differential_evolution,133.0,1.5969417322996093,1.8020281709944923,1.9541474221849977,,
differential_evolution,134.0,1.5969417322996093,1.8020281709944923,1.9541474221849977,,
differential_evolution,135.0,1.5969417322996093,1.8007738269570464,1.9257691035855835,,
differential_evolution,136.0,1.5969417322996093,1.8004291296746007,1.9257691035855835,,
differential_evolution,137.0,1.5969417322996093,1.798132935462504,1.9257691035855835,,
differential_evolution,138.0,1.5969417322996093,1.7957084624531574,1.9257691035855835,,
differential_evolution,139.0,1.5969417322996093,1.7919863737253068,1.9257691035855835,,
differential_evolution,140.0,1.5969417322996093,1.789343646620484,1.9257691035855835,,
differential_evolution,141.0,1.5969417322996093,1.789343646620484,1.9257691035855835,,
differential_evolution,142.0,1.5969417322996093,1.7886812929321274,1.9257691035855835,,
differential_evolution,143.0,1.4857162504554509,1.7873545664136068,1.9257691035855835,,
differential_evolution,144.0,1.4857162504554509,1.7848093634706266,1.9257691035855835,,
differential_evolution,145.0,1.4857162504554509,1.7848093634706266,1.9257691035855835,,
differential_evolution,146.0,1.4857162504554509,1.7816933192214983,1.9257691035855835,,
differential_evolution,147.0,1.4857162504554509,1.780046593045502,1.9257691035855835,,
differential_evolution,148.0,1.4857162504554509,1.7767719773127744,1.9257691035855835,,
differential_evolution,149.0,1.4857162504554509,1.7751503770861814,1.9257691035855835,,
differential_evolution,150.0,1.4857162504554509,1.7705125832327977,1.9257691035855835,,
differential_evolution,151.0,1.4857162504554509,1.7637869053367476,1.909759600191081,,
differential_evolution,152.0,1.4857162504554509,1.757031850834116,1.909759600191081,,
differential_evolution,153.0,1.4857162504554509,1.7554605345896581,1.909759600191081,,
differential_evolution,154.0,1.4857162504554509,1.7481437776109707,1.909759600191081,,
differential_evolution,155.0,1.4857162504554509,1.7454229340637009,1.909759600191081,,
differential_evolution,156.0,1.4857162504554509,1.7441011493010115,1.9094956086483108,,
differential_evolution,157.0,1.4857162504554509,1.7396009905736771,1.9094956086483108,,
differential_evolution,158.0,1.4857162504554509,1.7363059855586904,1.9094956086483108,,
differential_evolution,159.0,1.4857162504554509,1.7290819241789905,1.9094956086483108,,
differential_evolution,160.0,1.4857162504554509,1.7267404641022774,1.9094956086483108,,
differential_evolution,161.0,1.472371767183178,1.7264652693720706,1.9094956086483108,,
differential_evolution,162.0,1.472371767183178,1.7162468703220028,1.9094956086483108,,
differential_evolution,163.0,1.472371767183178,1.7123678962162294,1.9094956086483108,,
differential_evolution,164.0,1.472371767183178,1.705194000375589,1.901523404670228,,
differential_evolution,165.0,1.412337037061937,1.697807335994303,1.901523404670228,,
differential_evolution,166.0,1.412337037061937,1.6898403129468003,1.901523404670228,,
differential_evolution,167.0,1.412337037061937,1.6835556578031106,1.901523404670228,,
differential_evolution,168.0,1.412337037061937,1.6726520271823306,1.901523404670228,,
differential_evolution,169.0,1.412337037061937,1.6663417560058529,1.8738584941908325,,
differential_evolution,170.0,1.412337037061937,1.6558497328062067,1.8526262302172547,,
differential_evolution,171.0,1.412337037061937,1.647302049363671,1.8526262302172547,,
differential_evolution,172.0,1.412337037061937,1.640788103377142,1.8526262302172547,,
differential_evolution,173.0,1.412337037061937,1.6334092740521418,1.8526262302172547,,
differential_evolution,174.0,1.412337037061937,1.6262805445612276,1.8526262302172547,,
differential_evolution,175.0,1.412337037061937,1.6188931108182236,1.8526262302172547,,
differential_evolution,176.0,1.412337037061937,1.6084054705711919,1.8526262302172547,,
differential_evolution,177.0,1.412337037061937,1.5968322634676846,1.8106805796657013,,
differential_evolution,178.0,1.412337037061937,1.588683558890903,1.8106805796657013,,
differential_evolution,179.0,1.412337037061937,1.5779838231874654,1.7705466802101981,,
differential_evolution,180.0,1.412337037061937,1.5678662041551088,1.7703781305109567,,
differential_evolution,181.0,1.412337037061937,1.557237931710218,1.7703781305109567,,
differential_evolution,182.0,1.412337037061937,1.5525424549962208,1.7703781305109567,,
differential_evolution,183.0,1.3038009124894268,1.541474331883768,1.7701538551824707,,
differential_evolution,184.0,1.3038009124894268,1.5395474348798524,1.6944814620706092,,
differential_evolution,185.0,1.3038009124894268,1.5358154187746416,1.6944814620706092,,
differential_evolution,186.0,1.3038009124894268,1.5306864913923712,1.6931034163734222,,
differential_evolution,187.0,1.3038009124894268,1.524936616651694,1.6931034163734222,,
differential_evolution,188.0,1.3038009124894268,1.5128079892538977,1.6931034163734222,,
differential_evolution,189.0,1.3038009124894268,1.5058808032535307,1.6582295927375563,,
differential_evolution,190.0,1.3038009124894268,1.495971340434846,1.6582295927375563,,
differential_evolution,191.0,1.3038009124894268,1.4922594118035195,1.627789565569869,,
differential_evolution,192.0,1.3038009124894268,1.485047437202934,1.6144616997707242,,
differential_evolution,193.0,1.3038009124894268,1.4835506284766038,1.6017962606967002,,
differential_evolution,194.0,1.2945625302547006,1.4775597246998258,1.6017962606967002,,
differential_evolution,195.0,1.2945625302547006,1.4741006549499094,1.5788726997671578,,
differential_evolution,196.0,1.2945625302547006,1.4711054859826214,1.5788726997671578,,
differential_evolution,197.0,1.2945625302547006,1.4657148592088198,1.5733335708522438,,
differential_evolution,198.0,1.2945625302547006,1.4616655373190104,1.5579530649122062,,
differential_evolution,199.0,1.2945625302547006,1.4555613050099967,1.552936711504991,,
differential_evolution,200.0,1.2945625302547006,1.450318671421384,1.552936711504991,,
differential_evolution,201.0,1.2945625302547006,1.449356826170216,1.5461201282343169,,
differential_evolution,202.0,1.2945625302547006,1.4450373217462684,1.5461201282343169,,
differential_evolution,203.0,1.2945625302547006,1.4424238741091613,1.5461201282343169,,
differential_evolution,204.0,1.2945625302547006,1.4408247684037883,1.5461201282343169,,
differential_evolution,205.0,1.2945625302547006,1.4397900465549793,1.5461201282343169,,
differential_evolution,206.0,1.2945625302547006,1.433051648363023,1.5461201282343169,,
differential_evolution,207.0,1.2945625302547006,1.431228664382044,1.5461201282343169,,
differential_evolution,208.0,1.2395221171498274,1.4245107366763192,1.517995211532691,,
differential_evolution,209.0,1.2395221171498274,1.4226091215687964,1.517995211532691,,
differential_evolution,210.0,1.2395221171498274,1.4213108644418009,1.517995211532691,,
differential_evolution,211.0,1.2395221171498274,1.420169214703701,1.5070288772161784,,
differential_evolution,212.0,1.2395221171498274,1.4171567782537207,1.5064301180166597,,
differential_evolution,213.0,1.2395221171498274,1.4150226411638072,1.502581839942862,,
differential_evolution,214.0,1.2395221171498274,1.414652417105906,1.4968131139933807,,
differential_evolution,215.0,1.2395221171498274,1.4111842192082973,1.4968131139933807,,
differential_evolution,216.0,1.2395221171498274,1.4089665095630135,1.4968131139933807,,
differential_evolution,217.0,1.2395221171498274,1.4054832369841757,1.4968131139933807,,
differential_evolution,218.0,1.2395221171498274,1.4011000387291825,1.4968131139933807,,
differential_evolution,219.0,1.2395221171498274,1.3977126842379448,1.470364385557441,,
differential_evolution,220.0,1.2395221171498274,1.3946124097936305,1.470364385557441,,
differential_evolution,221.0,1.2395221171498274,1.3927368914809117,1.470364385557441,,
differential_evolution,222.0,1.2395221171498274,1.3907505451046167,1.460868088933055,,
differential_evolution,223.0,1.2395221171498274,1.386755018726579,1.460868088933055,,
differential_evolution,224.0,1.2395221171498274,1.384966691531429,1.460868088933055,,
differential_evolution,225.0,1.2395221171498274,1.3806240032992974,1.460868088933055,,
differential_evolution,226.0,1.2395221171498274,1.3791679848707803,1.460868088933055,,
differential_evolution,227.0,1.2395221171498274,1.3774314765571538,1.460868088933055,,
differential_evolution,228.0,1.2395221171498274,1.3769234697357562,1.460868088933055,,
differential_evolution,229.0,1.2395221171498274,1.376309849884426,1.460868088933055,,
differential_evolution,230.0,1.2395221171498274,1.3742263889453135,1.460868088933055,,
differential_evolution,231.0,1.2395221171498274,1.37346907383044,1.460868088933055,,
differential_evolution,232.0,1.2395221171498274,1.3717274936575272,1.4594427587350638,,
differential_evolution,233.0,1.2395221171498274,1.366314731819078,1.4594427587350638,,
differential_evolution,234.0,1.2395221171498274,1.3638163182893002,1.4594427587350638,,
differential_evolution,235.0,1.2395221171498274,1.361825816609111,1.4412642586342879,,
differential_evolution,236.0,1.2395221171498274,1.3548825282790256,1.4412642586342879,,
differential_evolution,237.0,1.2395221171498274,1.3510002371564636,1.4359979133384495,,
differential_evolution,238.0,1.2395221171498274,1.3510002371564636,1.4359979133384495,,
differential_evolution,239.0,1.2395221171498274,1.3496484181944703,1.4359979133384495,,
differential_evolution,240.0,1.2395221171498274,1.3426420808444055,1.4359979133384495,,
differential_evolution,241.0,1.2395221171498274,1.3399862634740654,1.4359979133384495,,
differential_evolution,242.0,1.2395221171498274,1.3377680542651385,1.4359979133384495,,
differential_evolution,243.0,1.2395221171498274,1.3360203924022132,1.4359979133384495,,
differential_evolution,244.0,1.2395221171498274,1.3345497691742314,1.4359979133384495,,
differential_evolution,245.0,1.2395221171498274,1.3332016158596365,1.4359979133384495,,
differential_evolution,246.0,1.2395221171498274,1.3285099163676861,1.4359979133384495,,
differential_evolution,247.0,1.2395221171498274,1.326580173336866,1.4210242696366358,,
differential_evolution,248.0,1.2395221171498274,1.3259306613722277,1.4210242696366358,,
differential_evolution,249.0,1.2389054347017328,1.321425456567002,1.4210242696366358,,
local_search,,1.2389054347017328,,,0.0,1.2389054347017328
local_search,,1.2389054347017328,,,25.0,1.296393666580028
local_search,,1.2389054347017328,,,50.0,1.3221320364161386
local_search,,1.2389054347017328,,,75.0,1.379279893221067
local_search,,1.2389054347017328,,,100.0,1.379279893221067
local_search,,1.2389054347017328,,,125.0,1.3369110975011953
local_search,,1.2389054347017328,,,150.0,1.5510976445526992
local_search,,1.2389054347017328,,,175.0,1.4359734218305444
local_search,,1.2389054347017328,,,200.0,1.4314858788141245
local_search,,1.2389054347017328,,,225.0,1.4202596476638112
local_search,,1.2389054347017328,,,250.0,1.3762591893843388
local_search,,1.2389054347017328,,,275.0,1.3195947348523935
local_search,,1.2389054347017328,,,300.0,1.3258624326667399
local_search,,1.2389054347017328,,,325.0,1.3543262402508087
local_search,,1.2389054347017328,,,350.0,1.3814841250928955
local_search,,1.2389054347017328,,,375.0,1.375884564063524
local_search,,1.2389054347017328,,,400.0,1.3257852135545423
local_search,,1.2389054347017328,,,425.0,1.3022247048091864
local_search,,1.2389054347017328,,,450.0,1.3206498003669518
local_search,,1.2389054347017328,,,475.0,1.2944737175142726
local_search,,1.2389054347017328,,,499.0,1.2939582496394533
