seed_count_a,seed_count_b,added_seed_count,CN_squared_difference_sum,US_squared_difference_sum,combined_squared_difference_sum,CN_mean_squared_difference,US_mean_squared_difference,combined_mean_squared_difference
230,310,80,0.625996116994,0.520652911566,1.146649028560,0.000108378829,0.000090140740,0.000099259784
230,320,90,0.534279669778,0.425157136106,0.959436805884,0.000092499943,0.000073607537,0.000083053740
230,330,100,0.917479000349,0.554100447680,1.471579448029,0.000158843317,0.000095931518,0.000127387418
230,340,110,1.175420392331,0.705863939927,1.881284332258,0.000203500760,0.000122206361,0.000162853561
230,350,120,1.191065745920,1.132020955982,2.323086701902,0.000206209444,0.000195987008,0.000201098226
230,360,130,1.214983109291,1.364181894560,2.579165003851,0.000210350261,0.000236181076,0.000223265669
230,370,140,1.602299831124,1.446766629706,3.049066460831,0.000277406480,0.000250478987,0.000263942734
230,380,150,1.936398656326,1.850347805141,3.786746461468,0.000335249075,0.000320351074,0.000327800075
230,390,160,1.932207892281,1.665667473270,3.597875365550,0.000334523527,0.000288377333,0.000311450430
230,400,170,2.823225118147,1.772723440454,4.595948558601,0.000488785512,0.000306911953,0.000397848733
230,410,180,3.493869568591,1.719008961494,5.212878530085,0.000604894316,0.000297612355,0.000451253335
230,420,190,3.592189023057,1.652425510847,5.244614533904,0.000621916382,0.000286084749,0.000454000566
230,430,200,3.364514921978,1.995392001603,5.359906923581,0.000582499121,0.000345462604,0.000463980862
230,440,210,3.873798918902,2.198605977284,6.072404896186,0.000670671558,0.000380645079,0.000525658319
230,450,220,3.845943737310,2.869360423814,6.715304161124,0.000665848985,0.000496772927,0.000581310956
230,460,230,4.774725897921,2.721361058601,7.496086956522,0.000826649221,0.000471149768,0.000648899494
230,470,240,4.049484708115,3.028901169900,7.078385878016,0.000701088073,0.000524394247,0.000612741160
230,480,250,4.088460489524,3.253987148183,7.342447637707,0.000707835957,0.000563363426,0.000635599692
230,490,260,4.288124623562,3.507486294699,7.795610918261,0.000742403848,0.000607251782,0.000674827815
230,500,270,4.124225618147,3.480522223062,7.604747841210,0.000714027981,0.000602583487,0.000658305734
240,250,10,0.055288666667,0.101365722222,0.156654388889,0.000009572138,0.000017549467,0.000013560802
240,260,20,0.133819033531,0.073453114727,0.207272148258,0.000023168115,0.000012716952,0.000017942534
240,270,30,0.148407064472,0.102341820988,0.250748885460,0.000025693744,0.000017718459,0.000021706102
240,280,40,0.177321428571,0.188891014739,0.366212443311,0.000030699693,0.000032702738,0.000031701216
240,290,50,0.271225227903,0.156543095191,0.427768323094,0.000046957276,0.000027102336,0.000037029806
240,300,60,0.384394444444,0.260698611111,0.645093055556,0.000066550285,0.000045134801,0.000055842543
240,310,70,0.695099288935,0.281110207827,0.976209496763,0.000120342675,0.000048668665,0.000084505670
240,320,80,0.596289062500,0.233263888889,0.829552951389,0.000103235641,0.000040385022,0.000071810332
240,330,90,1.004585629017,0.273723312672,1.278308941690,0.000173924105,0.000047389770,0.000110656937
240,340,100,1.277198673587,0.382382617263,1.659581290850,0.000221121654,0.000066201977,0.000143661815
240,350,110,1.306337755102,0.685443055556,1.991780810658,0.000226166509,0.000118670889,0.000172418699
240,360,120,1.331481481481,0.865335648148,2.196817129630,0.000230519647,0.000149815729,0.000190167688
240,370,130,1.766787496956,0.956843980805,2.723631477762,0.000305884262,0.000165658584,0.000235771423
240,380,140,2.150146583564,1.265404643737,3.415551227301,0.000372255295,0.000219079751,0.000295667523
240,390,150,2.121777613412,1.152941937870,3.274719551282,0.000367343770,0.000199609061,0.000283476415
240,400,160,3.052662500000,1.234834722222,4.287497222222,0.000528508051,0.000213787175,0.000371147613
240,410,170,3.747507683918,1.198909523928,4.946417207846,0.000648806732,0.000207567438,0.000428187085
240,420,180,3.845688775510,1.149012896825,4.994701672336,0.000665804843,0.000198928826,0.000432366835
240,430,190,3.577067108347,1.450869520311,5.027936628658,0.000619298322,0.000251189321,0.000435243822
240,440,200,4.125650826446,1.624509584481,5.750160410927,0.000714274728,0.000281251659,0.000497763193
240,450,210,4.083327777778,2.166973919753,6.250301697531,0.000706947330,0.000375168615,0.000541057972
240,460,220,5.047455103970,2.040050869040,7.087505973010,0.000873866881,0.000353194403,0.000613530642
240,470,230,4.287789535235,2.307281685403,6.595071220638,0.000742345834,0.000399460126,0.000570902980
240,480,240,4.349592013889,2.513750000000,6.863342013889,0.000753045709,0.000435206025,0.000594125867
240,490,250,4.563406393170,2.714333712226,7.277740105396,0.000790063434,0.000469933122,0.000629998278
240,500,260,4.404638000000,2.686373722222,7.091011722222,0.000762575831,0.000465092403,0.000613834117
250,260,10,0.041812828402,0.063750674556,0.105563502959,0.000007239063,0.000011037167,0.000009138115
250,270,20,0.079168570645,0.232038716049,0.311207286694,0.000013706470,0.000040172908,0.000026939689
250,280,30,0.141014857143,0.353675387755,0.494690244898,0.000024413930,0.000061231888,0.000042822909
250,290,40,0.322446078478,0.127202016647,0.449648095125,0.000055825152,0.000022022510,0.000038923831
250,300,50,0.415792000000,0.241131555556,0.656923555556,0.000071986150,0.000041747153,0.000056866651
250,310,60,0.823857848075,0.196073689906,1.019931537981,0.000142634669,0.000033946276,0.000088290472
250,320,70,0.710742312500,0.227781000000,0.938523312500,0.000123050954,0.000039435769,0.000081243362
250,330,80,1.231257123967,0.187562519743,1.418819643710,0.000213167785,0.000032472735,0.000122820260
250,340,90,1.532312830450,0.219462228374,1.751775058824,0.000265289617,0.000037995538,0.000151642578
250,350,100,1.548368326531,0.392713142857,1.941081469388,0.000268069309,0.000067990503,0.000168029906
250,360,110,1.609936814815,0.518611555556,2.128548370370,0.000278728673,0.000089787319,0.000184257996
250,370,120,2.077376163623,0.580871339664,2.658247503287,0.000359656538,0.000100566368,0.000230111453
250,380,130,2.479217706371,0.794105307479,3.273323013850,0.000429227442,0.000137483606,0.000283355524
250,390,140,2.431944057857,0.731390779750,3.163334837607,0.000421042946,0.000126625828,0.000273834387
250,400,150,3.469919500000,0.791156000000,4.261075500000,0.000600747836,0.000136972992,0.000368860414
250,410,160,4.227431309935,0.763281817965,4.990713127900,0.000731896002,0.000132147129,0.000432021566
250,420,170,4.349448870748,0.745617904762,5.095066775510,0.000753020926,0.000129088972,0.000441054949
250,430,180,4.052534844781,0.985897968632,5.038432813413,0.000701616143,0.000170688706,0.000436152425
250,440,190,4.636227371901,1.136345256198,5.772572628099,0.000802670944,0.000196735675,0.000499703309
250,450,200,4.571593481481,1.546130567901,6.117724049383,0.000791480866,0.000267681885,0.000529581375
250,460,210,5.625820582231,1.436165262760,7.061985844991,0.000973999408,0.000248643570,0.000611321489
250,470,220,4.836510116795,1.649480445450,6.485990562245,0.000837345934,0.000285574869,0.000561460402
250,480,230,4.894354291667,1.831657388889,6.726011680556,0.000847360508,0.000317115199,0.000582237853
250,490,240,5.126340638067,1.975088153269,7.101428791337,0.000887524349,0.000341947395,0.000614735872
250,500,250,4.929912000000,1.948864000000,6.878776000000,0.000853516620,0.000337407202,0.000595461911
260,270,10,0.047366173976,0.079993060121,0.127359234097,0.000008200515,0.000013849214,0.000011024864
260,280,20,0.127523245985,0.165841534839,0.293364780824,0.000022078124,0.000028712177,0.000025395151
260,290,30,0.348096869745,0.106514961760,0.454611831505,0.000060266079,0.000018440956,0.000039353517
260,300,40,0.407551084813,0.195896383958,0.603447468771,0.000070559398,0.000033915579,0.000052237489
260,310,50,0.880380274492,0.194385317316,1.074765591808,0.000152420408,0.000033653968,0.000093037188
260,320,60,0.756434217825,0.173979289941,0.930413507766,0.000130961603,0.000030121068,0.000080541336
260,330,70,1.357264413908,0.228063665162,1.585328079069,0.000234983451,0.000039484707,0.000137234079
260,340,80,1.668193423558,0.278136197048,1.946329620606,0.000288814651,0.000048153774,0.000168484212
260,350,90,1.684770341746,0.529613355875,2.214383697621,0.000291684616,0.000091692063,0.000191688339
260,360,100,1.774424446636,0.680539119001,2.454963565637,0.000307206449,0.000117821870,0.000212514159
260,370,110,2.262919420300,0.742047644158,3.004967064458,0.000391779678,0.000128470853,0.000260125265
260,380,120,2.669984510482,1.011586897015,3.681571407497,0.000462254936,0.000175136236,0.000318695586
260,390,130,2.608625904011,0.883487836949,3.492113740960,0.000451631909,0.000152958421,0.000302295165
260,400,140,3.713843713018,0.952548520710,4.666392233728,0.000642978482,0.000164914910,0.000403946696
260,410,150,4.520296385992,0.936849948432,5.457146334423,0.000782599790,0.000162197013,0.000472398402
260,420,160,4.671403413436,0.910123978586,5.581527392022,0.000808760979,0.000157569941,0.000483165460
260,430,170,4.361284174078,1.198700865013,5.559985039090,0.000755069975,0.000207531313,0.000481300644
260,440,180,4.959359137366,1.353831483202,6.313190620568,0.000858614809,0.000234389107,0.000546501958
260,450,190,4.881624019286,1.856435225363,6.738059244649,0.000845156513,0.000321404991,0.000583280752
260,460,200,5.996421852105,1.720194572768,7.716616424872,0.001038161678,0.000297817620,0.000667989649
260,470,210,5.198175671875,1.963957090547,7.162132762422,0.000899961162,0.000340020272,0.000619990717
260,480,220,5.248264145710,2.164238371137,7.412502516847,0.000908632989,0.000374695009,0.000641663999
260,490,230,5.494628618746,2.349766702237,7.844395320983,0.000951286118,0.000406815565,0.000679050841
260,500,240,5.268336520710,2.314297136095,7.582633656805,0.000912108123,0.000400674712,0.000656391418
270,280,10,0.072866941015,0.056416918619,0.129283859634,0.000012615468,0.000009767472,0.000011191470
270,290,20,0.233394531626,0.185191057090,0.418585588716,0.000040407641,0.000032062164,0.000036234902
270,300,30,0.288832373114,0.270955555556,0.559787928669,0.000050005605,0.000046910588,0.000048458096
270,310,40,0.695016707847,0.329222389229,1.024239097077,0.000120328377,0.000056998336,0.000088663357
270,320,50,0.589150216478,0.241952160494,0.831102376972,0.000101999691,0.000041889224,0.000071944458
270,330,60,1.118719405049,0.375567799204,1.494287204254,0.000193684108,0.000065022126,0.000129353117
270,340,70,1.397241540528,0.481761929173,1.879003469701,0.000241904699,0.000083407536,0.000162656118
270,350,80,1.413687500350,0.838275837743,2.251963338092,0.000244751991,0.000145130858,0.000194941425
270,360,90,1.505968792867,1.033621399177,2.539590192044,0.000260728669,0.000178951073,0.000219839871
270,370,100,1.957651184718,1.109887545203,3.067538729921,0.000338928529,0.000192155046,0.000265541788
270,380,110,2.338352218536,1.460899080059,3.799251298595,0.000404839373,0.000252925741,0.000328882557
270,390,120,2.263639093839,1.276046460662,3.539685554500,0.000391904275,0.000220922171,0.000306413223
270,400,130,3.304191478052,1.363608641975,4.667800120027,0.000572055311,0.000236081829,0.000404068570
270,410,140,4.075332845349,1.340086221458,5.415419066807,0.000705563166,0.000232009387,0.000468786277
270,420,150,4.230026175079,1.290555555556,5.520581730635,0.000732345252,0.000223434134,0.000477889693
270,430,160,3.914530302592,1.636499275551,5.551029578143,0.000677723390,0.000283327437,0.000480525414
270,440,170,4.478084265778,1.811271298847,6.289355564625,0.000775291597,0.000313585751,0.000544438674
270,450,180,4.393535253772,2.431595061728,6.825130315501,0.000760653610,0.000420982525,0.000590818067
270,460,190,5.457425507143,2.282386986861,7.739812494003,0.000944845136,0.000395150102,0.000669997619
270,470,200,4.706543986100,2.569664056693,7.276208042793,0.000814844873,0.000444886436,0.000629865655
270,480,210,4.755796146262,2.792472993827,7.548269140089,0.000823371909,0.000483461391,0.000653416650
270,490,220,4.994016153535,3.026772692448,8.020788845983,0.000864614985,0.000524025743,0.000694320364
270,500,230,4.768154941015,2.991283753086,7.759438694102,0.000825511590,0.000517881536,0.000671696563
280,290,10,0.099232206557,0.186491512776,0.285723719333,0.000017180091,0.000032287312,0.000024733701
280,300,20,0.154723809524,0.234032086168,0.388755895692,0.000026787363,0.000040518020,0.000033652692
280,310,30,0.479290917199,0.335098828814,0.814389746013,0.000082979729,0.000058015725,0.000070497727
280,320,40,0.379793526786,0.234228316327,0.614021843112,0.000065753727,0.000040551994,0.000053152860
280,330,50,0.837603305785,0.452741491914,1.290344797699,0.000145014423,0.000078383222,0.000111698823
280,340,60,1.102244191794,0.583546624532,1.685790816327,0.000190831751,0.000101029540,0.000145930645
280,350,70,1.133853061224,0.939174489796,2.073027551020,0.000196304200,0.000162599462,0.000179451831
280,360,80,1.239358465608,1.144481292517,2.383839758125,0.000214570371,0.000198144268,0.000206357320
280,370,90,1.614665553584,1.221574495759,2.836240049343,0.000279547360,0.000211491429,0.000245519395
280,380,100,1.939635931935,1.597807041099,3.537442973034,0.000335809545,0.000276628643,0.000306219094
280,390,110,1.889724805109,1.408562958714,3.298287763823,0.000327168422,0.000243864778,0.000285516600
280,400,120,2.864787500000,1.508662244898,4.373449744898,0.000495981215,0.000261194987,0.000378588101
280,410,130,3.578798334325,1.513214543700,5.092012878024,0.000619598050,0.000261983127,0.000440790588
280,420,140,3.733095238095,1.506403061224,5.239498299320,0.000646311502,0.000260803854,0.000453557678
280,430,150,3.461943907904,1.917502552400,5.379446460304,0.000599367020,0.000331977589,0.000465672304
280,440,160,3.999173553719,2.118093059538,6.117266613257,0.000692377693,0.000366705862,0.000529541777
280,450,170,3.945678306878,2.776273003275,6.721951310154,0.000683116050,0.000480656683,0.000581886367
280,460,180,4.941220631920,2.586209395857,7.527430027777,0.000855474486,0.000447750934,0.000651612710
280,470,190,4.239277630473,2.882110094604,7.121387725076,0.000733946958,0.000498980280,0.000616463619
280,480,200,4.287622767857,3.160468395692,7.448091163549,0.000742316961,0.000547172506,0.000644744734
280,490,210,4.502411495210,3.400765826739,7.903177321949,0.000779503375,0.000588775247,0.000684139311
280,500,220,4.293459428571,3.354969102041,7.648428530612,0.000743327463,0.000580846451,0.000662086957
290,300,10,0.049089021007,0.072945250363,0.122034271370,0.000008498792,0.000012629025,0.000010563909
290,310,20,0.196191962148,0.082619546375,0.278811508523,0.000033966752,0.000014303938,0.000024135345
290,320,30,0.138180597875,0.085833085612,0.224013683487,0.000023923234,0.000014860299,0.000019391766
290,330,40,0.436144364409,0.141711679545,0.577856043955,0.000075509758,0.000024534571,0.000050022164
290,340,50,0.645450608725,0.217503157799,0.862953766524,0.000111746989,0.000037656364,0.000074701676
290,350,60,0.667347055255,0.402122371327,1.069469426582,0.000115537925,0.000069619524,0.000092578725
290,360,70,0.760819736205,0.533828775268,1.294648511472,0.000131720868,0.000092421879,0.000112071374
290,370,80,1.046127822716,0.613930787811,1.660058610527,0.000181116313,0.000106289956,0.000143703135
290,380,90,1.311622870149,0.862226903073,2.173849773222,0.000227081522,0.000149277511,0.000188179516
290,390,100,1.281105552780,0.788017489589,2.069123042369,0.000221798053,0.000136429621,0.000179113837
290,400,110,2.065578819857,0.867094292509,2.932673112366,0.000357614062,0.000150120203,0.000253867132
290,410,120,2.687983682778,0.879300682384,3.567284365161,0.000465371136,0.000152233498,0.000308802317
290,420,130,2.825489537075,0.893442896778,3.718932433853,0.000489177551,0.000154681942,0.000321929747
290,430,140,2.608514870332,1.204870904284,3.813385774616,0.000451612685,0.000208599533,0.000330106109
290,440,150,3.067145124360,1.383099222688,4.450244347048,0.000531015430,0.000239456237,0.000385235833
290,450,160,3.040806517814,1.854930009835,4.895736527649,0.000526455422,0.000321144392,0.000423799907
290,460,170,3.904858492793,1.701705054519,5.606563547312,0.000676048908,0.000294616526,0.000485332717
290,470,180,3.308205885662,1.937280953660,5.245486839322,0.000572750326,0.000335401827,0.000454076077
290,480,190,3.343462117271,2.185214072202,5.528676189474,0.000578854245,0.000378326536,0.000478590390
290,490,200,3.531474806623,2.348983236771,5.880458043394,0.000611404918,0.000406679923,0.000509042421
290,500,210,3.357972423306,2.317878982164,5.675851405470,0.000581366417,0.000401294838,0.000491330627
300,310,10,0.150914880333,0.059693675569,0.210608555902,0.000026127922,0.000010334778,0.000018231350
300,320,20,0.109311979167,0.093788888889,0.203100868056,0.000018925204,0.000016237689,0.000017581446
300,330,30,0.455429568411,0.208395408632,0.663824977043,0.000078848609,0.000036079538,0.000057464073
300,340,40,0.657727104960,0.288114725106,0.945841830065,0.000113872421,0.000049881358,0.000081876890
300,350,50,0.666587755102,0.465317460317,1.131905215420,0.000115406467,0.000080560502,0.000097983485
300,360,60,0.793487037037,0.613251851852,1.406738888889,0.000137376565,0.000106172412,0.000121774488
300,370,70,1.058192451911,0.712673597922,1.770866049834,0.000183205064,0.000123385318,0.000153295191
300,380,80,1.295429916898,0.934117143737,2.229547060634,0.000224278033,0.000161723882,0.000193000957
300,390,90,1.250919921105,0.837987771203,2.088907692308,0.000216572009,0.000145080985,0.000180826497
300,400,100,2.043920833333,0.941222222222,2.985143055556,0.000353864410,0.000162953986,0.000258409198
300,410,110,2.686469879040,0.994117958887,3.680587837927,0.000465109051,0.000172111835,0.000318610443
300,420,120,2.856472108844,1.034622222222,3.891094331066,0.000494541570,0.000179124346,0.000336832958
300,430,130,2.645974472688,1.367078144342,4.013052617030,0.000458098074,0.000236682504,0.000347390289
300,440,140,3.078797796143,1.535153902663,4.613951698806,0.000533032859,0.000265781493,0.000399407176
300,450,150,3.034474074074,2.029256790123,5.063730864198,0.000525359085,0.000351325622,0.000438342353
300,460,160,3.928470321361,1.817415542953,5.745885864314,0.000680136828,0.000314649505,0.000497393167
300,470,170,3.373111875660,2.051930355616,5.425042231276,0.000583987513,0.000355251100,0.000469619307
300,480,180,3.390048958333,2.335823611111,5.725872569444,0.000586919834,0.000404401595,0.000495660714
300,490,190,3.582155712897,2.529270702022,6.111426414920,0.000620179313,0.000437893127,0.000529036220
300,500,200,3.371154666667,2.492886222222,5.864040888889,0.000583648661,0.000431593875,0.000507621268
310,320,10,0.034172289607,0.047674947971,0.081847237578,0.000005916255,0.000008253973,0.000007085114
310,330,20,0.136020043401,0.093865167616,0.229885211017,0.000023549176,0.000016250895,0.000019900036
310,340,30,0.265117380612,0.126890331942,0.392007712554,0.000045899824,0.000021968548,0.000033934186
310,350,40,0.257122911933,0.249738427234,0.506861339166,0.000044515740,0.000043237262,0.000043876501
310,360,50,0.357844211277,0.361727367326,0.719571578603,0.000061953638,0.000062625929,0.000062289783
310,370,60,0.498052871332,0.447284991209,0.945337862541,0.000086227990,0.000077438537,0.000081833264
310,380,70,0.647676545957,0.633080240170,1.280756786127,0.000112132366,0.000109605305,0.000110868835
310,390,80,0.626294465071,0.561113594553,1.187408059625,0.000108430482,0.000097145705,0.000102788094
310,400,90,1.178163670656,0.639285431842,1.817449102497,0.000203975705,0.000110679611,0.000157327658
310,410,100,1.677973482164,0.681320927227,2.359294409390,0.000290507874,0.000117957224,0.000204232549
310,420,110,1.811675161220,0.713409394975,2.525084556195,0.000313655672,0.000123512707,0.000218584189
310,430,120,1.668649893156,0.994088015627,2.662737908783,0.000288893680,0.000172106651,0.000230500165
310,440,130,2.009208082146,1.146430113260,3.155638195406,0.000347854585,0.000198481668,0.000273168126
310,450,140,1.983236505184,1.579108171786,3.562344676970,0.000343358121,0.000273391304,0.000308374712
310,460,150,2.700463462564,1.405053179875,4.105516642439,0.000467531763,0.000243257129,0.000355394446
310,470,160,2.282657183813,1.617302945240,3.899960129053,0.000395196881,0.000280003973,0.000337600427
310,480,170,2.303332655871,1.868993272344,4.172325928214,0.000398776429,0.000323579168,0.000361177798
310,490,180,2.460833419651,2.039529895842,4.500363315493,0.000426044567,0.000353104206,0.000389574387
310,500,190,2.296744815817,2.010333302810,4.307078118626,0.000397635875,0.000348049395,0.000372842635
320,330,10,0.155620587982,0.085519398531,0.241139986513,0.000026942623,0.000014805990,0.000020874306
320,340,20,0.306462613538,0.149137110727,0.455599724265,0.000053057932,0.000025820137,0.000039439034
320,350,30,0.311408067602,0.333110714286,0.644518781888,0.000053914139,0.000057671523,0.000055792831
320,360,40,0.410426793981,0.456631944444,0.867058738426,0.000071057270,0.000079056777,0.000075057024
320,370,50,0.580794746393,0.541133582907,1.121928329301,0.000100553107,0.000093686562,0.000097119835
320,380,60,0.756010755713,0.785249307479,1.541260063193,0.000130888289,0.000135950365,0.000133419327
320,390,70,0.741721857536,0.684605933596,1.426327791132,0.000128414449,0.000118525958,0.000123470204
320,400,80,1.356889062500,0.765550000000,2.122439062500,0.000234918466,0.000132539820,0.000183729143
320,410,90,1.893856451703,0.794433744795,2.688290196498,0.000327883735,0.000137540468,0.000232712101
320,420,100,2.033741230867,0.810000000000,2.843741230867,0.000352102014,0.000140235457,0.000246168735
320,430,110,1.875164552630,1.122540224446,2.997704777075,0.000324647603,0.000194345607,0.000259496605
320,440,120,2.233545002583,1.289948347107,3.523493349690,0.000386694079,0.000223329007,0.000305011543
320,450,130,2.217740682870,1.785948456790,4.003689139660,0.000383957874,0.000309201603,0.000346579739
320,460,140,2.972704764296,1.623159262760,4.595864027056,0.000514664952,0.000281017878,0.000397841415
320,470,150,2.508122259082,1.863293062472,4.371415321554,0.000434231693,0.000322592289,0.000378411991
320,480,160,2.525117187500,2.113888888889,4.639006076389,0.000437174028,0.000365977993,0.000401576011
320,490,170,2.689711399547,2.302742867555,4.992454267102,0.000465670256,0.000398674319,0.000432172288
320,500,180,2.524608312500,2.270514000000,4.795122312500,0.000437085927,0.000393094529,0.000415090228
330,340,10,0.057068022153,0.036998309614,0.094066331767,0.000009880198,0.000006405525,0.000008142861
330,350,20,0.073576342272,0.169851974288,0.243428316561,0.000012738286,0.000029406505,0.000021072396
330,360,30,0.113937480869,0.261594735231,0.375532216100,0.000019726018,0.000045289947,0.000032507983
330,370,40,0.186787403888,0.339521531807,0.526308935695,0.000032338539,0.000058781429,0.000045559984
330,380,50,0.310391436399,0.533995380651,0.844386817050,0.000053738130,0.000092450724,0.000073094427
330,390,60,0.312328665895,0.482041610293,0.794370276188,0.000054073522,0.000083455957,0.000068764740
330,400,70,0.698587775482,0.543133792470,1.241721567952,0.000120946637,0.000094032859,0.000107489748
330,410,80,1.077399422815,0.533365005853,1.610764428668,0.000186530371,0.000092341587,0.000139435979
330,420,90,1.168286670040,0.514107962744,1.682394632784,0.000202265698,0.000089007611,0.000145636655
330,430,100,1.043365798205,0.730943696267,1.774309494473,0.000180638123,0.000126548424,0.000153593273
330,440,110,1.325853994490,0.877043158861,2.202897153352,0.000229545359,0.000151842652,0.000190694006
330,450,120,1.331123844506,1.281955229058,2.613079073564,0.000230457729,0.000221945157,0.000226201443
330,460,130,1.898778765486,1.173707482108,3.072486247594,0.000328735936,0.000203204204,0.000265970070
330,470,140,1.524079978351,1.384560365580,2.908640343931,0.000263864262,0.000239709205,0.000251786733
330,480,150,1.553012870179,1.582100837925,3.135113708104,0.000268873419,0.000273909425,0.000271391422
330,490,160,1.684516965498,1.739717893792,3.424234859289,0.000291640749,0.000301197696,0.000296419223
330,500,170,1.583424639118,1.727467489440,3.310892128558,0.000274138615,0.000299076781,0.000286607698
340,350,10,0.022218501518,0.074964211567,0.097182713085,0.000003846693,0.000012978568,0.000008412631
340,360,20,0.054219370755,0.141976163014,0.196195533769,0.000009387010,0.000024580361,0.000016983685
340,370,30,0.108664230957,0.202015526702,0.310679757659,0.000018813059,0.000034974987,0.000026894023
340,380,40,0.209367960970,0.350851201488,0.560219162457,0.000036247916,0.000060742937,0.000048495426
340,390,50,0.198537624355,0.301195910085,0.499733534439,0.000034372857,0.000052146106,0.000043259482
340,400,60,0.520775389273,0.353782698962,0.874558088235,0.000090161944,0.000061250467,0.000075706206
340,410,70,0.834482780270,0.351176666138,1.185659446408,0.000144474166,0.000060799284,0.000102636725
340,420,80,0.934140950498,0.341761410447,1.275902360944,0.000161728004,0.000059169219,0.000110448612
340,430,90,0.799604359225,0.531044640234,1.330648999459,0.000138435658,0.000091939862,0.000115187760
340,440,100,1.039886041923,0.652651634305,1.692537676228,0.000180035672,0.000112993704,0.000146514688
340,450,110,1.030507932846,1.001659096929,2.032167029775,0.000178412038,0.000173417434,0.000175914736
340,460,120,1.554770998358,0.901585056351,2.456356054709,0.000269177804,0.000156091596,0.000212634700
340,470,130,1.218395593052,1.087886994225,2.306282587277,0.000210941065,0.000188346086,0.000199643576
340,480,140,1.222552533881,1.268277225106,2.490829758987,0.000211660757,0.000219577082,0.000215618920
340,490,150,1.342560849070,1.407148585725,2.749709434794,0.000232437820,0.000243619908,0.000238028864
340,500,160,1.229234712803,1.390870228374,2.620104941176,0.000212817644,0.000240801632,0.000226809638
350,360,10,0.043446220711,0.023168253968,0.066614474679,0.000007521853,0.000004011124,0.000005766488
350,370,20,0.088288057721,0.074724992174,0.163013049895,0.000015285329,0.000012937152,0.000014111240
350,380,30,0.177058273503,0.137524495449,0.314582768952,0.000030654133,0.000023809643,0.000027231888
350,390,40,0.163206333105,0.137323790739,0.300530123844,0.000028255944,0.000023774895,0.000026015419
350,400,50,0.476732397959,0.178100000000,0.654832397959,0.000082536772,0.000030834488,0.000056685630
350,410,60,0.796640444828,0.206655086258,1.003295531086,0.000137922515,0.000035778235,0.000086850375
350,420,70,0.892907482993,0.235370068027,1.128277551020,0.000154589246,0.000040749666,0.000097669456
350,430,80,0.765933656361,0.396150938731,1.162084595093,0.000132606242,0.000068585689,0.000100595966
350,440,90,0.997047023107,0.499710035419,1.496757058526,0.000172618944,0.000086514895,0.000129566920
350,450,100,0.978386696901,0.735228218695,1.713614915596,0.000169388279,0.000127290204,0.000148339241
350,460,110,1.506740064041,0.639158952201,2.145899016242,0.000260862199,0.000110657713,0.000185759956
350,470,120,1.189962650012,0.782744202289,1.972706852302,0.000206018464,0.000135516656,0.000170767560
350,480,130,1.190531951531,0.965139484127,2.155671435658,0.000206117028,0.000167094786,0.000186605907
350,490,140,1.313652311537,1.057658975427,2.371311286964,0.000227432879,0.000183112704,0.000205272791
350,500,150,1.195555755102,1.041915428571,2.237471183673,0.000206986800,0.000180387020,0.000193686910
360,370,10,0.059717927387,0.032727051376,0.092444978763,0.000010338976,0.000005666041,0.000008002509
360,380,20,0.172125141069,0.070307787011,0.242432928080,0.000029800059,0.000012172401,0.000020986230
360,390,30,0.170901545036,0.085989480605,0.256891025641,0.000029588218,0.000014887375,0.000022237797
360,400,40,0.451324537037,0.115077777778,0.566402314815,0.000078137905,0.000019923438,0.000049030671
360,410,50,0.741963420142,0.139438826096,0.881402246238,0.000128456271,0.000024141071,0.000076298671
360,420,60,0.809881897203,0.176719576720,0.986601473923,0.000140215010,0.000030595495,0.000085405252
360,430,70,0.686797943834,0.315264707650,1.002062651483,0.000118905461,0.000054581840,0.000086743651
360,440,80,0.922662610958,0.414001377410,1.336663988369,0.000159740757,0.000071676139,0.000115708448
360,450,90,0.910025308642,0.603348148148,1.513373456790,0.000157552858,0.000104457782,0.000131005320
360,460,100,1.396702285934,0.520894770006,1.917597055941,0.000241811338,0.000090182613,0.000165996975
360,470,110,1.045565342957,0.646837684221,1.692403027178,0.000181018931,0.000111987134,0.000146503032
360,480,120,1.053538773148,0.818738425926,1.872277199074,0.000182399372,0.000141748342,0.000162073857
360,490,130,1.169564745399,0.891335554630,2.060900300029,0.000202486971,0.000154317097,0.000178402034
360,500,140,1.081730592593,0.875441777778,1.957172370370,0.000187280227,0.000151565405,0.000169422816
370,380,10,0.044274052071,0.050496510586,0.094770562657,0.000007665175,0.000008742471,0.000008203823
370,390,20,0.057127711431,0.051694124958,0.108821836389,0.000009890532,0.000008949814,0.000009420173
370,400,30,0.228072744704,0.072963988313,0.301036733017,0.000039486279,0.000012632269,0.000026059274
370,410,40,0.452454376656,0.084229160266,0.536683536922,0.000078333514,0.000014582611,0.000046458062
370,420,50,0.512524535015,0.132321645970,0.644846180985,0.000088733472,0.000022908872,0.000055821172
370,430,60,0.435668454036,0.257947063167,0.693615517203,0.000075427364,0.000044658425,0.000060042894
370,440,70,0.619835948300,0.367434816993,0.987270765293,0.000107312318,0.000063614061,0.000085463190
370,450,80,0.625748407867,0.542152610268,1.167901018135,0.000108335943,0.000093862987,0.000101099465
370,460,90,1.026540877464,0.473053862118,1.499594739582,0.000177725221,0.000081899907,0.000129812564
